Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339527889,6154964263215,-0.07707214,-0.120773315,0.03816223
android.sensor.gyroscope,1538339527903,6154984282746,-0.1324768,0.023040771,0.020050049
android.sensor.gyroscope,1538339527922,6155004271760,-0.12394714,0.035812378,0.001953125
android.sensor.gyroscope,1538339527943,6155024291291,-0.081344604,-0.06645203,-0.0012512207
android.sensor.gyroscope,1538339527963,6155044310822,-0.038726807,-0.18788147,0.001953125
android.sensor.gyroscope,1538339527983,6155064330354,-0.029144287,-0.2454071,0.0030059814
android.sensor.gyroscope,1538339528004,6155084319367,-0.016357422,-0.22943115,-0.015090942
android.sensor.gyroscope,1538339528025,6155104338898,0.0209198,-0.19534302,-0.040664673
android.sensor.gyroscope,1538339528044,6155124358430,-0.036605835,-0.1900177,-0.03640747
android.sensor.gyroscope,1538339528065,6155144377961,-0.14524841,-0.22731018,-0.031082153
android.sensor.gyroscope,1538339528085,6155164397492,-0.19425964,-0.30613708,-0.030014038
android.sensor.gyroscope,1538339528105,6155184386506,-0.14205933,-0.38710022,-0.049179077
android.sensor.gyroscope,1538339528125,6155204406037,-0.027008057,-0.4371643,-0.06410217
android.sensor.gyroscope,1538339528145,6155224425568,0.050750732,-0.4968109,-0.051315308
android.sensor.gyroscope,1538339528165,6155244445100,0.062469482,-0.5575409,-0.016159058
android.sensor.gyroscope,1538339528188,6155264464631,0.00920105,-0.53196716,0.017929077
android.sensor.gyroscope,1538339528204,6155284453645,-0.08879089,-0.4094696,0.039230347
android.sensor.gyroscope,1538339528225,6155304473176,-0.21981812,-0.3338318,0.0317688
android.sensor.gyroscope,1538339528245,6155324492707,-0.36470032,-0.3902893,-0.0044403076
android.sensor.gyroscope,1538339528265,6155344512238,-0.5180969,-0.57244873,-0.008712769
android.sensor.gyroscope,1538339528285,6155364501252,-0.6203613,-0.816391,0.05947876
android.sensor.gyroscope,1538339528304,6155384520783,-0.59906006,-0.92611694,0.176651
android.sensor.gyroscope,1538339528325,6155404540314,-0.6437988,-1.0475616,0.32791138
android.sensor.gyroscope,1538339528344,6155424559846,-0.9399414,-1.5322571,0.2980957
android.sensor.gyroscope,1538339528365,6155444548859,-1.1189117,-2.6124268,0.06585693
android.sensor.gyroscope,1538339528386,6155464568391,-1.2957458,-3.2441254,-0.038528442
android.sensor.gyroscope,1538339528404,6155484587922,-1.6195831,-2.677414,0.030715942
android.sensor.gyroscope,1538339528425,6155504607453,-1.9476776,-1.6675415,0.02218628
android.sensor.gyroscope,1538339528445,6155524626984,-2.0201263,-1.1903076,-0.30697632
android.sensor.gyroscope,1538339528466,6155544615998,-1.8699188,-1.1551514,-0.78848267
android.sensor.gyroscope,1538339528485,6155564635529,-1.4651184,-1.3820496,-1.1165771
android.sensor.gyroscope,1538339528506,6155584655061,-0.72369385,-1.770874,-1.3924866
