Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339024704,5651773560236,0.23487854,8.122208,5.2672424
android.sensor.accelerometer,1538339024719,5651793579767,0.2157135,8.07193,5.4180756
android.sensor.accelerometer,1538339024727,5651813568781,0.20375061,7.976166,5.8921356
android.sensor.accelerometer,1538339024747,5651833588312,0.4168396,7.9665985,6.3781586
android.sensor.accelerometer,1538339024767,5651853607844,0.29951477,7.9354706,6.2680206
android.sensor.accelerometer,1538339024787,5651873627375,0.11276245,7.837311,5.9472046
android.sensor.accelerometer,1538339024809,5651893646906,-0.18650818,7.798996,5.853821
android.sensor.accelerometer,1538339024828,5651913635920,0.0026397705,7.846878,5.8801575
android.sensor.accelerometer,1538339024849,5651933655451,0.22529602,7.945038,5.6192017
android.sensor.accelerometer,1538339024869,5651953674982,-0.09552002,7.846878,5.434845
android.sensor.accelerometer,1538339024889,5651973694513,-0.35409546,7.758301,5.4635773
android.sensor.accelerometer,1538339024909,5651993683527,-0.4714203,7.708023,5.3941345
android.sensor.accelerometer,1538339024928,5652013703058,-0.23918152,7.7606964,5.3510437
android.sensor.accelerometer,1538339024948,5652033722590,0.07925415,7.743927,5.482727
android.sensor.accelerometer,1538339024969,5652053742121,-0.03567505,7.696045,5.4970856
android.sensor.accelerometer,1538339024989,5652073761652,0.07446289,7.700836,5.398926
android.sensor.accelerometer,1538339025009,5652093750666,0.27078247,7.755905,5.3271027
android.sensor.accelerometer,1538339025029,5652113770197,0.31388855,7.5308533,5.281616
android.sensor.accelerometer,1538339025049,5652133789728,0.53175354,7.7654724,5.4611816
android.sensor.accelerometer,1538339025068,5652153809260,0.4862671,8.265869,5.609619
android.sensor.accelerometer,1538339025088,5652173798273,1.4176025,8.325714,5.1044464
android.sensor.accelerometer,1538339025108,5652193817804,2.1286926,8.194046,5.2121735
android.sensor.accelerometer,1538339025129,5652213837336,1.1470642,8.854843,8.413223
android.sensor.accelerometer,1538339025149,5652233856867,-0.06201172,10.303329,11.484985
android.sensor.accelerometer,1538339025169,5652253876398,-0.09312439,13.221863,15.282196
android.sensor.accelerometer,1538339025188,5652273865412,2.5452728,14.354324,17.925385
android.sensor.accelerometer,1538339025209,5652293884943,7.122986,13.825211,15.95018
android.sensor.accelerometer,1538339025228,5652313904474,7.546768,11.909836,5.264847
android.sensor.accelerometer,1538339025249,5652333924006,1.9491272,10.676834,-4.0342255
android.sensor.accelerometer,1538339025269,5652353943537,-2.499298,8.948212,-8.904037
android.sensor.accelerometer,1538339025289,5652373932551,-4.393112,7.703232,-9.002197
android.sensor.accelerometer,1538339025309,5652393952082,-4.7235107,6.463028,-9.4379425
android.sensor.accelerometer,1538339025329,5652413971613,-6.514374,4.6649933,-10.65419
android.sensor.accelerometer,1538339025348,5652433991144,-6.7107086,3.1494598,-10.417175
android.sensor.accelerometer,1538339025368,5652453980158,-5.2239075,3.1159363,-6.8522034
android.sensor.accelerometer,1538339025389,5652473999689,-3.7993622,2.280365,-2.0853424
android.sensor.accelerometer,1538339025409,5652494019221,-6.100189,0.25247192,-1.201889
android.sensor.accelerometer,1538339025428,5652514038752,-8.3315735,-0.8273163,-3.3662415
android.sensor.accelerometer,1538339025449,5652534058283,-6.217499,-0.76026917,-4.565735
android.sensor.accelerometer,1538339025469,5652554047297,-4.170456,-0.68125916,-0.71347046
android.sensor.accelerometer,1538339025490,5652574066828,-6.590988,-2.9461823,0.5482788
android.sensor.accelerometer,1538339025509,5652594086359,-6.136093,-4.969284,3.9312897
android.sensor.accelerometer,1538339025530,5652614105890,-7.496002,-6.293274,10.345352
android.sensor.accelerometer,1538339025551,5652634125422,-13.637131,-9.298004,9.272751
android.sensor.accelerometer,1538339025569,5652654114435,-16.148651,-9.379395,6.2752075
android.sensor.accelerometer,1538339025595,5652674133967,-14.2285,-8.98436,5.9160767
android.sensor.accelerometer,1538339025608,5652694153498,-11.324326,-8.591705,7.1179657
android.sensor.accelerometer,1538339025629,5652714173029,-7.8766785,-8.160751,9.538498
android.sensor.accelerometer,1538339025649,5652734162043,-6.617325,-8.433685,10.673355
android.sensor.accelerometer,1538339025669,5652754181574,-7.2565765,-8.864655,10.333374
android.sensor.accelerometer,1538339025690,5652774201105,-7.6707764,-9.898941,10.216064
android.sensor.accelerometer,1538339025710,5652794220637,-3.7754211,-7.6747284,7.977478
android.sensor.accelerometer,1538339025728,5652814240168,-2.6621094,-6.245392,6.624756
android.sensor.accelerometer,1538339025749,5652834229181,-4.232712,-5.6707764,4.8530426
android.sensor.accelerometer,1538339025769,5652854248713,-4.417053,-4.938156,4.3095703
