Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338893603,5521029291508,0.4503479,10.035187,0.98402405
android.sensor.accelerometer,1538338893618,5521049311039,0.39767456,9.984909,0.8643036
android.sensor.accelerometer,1538338893625,5521069300053,0.23727417,9.877167,0.96725464
android.sensor.accelerometer,1538338893645,5521089319584,0.1822052,9.798157,1.0079651
android.sensor.accelerometer,1538338893665,5521109339115,0.18937683,9.774216,0.9528961
android.sensor.accelerometer,1538338893685,5521129358646,0.17741394,9.802948,1.1061249
android.sensor.accelerometer,1538338893705,5521149347660,0.13909912,9.774216,1.2042847
android.sensor.accelerometer,1538338893727,5521169367191,-0.07876587,9.644928,1.1133118
android.sensor.accelerometer,1538338893747,5521189386723,-0.09552002,9.656891,0.8523407
android.sensor.accelerometer,1538338893766,5521209406254,-0.06918335,9.786179,0.48602295
android.sensor.accelerometer,1538338893787,5521229425785,0.08164978,9.953781,0.22984314
android.sensor.accelerometer,1538338893806,5521249414799,0.37612915,10.1094055,0.25378418
android.sensor.accelerometer,1538338893826,5521269434330,-0.02130127,10.092636,1.2617493
android.sensor.accelerometer,1538338893846,5521289453861,0.18460083,10.138138,1.5682068
android.sensor.accelerometer,1538338893867,5521309473393,0.8430023,10.212357,2.2194214
android.sensor.accelerometer,1538338893886,5521329492924,1.13031,10.207565,4.1204224
android.sensor.accelerometer,1538338893906,5521349481938,0.34022522,9.838852,4.668701
android.sensor.accelerometer,1538338893926,5521369501469,0.20614624,9.903503,2.5785522
android.sensor.accelerometer,1538338893947,5521389521000,0.41444397,10.011246,0.13647461
android.sensor.accelerometer,1538338893966,5521409540531,-0.53845215,9.477325,-0.3543396
android.sensor.accelerometer,1538338893987,5521429529545,-0.9981384,9.194824,0.51475525
android.sensor.accelerometer,1538338894007,5521449549076,-2.8560333,7.878006,0.36392212
android.sensor.accelerometer,1538338894026,5521469568607,-6.3300323,5.7184296,-1.8674774
android.sensor.accelerometer,1538338894047,5521489588139,-7.922165,3.8629303,-3.3806152
android.sensor.accelerometer,1538338894066,5521509607670,-7.1368713,2.8430023,-2.4995422
android.sensor.accelerometer,1538338894087,5521529596684,-7.127289,1.2101593,2.011139
android.sensor.accelerometer,1538338894107,5521549616215,-8.580582,0.044174194,6.466736
android.sensor.accelerometer,1538338894127,5521569635746,-9.420944,-0.7147827,7.7620087
