Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336953331,3580122166393,-0.14801025,0.026367188,-0.0967865
android.sensor.gyroscope,1538336953348,3580142185924,-0.31419373,0.05831909,-0.07974243
android.sensor.gyroscope,1538336953354,3580162205456,-0.47824097,0.10519409,-0.1394043
android.sensor.gyroscope,1538336953375,3580182224987,-0.49954224,0.04660034,-0.17668152
android.sensor.gyroscope,1538336953394,3580202214000,-0.37704468,-0.071640015,-0.13833618
android.sensor.gyroscope,1538336953414,3580222233532,-0.27157593,-0.118515015,-0.053115845
android.sensor.gyroscope,1538336953436,3580242253063,-0.27478027,-0.042877197,0.02784729
android.sensor.gyroscope,1538336953456,3580262272594,-0.34188843,0.057250977,0.032104492
android.sensor.gyroscope,1538336953476,3580282292125,-0.32270813,0.06578064,-0.0041046143
android.sensor.gyroscope,1538336953496,3580302281139,-0.24069214,0.00932312,-0.043518066
android.sensor.gyroscope,1538336953517,3580322300670,-0.21299744,-0.07910156,-0.07121277
android.sensor.gyroscope,1538336953536,3580342320202,-0.27903748,-0.15367126,-0.07867432
android.sensor.gyroscope,1538336953556,3580362339733,-0.38023376,-0.23036194,-0.076553345
android.sensor.gyroscope,1538336953576,3580382359264,-0.38555908,-0.26338196,-0.059509277
android.sensor.gyroscope,1538336953596,3580402348278,-0.23216248,-0.19520569,-0.0776062
android.sensor.gyroscope,1538336953616,3580422367809,-0.0809021,-0.15153503,-0.1244812
android.sensor.gyroscope,1538336953636,3580442387340,-0.07450867,-0.35073853,-0.13726807
android.sensor.gyroscope,1538336953656,3580462406872,-0.17997742,-0.75553894,-0.097854614
android.sensor.gyroscope,1538336953676,3580482426403,-0.21511841,-1.3265228,-0.1479187
android.sensor.gyroscope,1538336953696,3580502415416,-0.13096619,-1.8975067,-0.47175598
android.sensor.gyroscope,1538336953715,3580522434948,-0.020187378,-3.0437317,-0.821167
android.sensor.gyroscope,1538336953736,3580542454479,-0.07344055,-4.641632,-0.8243561
android.sensor.gyroscope,1538336953756,3580562474010,-0.29501343,-6.440857,-1.1141205
android.sensor.gyroscope,1538336953776,3580582493541,-0.49421692,-8.101608,-1.7415619
android.sensor.gyroscope,1538336953796,3580602482555,-0.07876587,-8.750351,-2.2944336
android.sensor.gyroscope,1538336953816,3580622502086,0.34414673,-8.797226,-2.7066803
android.sensor.gyroscope,1538336953836,3580642521618,-0.1639862,-9.042236,-2.7269287
android.sensor.gyroscope,1538336953855,3580662541149,-1.2974396,-8.819595,-2.6289215
android.sensor.gyroscope,1538336953876,3580682560680,-2.3350067,-7.9972076,-2.5511627
android.sensor.gyroscope,1538336953895,3580702549694,-3.2266235,-7.011841,-2.5522156
android.sensor.gyroscope,1538336953917,3580722569225,-3.8157196,-6.0616302,-2.5532837
android.sensor.gyroscope,1538336953936,3580742588756,-3.8593903,-5.857086,-2.3860474
android.sensor.gyroscope,1538336953956,3580762608288,-3.7507324,-6.3076935,-2.1783142
android.sensor.gyroscope,1538336953976,3580782627819,-3.8135834,-6.533539,-2.0387573
android.sensor.gyroscope,1538336953996,3580802616833,-4.0543365,-6.0658875,-1.8129272
android.sensor.gyroscope,1538336954016,3580822636364,-4.2588654,-5.054947,-1.6968079
android.sensor.gyroscope,1538336954036,3580842655895,-4.139557,-4.5851593,-1.7404938
android.sensor.gyroscope,1538336954056,3580862675426,-3.5451355,-5.1955566,-1.8203888
android.sensor.gyroscope,1538336954076,3580882694958,-2.6268768,-5.8613586,-1.6936188
android.sensor.gyroscope,1538336954096,3580902683971,-1.8811951,-5.547104,-1.2291565
android.sensor.gyroscope,1538336954116,3580922703502,-1.4614868,-5.1753235,-0.6208954
android.sensor.gyroscope,1538336954135,3580942723034,-1.2452393,-5.457611,0.17272949
android.sensor.gyroscope,1538336954156,3580962742565,-1.2644043,-5.1912994,1.0217438
android.sensor.gyroscope,1538336954176,3580982762096,-1.4391174,-3.7755585,1.0963135
android.sensor.gyroscope,1538336954196,3581002751110,-1.4476318,-2.669815,0.6180115
android.sensor.gyroscope,1538336954216,3581022770641,-1.0396423,-2.8605042,0.27711487
android.sensor.gyroscope,1538336954236,3581042790172,-0.5879669,-3.5891418,0.42199707
android.sensor.gyroscope,1538336954256,3581062809704,-0.45161438,-3.704193,1.359436
android.sensor.gyroscope,1538336954276,3581082829235,-0.8159332,-2.9585114,2.603653
android.sensor.gyroscope,1538336954297,3581102818249,-0.99809265,-1.9667511,3.1501465
android.sensor.gyroscope,1538336954317,3581122837780,-0.2896881,-1.534256,2.8774261
android.sensor.gyroscope,1538336954337,3581142857311,0.8671875,-2.1307983,2.4491882
android.sensor.gyroscope,1538336954357,3581162876842,1.6320496,-2.3449097,2.3565216
android.sensor.gyroscope,1538336954377,3581182896374,1.9612122,-1.2391663,2.4641113
android.sensor.gyroscope,1538336954397,3581202885387,2.2978363,0.17869568,2.555725
android.sensor.gyroscope,1538336954417,3581222904918,2.7356567,1.1342316,2.395935
android.sensor.gyroscope,1538336954437,3581242924450,3.0701447,2.029068,2.1839447
android.sensor.gyroscope,1538336954457,3581262943981,3.6507263,2.4743347,2.0380096
android.sensor.gyroscope,1538336954476,3581282963512,4.8832397,2.3283997,1.582077
android.sensor.gyroscope,1538336954497,3581302952526,6.546112,2.7172241,0.85769653
android.sensor.gyroscope,1538336954517,3581322972057,8.282486,3.6514587,0.034240723
android.sensor.gyroscope,1538336954536,3581342991588,9.851624,4.867996,-0.48667908
android.sensor.gyroscope,1538336954557,3581363011120,10.719818,6.887726,-0.15431213
android.sensor.gyroscope,1538336954576,3581383030651,10.547241,9.627594,0.8267975
