Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339599358,6226149726828,-0.1793518,-1.4704742,-0.71391296
android.sensor.gyroscope,1538339599377,6226169746359,-0.24432373,-1.3671417,-0.793808
android.sensor.gyroscope,1538339599397,6226189765891,-0.09838867,-0.94529724,-0.63827515
android.sensor.gyroscope,1538339599418,6226209785422,0.12106323,-0.68536377,-0.48594666
android.sensor.gyroscope,1538339599437,6226229774436,-0.034469604,-0.5713806,-0.58821106
android.sensor.gyroscope,1538339599460,6226249793967,0.20628357,-0.5287781,-0.7725067
android.sensor.gyroscope,1538339599480,6226269813498,0.38204956,0.29681396,-0.88009644
android.sensor.gyroscope,1538339599499,6226289833029,0.37672424,0.7868347,-0.95999146
android.sensor.gyroscope,1538339599519,6226309852561,0.12852478,0.808136,-0.88542175
android.sensor.gyroscope,1538339599539,6226329841574,-0.44140625,0.73036194,-0.8683777
android.sensor.gyroscope,1538339599559,6226349861105,-1.0422058,0.005996704,-0.793808
android.sensor.gyroscope,1538339599578,6226369880637,-1.4810944,-0.3423462,-0.46783447
android.sensor.gyroscope,1538339599599,6226389900168,-1.8805695,-0.4595337,-0.44760132
android.sensor.gyroscope,1538339599619,6226409889182,-1.6100006,-0.9612732,-0.40072632
android.sensor.gyroscope,1538339599639,6226429908713,-0.9537964,-1.4417114,-0.26330566
android.sensor.gyroscope,1538339599659,6226449928244,-0.18467712,-1.0486298,0.023254395
android.sensor.gyroscope,1538339599679,6226469947775,0.20840454,-0.08668518,0.11166382
android.sensor.gyroscope,1538339599699,6226489967307,0.1104126,-0.007858276,-0.035339355
android.sensor.gyroscope,1538339599719,6226509956320,-0.37216187,-0.7120056,-0.12695312
android.sensor.gyroscope,1538339599741,6226529975852,-1.0059967,-1.5226593,-0.18980408
android.sensor.gyroscope,1538339599758,6226549995383,-1.3969421,-0.36366272,-0.24732971
android.sensor.gyroscope,1538339599778,6226570014914,-1.5375519,4.2862244,-0.26010132
android.sensor.gyroscope,1538339599799,6226590003928,-1.3703156,3.7045898,-0.65852356
android.sensor.gyroscope,1538339599819,6226610023459,-0.743927,1.8435669,-0.6638489
android.sensor.gyroscope,1538339599839,6226630042990,0.50561523,0.87098694,-0.06729126
android.sensor.gyroscope,1538339599859,6226650062521,2.7224426,-0.63316345,-0.25904846
android.sensor.gyroscope,1538339599879,6226670082053,5.232193,-2.743454,-0.68833923
android.sensor.gyroscope,1538339599899,6226690071066,7.239151,-3.2888794,-0.920578
android.sensor.gyroscope,1538339599919,6226710090598,8.094559,-1.9370575,-1.3743744
android.sensor.gyroscope,1538339599938,6226730110129,8.407761,-0.9857788,-2.0337677
android.sensor.gyroscope,1538339599959,6226750129660,7.94223,-0.056854248,-2.307541
android.sensor.gyroscope,1538339599980,6226770149191,6.967514,1.2544861,-2.452423
android.sensor.gyroscope,1538339599999,6226790138205,5.7318115,1.6880493,-2.3917084
android.sensor.gyroscope,1538339600020,6226810157736,4.0316467,1.016922,-1.7621307
android.sensor.gyroscope,1538339600040,6226830177268,1.581543,0.021972656,-0.5487976
android.sensor.gyroscope,1538339600060,6226850196799,-0.8291626,-0.120773315,0.5814514
android.sensor.gyroscope,1538339600080,6226870185812,-2.715744,-1.3777924,1.691452
android.sensor.gyroscope,1538339600099,6226890205344,-4.1762238,-3.1770172,3.217987
android.sensor.gyroscope,1538339600120,6226910224875,-5.4012756,-3.8449402,4.6283875
android.sensor.gyroscope,1538339600139,6226930244406,-7.0364532,-2.9724884,5.4273376
android.sensor.gyroscope,1538339600160,6226950233420,-8.844208,-1.9114838,5.59671
android.sensor.gyroscope,1538339600179,6226970252951,-9.653809,-0.5990753,5.3293304
android.sensor.gyroscope,1538339600200,6226990272482,-8.930496,-0.65127563,4.1021576
android.sensor.gyroscope,1538339600219,6227010292014,-5.807144,-0.8973541,2.2038422
android.sensor.gyroscope,1538339600238,6227030311545,-1.173233,0.07203674,0.9095459
android.sensor.gyroscope,1538339600260,6227050300559,3.2348328,1.0659332,-0.056640625
android.sensor.gyroscope,1538339600279,6227070320090,6.4487305,1.5484924,-1.0057983
android.sensor.gyroscope,1538339600300,6227090339621,8.540909,1.7828522,-1.8803711
android.sensor.gyroscope,1538339600320,6227110359152,9.530548,1.6070862,-2.7730713
android.sensor.gyroscope,1538339600339,6227130378684,9.2365265,1.0222473,-3.4484406
android.sensor.gyroscope,1538339600359,6227150367697,7.2913513,1.7093506,-3.6636353
android.sensor.gyroscope,1538339600379,6227170387228,4.401291,2.8992462,-2.7027588
android.sensor.gyroscope,1538339600399,6227190406760,1.91922,2.0949707,-1.6534729
android.sensor.gyroscope,1538339600419,6227210426291,0.19136047,-0.6906891,-0.9024658
android.sensor.gyroscope,1538339600440,6227230415305,-1.7111969,-2.504837,0.6602783
android.sensor.gyroscope,1538339600459,6227250434836,-4.182602,-2.9458618,2.5852203
android.sensor.gyroscope,1538339600479,6227270454367,-5.92218,-2.6720886,3.7378235
android.sensor.gyroscope,1538339600500,6227290473898,-7.2644196,-1.9200134,4.249161
android.sensor.gyroscope,1538339600520,6227310493430,-9.065781,-0.14208984,4.187378
