Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339442250,6069330262674,-10.694656,0.5421753,-12.94545
android.sensor.accelerometer,1538339442271,6069350251688,-10.98436,-0.69802856,-9.308655
android.sensor.accelerometer,1538339442290,6069370271219,-10.196671,-1.0188446,-6.217743
android.sensor.accelerometer,1538339442310,6069390290750,-9.02829,-0.7937927,-5.7388916
android.sensor.accelerometer,1538339442330,6069410310282,-8.33876,-0.7219696,-5.5138397
android.sensor.accelerometer,1538339442350,6069430329813,-7.3116455,-0.98054504,-3.4452515
android.sensor.accelerometer,1538339442370,6069450318827,-6.052307,-0.9972992,-1.0247192
android.sensor.accelerometer,1538339442390,6069470338358,-5.2095337,-0.40592957,0.6033478
android.sensor.accelerometer,1538339442410,6069490357889,-4.7211304,-0.015670776,1.063034
android.sensor.accelerometer,1538339442430,6069510377420,-3.3851624,-0.020462036,1.1252747
android.sensor.accelerometer,1538339442450,6069530366434,-1.5296478,-0.0061035156,0.87628174
android.sensor.accelerometer,1538339442470,6069550385965,-0.2870636,0.5613251,0.9888153
android.sensor.accelerometer,1538339442490,6069570405497,0.7280731,1.3059235,1.2976532
android.sensor.accelerometer,1538339442510,6069590425028,1.3697205,1.4615479,1.0941467
android.sensor.accelerometer,1538339442530,6069610414041,1.913208,1.5621033,0.7661438
android.sensor.accelerometer,1538339442551,6069630433573,3.2635345,1.9308014,2.221817
android.sensor.accelerometer,1538339442570,6069650453104,4.336136,2.1438904,4.7213745
android.sensor.accelerometer,1538339442590,6069670472635,4.458252,2.7807465,5.4970856
android.sensor.accelerometer,1538339442610,6069690492166,4.6378174,3.8701172,6.46196
android.sensor.accelerometer,1538339442630,6069710481180,4.597107,5.18692,7.050934
android.sensor.accelerometer,1538339442650,6069730500711,3.632248,6.522888,6.4571686
android.sensor.accelerometer,1538339442671,6069750520243,4.494156,7.937866,5.9472046
android.sensor.accelerometer,1538339442690,6069770539774,6.3544464,8.411911,6.7372894
android.sensor.accelerometer,1538339442710,6069790528788,6.5411987,8.608231,7.9008636
android.sensor.accelerometer,1538339442730,6069810548319,4.719208,9.532394,8.16423
android.sensor.accelerometer,1538339442750,6069830567850,3.9746246,10.882736,7.8721313
android.sensor.accelerometer,1538339442770,6069850587381,2.8589172,11.720703,6.3853455
android.sensor.accelerometer,1538339442791,6069870576395,1.3912811,12.462906,4.5082855
android.sensor.accelerometer,1538339442811,6069890595926,1.3529663,12.769363,3.7182007
android.sensor.accelerometer,1538339442831,6069910615457,1.774353,12.070251,4.5753174
android.sensor.accelerometer,1538339442850,6069930634989,1.1566467,11.380722,6.4763184
android.sensor.accelerometer,1538339442871,6069950654520,0.38571167,11.23468,7.7859497
android.sensor.accelerometer,1538339442891,6069970643534,0.7065277,11.186798,7.2304993
android.sensor.accelerometer,1538339442910,6069990663065,0.6658325,11.203552,5.8801575
android.sensor.accelerometer,1538339442930,6070010682596,0.29951477,11.19397,4.400543
android.sensor.accelerometer,1538339442950,6070030702127,0.06488037,10.925827,3.4213104
android.sensor.accelerometer,1538339442970,6070050691141,-0.0811615,10.6983795,3.0119019
android.sensor.accelerometer,1538339442991,6070070710672,-0.0524292,10.308121,3.0406342
android.sensor.accelerometer,1538339443011,6070090730204,-0.28227234,10.035187,3.3734283
android.sensor.accelerometer,1538339443031,6070110749735,-0.36367798,9.75267,3.2824554
android.sensor.accelerometer,1538339443050,6070130738749,0.17980957,10.037582,2.2050629
android.sensor.accelerometer,1538339443085,6070150758280,-0.4761963,9.616196,1.5753937
android.sensor.accelerometer,1538339443091,6070170777811,-0.66773987,9.479721,2.319992
android.sensor.accelerometer,1538339443110,6070190797342,-0.58154297,9.276215,2.9041748
android.sensor.accelerometer,1538339443131,6070210816874,0.08164978,8.993698,3.3854065
android.sensor.accelerometer,1538339443151,6070230805887,0.39289856,8.94342,3.0693665
android.sensor.accelerometer,1538339443172,6070250825418,0.5485077,9.10144,2.568985
android.sensor.accelerometer,1538339443191,6070270844950,0.3809204,9.225937,1.8171997
android.sensor.accelerometer,1538339443210,6070290864481,0.02418518,9.419876,1.5466614
android.sensor.accelerometer,1538339443231,6070310853495,-0.4355011,9.345657,2.3032227
android.sensor.accelerometer,1538339443251,6070330873026,-0.38282776,9.142151,3.2944183
android.sensor.accelerometer,1538339443271,6070350892557,-0.08834839,8.969757,4.062958
android.sensor.accelerometer,1538339443290,6070370912088,-0.03567505,9.103836,4.201828
android.sensor.accelerometer,1538339443311,6070390931620,-0.2798767,9.403107,3.8091736
android.sensor.accelerometer,1538339443331,6070410920633,-0.40197754,9.486908,3.3375244
android.sensor.accelerometer,1538339443351,6070430940165,-0.43310547,9.561127,3.0262756
android.sensor.accelerometer,1538339443371,6070450959696,-0.33015442,9.628174,2.7174225
android.sensor.accelerometer,1538339443390,6070470979227,-0.17692566,9.589859,2.6120758
android.sensor.accelerometer,1538339443411,6070490968241,0.04093933,9.419876,3.0334625
android.sensor.accelerometer,1538339443431,6070510987772,0.06010437,9.094254,3.9480438
android.sensor.accelerometer,1538339443451,6070531007303,0.12234497,9.005676,4.1276093
android.sensor.accelerometer,1538339443471,6070551026834,0.12713623,9.029617,3.8690338
android.sensor.accelerometer,1538339443491,6070571046366,-0.08834839,9.084686,3.7349548
android.sensor.accelerometer,1538339443511,6070591035379,-0.29664612,9.29776,4.4364624
android.sensor.accelerometer,1538339443531,6070611054911,-0.600708,9.158905,3.0382385
android.sensor.accelerometer,1538339443550,6070631074442,-0.7180176,9.462967,1.4532776
android.sensor.accelerometer,1538339443571,6070651093973,-1.2591095,9.944199,0.57221985
android.sensor.accelerometer,1538339443591,6070671082987,-1.6661224,10.241089,0.7158661
android.sensor.accelerometer,1538339443611,6070691102518,-0.7563324,9.587463,2.4396973
android.sensor.accelerometer,1538339443632,6070711122049,-0.19369507,9.091873,3.9001617
