Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338822929,5450364424178,0.06590271,-0.0043640137,-0.07292175
android.sensor.gyroscope,1538338822945,5450384413192,0.05632019,-0.07041931,-0.08570862
android.sensor.gyroscope,1538338822960,5450404432723,0.00944519,-0.11302185,-0.0995636
android.sensor.gyroscope,1538338822980,5450424452254,-1.373291E-4,-0.13220215,-0.1506958
android.sensor.gyroscope,1538338823000,5450444471786,-0.028900146,-0.11090088,-0.16134644
android.sensor.gyroscope,1538338823020,5450464460799,-0.108795166,-0.05870056,-0.16134644
android.sensor.gyroscope,1538338823042,5450484480331,-0.20040894,0.02545166,-0.20822144
android.sensor.gyroscope,1538338823062,5450504499862,-0.2866974,0.082977295,-0.2529602
android.sensor.gyroscope,1538338823082,5450524519393,-0.29415894,0.056350708,-0.2518921
android.sensor.gyroscope,1538338823102,5450544538924,-0.23449707,-0.053375244,-0.18478394
android.sensor.gyroscope,1538338823123,5450564527938,-0.14074707,-0.11302185,-0.07824707
android.sensor.gyroscope,1538338823141,5450584547469,-0.054473877,-0.08639526,-0.007949829
android.sensor.gyroscope,1538338823162,5450604567000,-0.08216858,-0.028869629,-0.03883362
android.sensor.gyroscope,1538338823182,5450624586532,-0.20999146,0.06274414,-0.1357727
android.sensor.gyroscope,1538338823202,5450644575545,-0.33250427,0.04144287,-0.19117737
android.sensor.gyroscope,1538338823222,5450664595077,-0.311203,-0.053375244,-0.20927429
android.sensor.gyroscope,1538338823242,5450684614608,-0.14927673,-0.08213806,-0.2295227
android.sensor.gyroscope,1538338823263,5450704634139,-0.048080444,-0.07254028,-0.19543457
android.sensor.gyroscope,1538338823282,5450724653670,-0.052337646,-0.06188965,-0.14430237
android.sensor.gyroscope,1538338823302,5450744642684,-0.083236694,-0.13539124,-0.11979675
android.sensor.gyroscope,1538338823322,5450764662215,-0.1386261,-0.30371094,-0.1506958
android.sensor.gyroscope,1538338823342,5450784681747,-0.20892334,-0.5167694,-0.088897705
android.sensor.gyroscope,1538338823361,5450804701278,-0.40386963,-0.6744232,-0.15388489
android.sensor.gyroscope,1538338823382,5450824690291,-0.7160034,-0.90345764,-0.11766052
android.sensor.gyroscope,1538338823402,5450844709823,-1.0558167,-1.037674,-0.091033936
android.sensor.gyroscope,1538338823422,5450864729354,-1.2901764,-0.75538635,-0.04310608
android.sensor.gyroscope,1538338823442,5450884748885,-1.3540955,-0.17694092,-0.016464233
android.sensor.gyroscope,1538338823462,5450904737899,-1.3359833,-0.012893677,-0.10168457
android.sensor.gyroscope,1538338823482,5450924757430,-1.3796539,-0.026748657,-0.23271179
android.sensor.gyroscope,1538338823502,5450944776961,-1.5256042,-0.3484497,-0.41487122
android.sensor.gyroscope,1538338823522,5450964796493,-1.8377228,-0.95884705,-0.6300659
android.sensor.gyroscope,1538338823542,5450984816024,-2.2148285,-1.7119904,-0.7855835
android.sensor.gyroscope,1538338823562,5451004805038,-2.463028,-2.503479,-0.79837036
android.sensor.gyroscope,1538338823582,5451024824569,-2.7517242,-3.2065582,-0.7014313
android.sensor.gyroscope,1538338823602,5451044844100,-3.2864838,-4.1205597,-0.58638
android.sensor.gyroscope,1538338823621,5451064863631,-4.0982056,-5.207123,-0.72380066
android.sensor.gyroscope,1538338823642,5451084852645,-5.1815796,-5.513916,-0.95176697
android.sensor.gyroscope,1538338823661,5451104872176,-6.332077,-4.544525,-1.0327301
android.sensor.gyroscope,1538338823681,5451124891708,-7.082016,-2.9530182,-1.0007782
