Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338782720,5410139225954,0.09680176,-0.051239014,0.082595825
android.sensor.gyroscope,1538338782720,5410159245485,0.115982056,-0.08320618,0.06236267
android.sensor.gyroscope,1538338782735,5410179234499,0.12449646,-0.17268372,0.02508545
android.sensor.gyroscope,1538338782755,5410199254030,0.104263306,-0.25897217,-0.0058135986
android.sensor.gyroscope,1538338782775,5410219273562,0.10852051,-0.3665619,-0.046295166
android.sensor.gyroscope,1538338782795,5410239293093,0.18309021,-0.4549713,-0.081451416
android.sensor.gyroscope,1538338782815,5410259282107,0.21717834,-0.43473816,-0.0803833
android.sensor.gyroscope,1538338782838,5410279301638,0.12982178,-0.24725342,-0.07292175
android.sensor.gyroscope,1538338782857,5410299321169,-0.022506714,0.006286621,-0.07398987
android.sensor.gyroscope,1538338782877,5410319340700,-0.092819214,0.13304138,-0.09529114
android.sensor.gyroscope,1538338782897,5410339329714,-0.07789612,-0.020355225,-0.14109802
android.sensor.gyroscope,1538338782917,5410359349245,-0.09388733,-0.38253784,-0.19543457
android.sensor.gyroscope,1538338782937,5410379368776,-0.16311646,-0.73620605,-0.22206116
android.sensor.gyroscope,1538338782957,5410399388308,-0.2675171,-0.89920044,-0.23059082
android.sensor.gyroscope,1538338782976,5410419407839,-0.3942871,-0.8672333,-0.19329834
android.sensor.gyroscope,1538338782998,5410439396853,-0.4454193,-1.0930786,-0.21459961
android.sensor.gyroscope,1538338783016,5410459416384,-0.48164368,-1.7471466,-0.30516052
android.sensor.gyroscope,1538338783035,5410479435915,-0.60414124,-2.3255768,-0.29023743
android.sensor.gyroscope,1538338783056,5410499455446,-0.82891846,-2.6590118,-0.2710724
android.sensor.gyroscope,1538338783076,5410519444460,-1.0398407,-3.0180054,-0.36694336
android.sensor.gyroscope,1538338783098,5410539463991,-1.1932373,-3.5389252,-0.6087494
android.sensor.gyroscope,1538338783116,5410559483523,-1.4563599,-4.4220276,-0.7866516
android.sensor.gyroscope,1538338783137,5410579503054,-1.7993774,-5.477707,-0.75042725
android.sensor.gyroscope,1538338783156,5410599492068,-1.9644928,-6.10408,-0.54803467
android.sensor.gyroscope,1538338783176,5410619511599,-2.1264038,-5.9645233,-0.6385803
android.sensor.gyroscope,1538338783195,5410639531130,-2.8518524,-5.097397,-0.9389801
android.sensor.gyroscope,1538338783216,5410659550661,-3.8595886,-3.9799347,-1.0806732
android.sensor.gyroscope,1538338783236,5410679570193,-4.680908,-2.8582153,-1.1690826
android.sensor.gyroscope,1538338783257,5410699559206,-5.026062,-2.215866,-1.3640289
android.sensor.gyroscope,1538338783276,5410719578737,-4.8897095,-2.2115936,-1.765625
android.sensor.gyroscope,1538338783296,5410739598269,-4.757614,-2.600418,-2.271637
android.sensor.gyroscope,1538338783316,5410759617800,-4.8161926,-2.981781,-2.5496674
android.sensor.gyroscope,1538338783336,5410779606814,-4.6841125,-3.0361176,-2.6189117
android.sensor.gyroscope,1538338783356,5410799626345,-3.7434845,-2.8443604,-2.704132
android.sensor.gyroscope,1538338783377,5410819645876,-3.2364044,-2.6313171,-2.690277
android.sensor.gyroscope,1538338783396,5410839665407,-3.3802185,-2.5397034,-2.814911
android.sensor.gyroscope,1538338783417,5410859654421,-3.130951,-3.0861816,-2.9342194
android.sensor.gyroscope,1538338783437,5410879673952,-2.6611633,-3.809494,-2.9704437
android.sensor.gyroscope,1538338783457,5410899693484,-2.4566345,-4.108841,-3.0034637
android.sensor.gyroscope,1538338783477,5410919713015,-2.653717,-4.2270813,-2.9576569
android.sensor.gyroscope,1538338783497,5410939732546,-3.1000519,-4.259033,-2.6956024
android.sensor.gyroscope,1538338783517,5410959721560,-3.290741,-4.2760773,-2.211975
android.sensor.gyroscope,1538338783537,5410979741091,-3.4515991,-4.5594482,-1.8050537
android.sensor.gyroscope,1538338783557,5410999760622,-3.6049957,-4.8161774,-1.6420593
android.sensor.gyroscope,1538338783577,5411019780153,-3.1533203,-4.6638336,-1.6303406
android.sensor.gyroscope,1538338783596,5411039769167,-2.4704895,-5.0771637,-1.765625
android.sensor.gyroscope,1538338783616,5411059788698,-2.4353333,-5.052658,-1.3469849
android.sensor.gyroscope,1538338783638,5411079808230,-2.174347,-4.9930115,-0.5544281
