Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339482628,6109695657187,-0.3860016,0.097595215,0.08503723
android.sensor.gyroscope,1538339482636,6109715676718,-0.38067627,-0.1431427,0.114868164
android.sensor.gyroscope,1538339482654,6109735696250,-0.33061218,-0.1708374,0.010467529
android.sensor.gyroscope,1538339482674,6109755685263,-0.26029968,0.03048706,-0.13867188
android.sensor.gyroscope,1538339482694,6109775704795,-0.13034058,0.26591492,-0.15678406
android.sensor.gyroscope,1538339482715,6109795724326,-0.12927246,0.4278412,-0.105651855
android.sensor.gyroscope,1538339482736,6109815743857,-0.17082214,0.38308716,-0.07368469
android.sensor.gyroscope,1538339482756,6109835732871,-0.19744873,0.22756958,-0.08326721
android.sensor.gyroscope,1538339482777,6109855752402,-0.14205933,0.109313965,-0.14399719
android.sensor.gyroscope,1538339482797,6109875771933,-0.013168335,0.11038208,-0.19406128
android.sensor.gyroscope,1538339482817,6109895791465,0.13703918,0.18069458,-0.18447876
android.sensor.gyroscope,1538339482835,6109915780478,0.22651672,0.22543335,-0.11842346
android.sensor.gyroscope,1538339482855,6109935800009,0.15408325,0.18281555,0.020050049
android.sensor.gyroscope,1538339482876,6109955819541,0.02519226,0.08375549,0.12338257
android.sensor.gyroscope,1538339482896,6109975839072,-0.15270996,-0.03236389,0.17878723
android.sensor.gyroscope,1538339482916,6109995858603,-0.29438782,-0.0920105,0.19050598
android.sensor.gyroscope,1538339482937,6110015847617,-0.3401947,-0.07070923,0.20755005
android.sensor.gyroscope,1538339482955,6110035867148,-0.2890625,0.06138611,0.2501526
android.sensor.gyroscope,1538339482976,6110055886679,-0.15803528,0.269104,0.2735901
android.sensor.gyroscope,1538339482995,6110075906211,0.021987915,0.47576904,0.26293945
android.sensor.gyroscope,1538339483015,6110095895224,0.08483887,0.59721375,0.26080322
android.sensor.gyroscope,1538339483035,6110115914756,-0.04725647,0.6078644,0.2735901
android.sensor.gyroscope,1538339483055,6110135934287,-0.29226685,0.52690125,0.3534851
android.sensor.gyroscope,1538339483076,6110155953818,-0.55218506,0.49388123,0.43977356
android.sensor.gyroscope,1538339483096,6110175973349,-0.74713135,0.5631256,0.43870544
android.sensor.gyroscope,1538339483117,6110195962363,-0.6384735,0.64941406,0.39183044
android.sensor.gyroscope,1538339483135,6110215981894,-0.2805481,0.7420807,0.39076233
android.sensor.gyroscope,1538339483157,6110236001425,-0.10583496,0.6962738,0.5154114
android.sensor.gyroscope,1538339483176,6110256020957,-0.5372772,0.30532837,0.48876953
