Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339513556,6140635208426,0.07446289,9.6592865,1.9081879
android.sensor.accelerometer,1538339513573,6140655197440,-0.36846924,9.642532,2.2122498
android.sensor.accelerometer,1538339513594,6140675216971,-0.28945923,9.6138,2.489975
android.sensor.accelerometer,1538339513613,6140695236502,0.08164978,9.577896,2.7772827
android.sensor.accelerometer,1538339513633,6140715256033,-0.09074402,9.474945,2.561798
android.sensor.accelerometer,1538339513655,6140735245047,-0.23678589,9.482117,1.821991
android.sensor.accelerometer,1538339513675,6140755264578,-0.27748108,9.472549,1.3694916
android.sensor.accelerometer,1538339513694,6140775284110,-0.23918152,9.429443,1.6448212
android.sensor.accelerometer,1538339513714,6140795303641,0.0026397705,9.472549,1.8890228
android.sensor.accelerometer,1538339513735,6140815292654,0.79512024,9.862793,1.7621307
android.sensor.accelerometer,1538339513755,6140835312186,0.89567566,10.054337,0.9528961
android.sensor.accelerometer,1538339513775,6140855331717,0.3306427,10.023209,0.1149292
android.sensor.accelerometer,1538339513796,6140875351248,-0.25354004,9.901108,0.42138672
android.sensor.accelerometer,1538339513815,6140895370779,-0.4714203,9.795761,1.1516113
android.sensor.accelerometer,1538339513835,6140915359793,-0.5432434,9.640137,1.6184845
android.sensor.accelerometer,1538339513854,6140935379324,-0.6222534,9.518036,1.6663666
android.sensor.accelerometer,1538339513874,6140955398856,-0.952652,9.273819,1.6831207
android.sensor.accelerometer,1538339513895,6140975418387,-1.2351685,8.9075165,2.0446472
android.sensor.accelerometer,1538339513915,6140995407401,-0.78266907,8.759079,2.2888641
android.sensor.accelerometer,1538339513935,6141015426932,0.5556946,8.933853,2.0685883
android.sensor.accelerometer,1538339513955,6141035446463,2.5764008,9.446213,1.553833
android.sensor.accelerometer,1538339513975,6141055465994,7.704788,10.511627,-0.75177
android.sensor.accelerometer,1538339513996,6141075485526,10.642471,11.0503235,-3.6032715
android.sensor.accelerometer,1538339514016,6141095474539,7.743088,10.628937,-6.0238037
android.sensor.accelerometer,1538339514036,6141115494070,4.125458,9.860413,-6.950363
android.sensor.accelerometer,1538339514055,6141135513602,4.525284,9.55394,-7.2520294
android.sensor.accelerometer,1538339514076,6141155533133,8.729507,10.604996,-8.513779
android.sensor.accelerometer,1538339514096,6141175522147,10.192352,11.134125,-9.825806
android.sensor.accelerometer,1538339514115,6141195541678,8.8372345,10.525986,-11.247955
android.sensor.accelerometer,1538339514135,6141215561209,9.438187,9.901108,-11.353302
android.sensor.accelerometer,1538339514155,6141235580740,8.389526,8.701614,-9.48822
android.sensor.accelerometer,1538339514176,6141255600272,8.695984,7.4015656,-6.090851
android.sensor.accelerometer,1538339514196,6141275589285,8.449387,6.197281,-3.1220398
android.sensor.accelerometer,1538339514217,6141295608817,6.9793396,6.075165,-1.8339539
android.sensor.accelerometer,1538339514236,6141315628348,4.8461,5.3425446,-2.6024933
android.sensor.accelerometer,1538339514255,6141335647879,4.0416565,5.2587433,-1.074997
android.sensor.accelerometer,1538339514275,6141355636893,3.9746246,4.4973907,3.4117432
android.sensor.accelerometer,1538339514296,6141375656424,4.1446075,3.4223938,9.435547
android.sensor.accelerometer,1538339514315,6141395675955,3.0815735,2.7687836,13.632584
android.sensor.accelerometer,1538339514335,6141415695486,2.4351501,2.9627075,13.259094
android.sensor.accelerometer,1538339514356,6141435684500,2.490219,3.1686096,12.208038
android.sensor.accelerometer,1538339514376,6141455704031,2.3561401,3.1279144,13.117828
android.sensor.accelerometer,1538339514396,6141475723563,0.25642395,2.529358,14.609421
android.sensor.accelerometer,1538339514417,6141495743094,-2.4418488,2.2061462,15.57428
android.sensor.accelerometer,1538339514435,6141515762625,-4.0339813,2.1822052,16.144104
android.sensor.accelerometer,1538339514456,6141535751639,-4.5631104,2.201355,17.879898
android.sensor.accelerometer,1538339514475,6141555771170,-3.6221924,2.6897736,15.461761
android.sensor.accelerometer,1538339514496,6141575790701,-1.8480835,3.80307,12.5121
android.sensor.accelerometer,1538339514516,6141595810233,-0.55999756,4.502182,10.783493
android.sensor.accelerometer,1538339514537,6141615829764,0.08164978,4.5835876,10.115509
android.sensor.accelerometer,1538339514556,6141635818777,-0.28227234,4.7104797,9.607941
android.sensor.accelerometer,1538339514577,6141655838309,-1.328537,4.557251,7.977478
android.sensor.accelerometer,1538339514596,6141675857840,-2.2527008,4.047287,7.2209167
android.sensor.accelerometer,1538339514615,6141695877371,-2.1569366,3.4367676,7.838623
android.sensor.accelerometer,1538339514636,6141715866385,-1.5871124,2.5556946,8.561676
android.sensor.accelerometer,1538339514656,6141735885916,-0.97898865,1.5213928,8.659836
android.sensor.accelerometer,1538339514676,6141755905447,-0.4139557,0.647522,8.173813
android.sensor.accelerometer,1538339514696,6141775924979,-0.34213257,-0.6429596,8.271973
android.sensor.accelerometer,1538339514716,6141795944510,-0.15538025,-1.9118805,10.333374
android.sensor.accelerometer,1538339514736,6141815933524,-0.5983124,-2.9030914,11.693283
android.sensor.accelerometer,1538339514756,6141835953055,-0.57437134,-3.7482452,13.086716
android.sensor.accelerometer,1538339514776,6141855972586,-0.17932129,-4.772949,14.642944
android.sensor.accelerometer,1538339514796,6141875992117,1.008194,-5.9245605,14.223953
android.sensor.accelerometer,1538339514816,6141895981131,2.8900452,-7.0546265,12.897568
android.sensor.accelerometer,1538339514836,6141916000662,6.577118,-7.5095215,13.093887
android.sensor.accelerometer,1538339514856,6141936020193,10.702332,-7.8878174,12.37085
android.sensor.accelerometer,1538339514877,6141956039725,13.314392,-8.381012,10.409988
android.sensor.accelerometer,1538339514895,6141976028738,18.193787,-7.7297974,9.562439
android.sensor.accelerometer,1538339514916,6141996048270,25.194427,-5.5654297,8.195358
android.sensor.accelerometer,1538339514936,6142016067801,29.171204,-3.0658875,7.407669
android.sensor.accelerometer,1538339514955,6142036087332,32.350693,1.557312,6.7803802
android.sensor.accelerometer,1538339514976,6142056106863,34.093674,4.8756714,-0.6512146
android.sensor.accelerometer,1538339514996,6142076095877,30.00917,4.6075287,-9.483429
android.sensor.accelerometer,1538339515016,6142096115408,23.896774,3.6115417,-7.1730194
android.sensor.accelerometer,1538339515036,6142116134940,22.761917,3.3673248,1.1085205
android.sensor.accelerometer,1538339515056,6142136154471,28.335617,6.0895386,-3.1771088
android.sensor.accelerometer,1538339515078,6142156143485,25.103455,7.1645355,-13.570328
android.sensor.accelerometer,1538339515096,6142176163016,18.816269,6.7838593,-16.44577
android.sensor.accelerometer,1538339515117,6142196182547,15.229767,5.9434967,-11.3676605
android.sensor.accelerometer,1538339515136,6142216202078,14.92569,6.0464478,-7.9990234
android.sensor.accelerometer,1538339515156,6142236221610,13.719025,5.4526825,-6.076477
android.sensor.accelerometer,1538339515177,6142256210623,11.858719,4.5357056,-3.5649567
android.sensor.accelerometer,1538339515196,6142276230154,10.640076,3.8629303,-1.663971
