Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338998466,5625536605993,-2.0467987,7.2938232,6.5720825
android.sensor.accelerometer,1538338998476,5625556625524,-2.0803223,7.3345184,6.356613
android.sensor.accelerometer,1538338998490,5625576645055,-2.1521454,7.3776245,6.198593
android.sensor.accelerometer,1538338998510,5625596634069,-2.190445,7.4374695,6.2129517
android.sensor.accelerometer,1538338998530,5625616653600,-2.2144012,7.427902,6.229721
android.sensor.accelerometer,1538338998550,5625636673132,-2.2622833,7.4183197,6.1770477
android.sensor.accelerometer,1538338998572,5625656692663,-2.3053741,7.4566193,6.107605
android.sensor.accelerometer,1538338998592,5625676712194,-2.2048187,7.4422607,6.193802
android.sensor.accelerometer,1538338998612,5625696701208,-2.0587769,7.391983,6.222534
android.sensor.accelerometer,1538338998631,5625716720739,-1.9199066,7.332123,6.1483154
android.sensor.accelerometer,1538338998651,5625736740270,-1.8839874,7.289032,6.0693054
android.sensor.accelerometer,1538338998671,5625756759802,-2.0156708,7.2866364,6.0214233
android.sensor.accelerometer,1538338998692,5625776779333,-2.1258087,7.2626953,6.0262146
android.sensor.accelerometer,1538338998712,5625796768347,-2.1760864,7.233963,5.9424133
android.sensor.accelerometer,1538338998731,5625816787878,-2.1210175,7.2076263,5.8753815
android.sensor.accelerometer,1538338998752,5625836807409,-1.9797668,7.222,5.8801575
android.sensor.accelerometer,1538338998773,5625856826940,-1.9007568,7.222,6.059723
android.sensor.accelerometer,1538338998792,5625876815954,-1.9270935,7.190872,6.2129517
android.sensor.accelerometer,1538338998812,5625896835485,-1.9797668,7.2124176,6.1794434
android.sensor.accelerometer,1538338998832,5625916855016,-1.9917297,7.269882,6.1842194
android.sensor.accelerometer,1538338998852,5625936874548,-1.9582214,7.277054,6.296753
android.sensor.accelerometer,1538338998871,5625956894079,-1.941452,7.2866364,6.2752075
android.sensor.accelerometer,1538338998891,5625976883093,-1.881607,7.2914276,6.169861
android.sensor.accelerometer,1538338998912,5625996902624,-1.8672333,7.32016,6.1363373
android.sensor.accelerometer,1538338998932,5626016922155,-1.9270935,7.351288,6.2704163
android.sensor.accelerometer,1538338998951,5626036941686,-2.0180664,7.353668,6.3781586
android.sensor.accelerometer,1538338998972,5626056961218,-2.1114502,7.3776245,6.3159027
android.sensor.accelerometer,1538338998992,5626076950231,-2.1090546,7.411133,6.1411285
android.sensor.accelerometer,1538338999012,5626096969763,-2.0467987,7.408737,6.088455
android.sensor.accelerometer,1538338999032,5626116989294,-2.0731354,7.4015656,6.083664
android.sensor.accelerometer,1538338999052,5626137008825,-2.082718,7.3656464,6.102829
android.sensor.accelerometer,1538338999072,5626156997839,-2.0467987,7.348892,6.0812683
android.sensor.accelerometer,1538338999092,5626177017370,-1.9246979,7.30101,6.162674
android.sensor.accelerometer,1538338999112,5626197036901,-1.9270935,7.222,6.2368927
android.sensor.accelerometer,1538338999133,5626217056432,-1.8720245,7.2004395,6.138733
android.sensor.accelerometer,1538338999153,5626237075964,-1.8289337,7.174118,6.0381775
android.sensor.accelerometer,1538338999172,5626257064977,-1.8337097,7.1597443,5.9496
android.sensor.accelerometer,1538338999193,5626277084509,-1.9127197,7.1764984,6.1052246
android.sensor.accelerometer,1538338999213,5626297104040,-1.9294891,7.166931,6.3063354
android.sensor.accelerometer,1538338999232,5626317123571,-1.8337097,7.1812897,6.5553284
android.sensor.accelerometer,1538338999253,5626337112585,-1.8432922,7.178894,6.600815
android.sensor.accelerometer,1538338999273,5626357132116,-1.89357,7.202835,6.495468
android.sensor.accelerometer,1538338999293,5626377151647,-1.9366608,7.1764984,6.3470306
android.sensor.accelerometer,1538338999312,5626397171179,-1.9629974,7.107071,6.320694
