Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338794921,5422346787985,0.21810913,5.1965027,7.8841095
android.sensor.accelerometer,1538338794932,5422366807516,0.2396698,5.1294556,8.28154
android.sensor.accelerometer,1538338794942,5422386827047,0.21333313,5.1294556,8.372528
android.sensor.accelerometer,1538338794962,5422406846578,0.19416809,5.1749573,8.252823
android.sensor.accelerometer,1538338794982,5422426866110,-0.03567505,5.060028,8.137894
android.sensor.accelerometer,1538338795002,5422446855123,-0.06201172,5.0145416,8.2599945
android.sensor.accelerometer,1538338795024,5422466874655,-0.04763794,5.031296,8.228882
android.sensor.accelerometer,1538338795043,5422486894186,-0.06680298,5.0217285,8.219299
android.sensor.accelerometer,1538338795064,5422506913717,-0.011734009,5.0289,8.3414
android.sensor.accelerometer,1538338795084,5422526902731,-0.12664795,4.969055,8.444351
android.sensor.accelerometer,1538338795104,5422546922262,-0.19847107,4.940323,8.343796
android.sensor.accelerometer,1538338795125,5422566941793,-0.23199463,4.858917,8.173813
android.sensor.accelerometer,1538338795145,5422586961324,-0.49775696,4.6338654,8.154648
android.sensor.accelerometer,1538338795164,5422606950338,-0.97180176,4.459091,8.133102
android.sensor.accelerometer,1538338795185,5422626969869,-1.3022003,4.3848724,8.492233
android.sensor.accelerometer,1538338795203,5422646989401,-1.3644562,4.5069733,8.248032
android.sensor.accelerometer,1538338795225,5422667008932,-1.5847168,4.952286,7.6901855
android.sensor.accelerometer,1538338795244,5422686997946,-1.5488129,5.6897125,7.3813324
android.sensor.accelerometer,1538338795263,5422707017477,-2.1162262,5.7854767,8.190567
android.sensor.accelerometer,1538338795284,5422727037008,-2.9182892,5.60112,10.426758
android.sensor.accelerometer,1538338795304,5422747056539,-3.5096588,5.3569183,12.976578
android.sensor.accelerometer,1538338795323,5422767076071,-3.442627,5.1677704,15.354019
android.sensor.accelerometer,1538338795344,5422787065084,-1.838501,5.292267,15.658081
android.sensor.accelerometer,1538338795363,5422807084615,0.32824707,5.8716583,13.955811
android.sensor.accelerometer,1538338795384,5422827104147,2.157425,6.1446075,12.497742
android.sensor.accelerometer,1538338795403,5422847123678,3.862091,5.58197,12.356476
android.sensor.accelerometer,1538338795425,5422867112692,6.6824646,6.063202,12.694061
android.sensor.accelerometer,1538338795445,5422887132223,9.404663,6.355301,12.615051
android.sensor.accelerometer,1538338795464,5422907151754,10.24263,5.2635345,11.221634
android.sensor.accelerometer,1538338795483,5422927171285,10.589798,4.4279633,7.800308
android.sensor.accelerometer,1538338795505,5422947160299,10.486847,3.5516815,4.8530426
android.sensor.accelerometer,1538338795525,5422967179830,9.526764,2.4575348,3.1220398
android.sensor.accelerometer,1538338795543,5422987199362,8.89949,1.964325,1.2282257
android.sensor.accelerometer,1538338795563,5423007218893,9.557892,1.8470154,-0.01675415
android.sensor.accelerometer,1538338795584,5423027238424,11.521149,2.170227,0.2346344
android.sensor.accelerometer,1538338795603,5423047227438,9.19397,0.4559784,-1.1923065
android.sensor.accelerometer,1538338795624,5423067246969,7.431839,-0.6238098,-2.5594025
android.sensor.accelerometer,1538338795644,5423087266500,6.7016144,-0.4370575,-2.410965
android.sensor.accelerometer,1538338795665,5423107286032,6.589081,0.032211304,-2.4732056
android.sensor.accelerometer,1538338795684,5423127275045,5.945038,0.77919006,-4.9344482
android.sensor.accelerometer,1538338795705,5423147294576,5.9115295,1.502243,-6.7301025
