Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338913852,5541282262392,-0.34529114,0.43984985,0.1902008
android.sensor.gyroscope,1538338913861,5541302251406,-0.26539612,0.2566223,0.12414551
android.sensor.gyroscope,1538338913878,5541322270937,-0.20040894,0.118133545,0.08366394
android.sensor.gyroscope,1538338913898,5541342290468,-0.17803955,0.05102539,0.06555176
android.sensor.gyroscope,1538338913918,5541362309999,-0.20147705,0.05848694,0.086868286
android.sensor.gyroscope,1538338913938,5541382299013,-0.23130798,0.10534668,0.13586426
android.sensor.gyroscope,1538338913958,5541402318544,-0.23768616,0.16712952,0.1742096
android.sensor.gyroscope,1538338913981,5541422338075,-0.21426392,0.2001648,0.18806458
android.sensor.gyroscope,1538338913999,5541442357607,-0.16311646,0.13517761,0.15823364
android.sensor.gyroscope,1538338914019,5541462377138,-0.1109314,0.044631958,0.10070801
android.sensor.gyroscope,1538338914040,5541482366152,-0.09814453,0.005218506,0.059173584
android.sensor.gyroscope,1538338914060,5541502385683,-0.0874939,-1.0681152E-4,0.047454834
android.sensor.gyroscope,1538338914080,5541522405214,-0.02357483,-0.0736084,0.021881104
android.sensor.gyroscope,1538338914099,5541542424745,0.18521118,-0.43154907,-0.13684082
android.sensor.gyroscope,1538338914120,5541562444277,0.7807007,-1.5841522,-0.6577606
android.sensor.gyroscope,1538338914139,5541582433290,1.8182678,-3.298172,-1.5067749
android.sensor.gyroscope,1538338914159,5541602452822,2.6619568,-4.2611694,-2.0926666
android.sensor.gyroscope,1538338914179,5541622472353,2.7503815,-4.577545,-2.5752258
android.sensor.gyroscope,1538338914200,5541642491884,2.6321259,-4.762909,-3.0567322
android.sensor.gyroscope,1538338914219,5541662480898,2.96875,-5.560791,-3.6948242
android.sensor.gyroscope,1538338914242,5541682500429,4.014847,-8.050308,-5.2937927
android.sensor.gyroscope,1538338914259,5541702519960,5.082245,-10.685776,-7.403015
android.sensor.gyroscope,1538338914280,5541722539492,5.1557465,-11.285522,-8.723938
android.sensor.gyroscope,1538338914300,5541742528505,4.0755615,-10.905228,-9.156433
android.sensor.gyroscope,1538338914319,5541762548036,2.5618286,-10.390701,-8.568405
android.sensor.gyroscope,1538338914340,5541782567568,1.325058,-9.784561,-7.228302
android.sensor.gyroscope,1538338914360,5541802587099,0.24380493,-8.63089,-5.4173584
android.sensor.gyroscope,1538338914380,5541822606630,-0.72984314,-6.199951,-3.4263763
android.sensor.gyroscope,1538338914400,5541842595644,-1.3892365,-3.121338,-1.6569672
android.sensor.gyroscope,1538338914420,5541862615175,-1.4020233,-0.719162,-0.34776306
android.sensor.gyroscope,1538338914440,5541882634706,-0.8694,0.31521606,0.17741394
android.sensor.gyroscope,1538338914460,5541902654238,-0.09814453,0.29496765,-0.07505798
android.sensor.gyroscope,1538338914480,5541922643251,0.49839783,-0.037399292,-0.6843872
android.sensor.gyroscope,1538338914500,5541942662783,0.77005005,-0.25790405,-1.0710754
android.sensor.gyroscope,1538338914520,5541962682314,0.86698914,-0.320755,-0.982666
android.sensor.gyroscope,1538338914540,5541982701845,0.612381,0.11920166,-0.5576172
android.sensor.gyroscope,1538338914560,5542002721376,0.29386902,0.4089508,-0.33392334
android.sensor.gyroscope,1538338914580,5542022710390,0.07443237,0.14263916,-0.43191528
android.sensor.gyroscope,1538338914599,5542042729921,-0.118377686,-0.45391846,-0.66734314
android.sensor.gyroscope,1538338914620,5542062749452,-0.30586243,-1.0302277,-0.86335754
android.sensor.gyroscope,1538338914640,5542082768984,-0.5391693,-1.5245056,-0.97306824
android.sensor.gyroscope,1538338914660,5542102788515,-1.0856476,-2.0187836,-1.0870514
android.sensor.gyroscope,1538338914680,5542122777529,-1.7141418,-2.5258484,-1.1754761
android.sensor.gyroscope,1538338914700,5542142797060,-1.8377228,-2.6898956,-1.2585602
android.sensor.gyroscope,1538338914722,5542162816591,-1.6065521,-3.2470398,-1.4662933
android.sensor.gyroscope,1538338914739,5542182836122,-1.0036163,-3.8244019,-1.2031708
android.sensor.gyroscope,1538338914760,5542202825136,0.030761719,-3.380188,-0.26361084
android.sensor.gyroscope,1538338914780,5542222844667,1.5753937,-1.9964142,1.0370789
android.sensor.gyroscope,1538338914800,5542242864199,3.7687683,-0.7063751,1.961731
android.sensor.gyroscope,1538338914820,5542262883730,6.218872,-0.0501709,1.6826324
android.sensor.gyroscope,1538338914840,5542282872743,7.971237,-0.23127747,0.4682312
android.sensor.gyroscope,1538338914860,5542302892275,8.659393,-0.31329346,-0.24868774
android.sensor.gyroscope,1538338914880,5542322911806,9.059937,0.6038971,-0.24656677
android.sensor.gyroscope,1538338914900,5542342931337,8.187485,3.37146,-0.017532349
android.sensor.gyroscope,1538338914919,5542362950868,6.628998,4.2758636,0.61842346
android.sensor.gyroscope,1538338914940,5542382939882,5.719269,2.5011292,1.1595917
android.sensor.gyroscope,1538338914960,5542402959413,5.8311157,1.1322632,0.6035156
android.sensor.gyroscope,1538338914980,5542422978945,6.8441925,0.74557495,-0.8931732
android.sensor.gyroscope,1538338915001,5542442998476,4.893692,1.0129547,0.5140381
android.sensor.gyroscope,1538338915020,5542463018007,0.113845825,2.2348175,4.0752106
android.sensor.gyroscope,1538338915040,5542483007021,-2.4555664,2.6641235,4.572693
android.sensor.gyroscope,1538338915061,5542503026552,-2.241455,1.3740845,1.7902222
android.sensor.gyroscope,1538338915079,5542523046083,-1.779129,0.45794678,-0.91342163
android.sensor.gyroscope,1538338915100,5542543065615,-2.3320007,0.5314636,-1.5621643
