Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339544837,6171915036378,-0.004547119,6.6425934,1.3335724
android.sensor.accelerometer,1538339544853,6171935055910,2.0592499,7.8013916,1.3311768
android.sensor.accelerometer,1538339544874,6171955044923,3.68013,8.567535,2.7892456
android.sensor.accelerometer,1538339544894,6171975064454,3.6466064,9.33847,4.1994324
android.sensor.accelerometer,1538339544914,6171995083986,1.3625488,10.238693,6.14592
android.sensor.accelerometer,1538339544935,6172015103517,-0.57914734,10.415863,7.546524
android.sensor.accelerometer,1538339544955,6172035092531,-1.675705,10.784561,6.5553284
android.sensor.accelerometer,1538339544974,6172055112062,-1.7068176,11.4262085,4.3694153
android.sensor.accelerometer,1538339544995,6172075131593,-1.2447357,11.742249,3.8714294
android.sensor.accelerometer,1538339545015,6172095151124,-1.5248718,11.304108,4.905716
android.sensor.accelerometer,1538339545035,6172115170656,-2.0084991,10.719925,6.411682
android.sensor.accelerometer,1538339545055,6172135159669,-1.9558258,10.516418,7.783554
android.sensor.accelerometer,1538339545075,6172155179201,-1.541626,10.497269,8.396469
android.sensor.accelerometer,1538339545095,6172175198732,-1.2351685,10.533173,7.8889008
android.sensor.accelerometer,1538339545114,6172195218263,-1.328537,10.557114,6.8402405
android.sensor.accelerometer,1538339545135,6172215207277,-1.7355499,10.427826,5.8011475
android.sensor.accelerometer,1538339545155,6172235226808,-2.1306,10.487686,5.5593414
android.sensor.accelerometer,1538339545175,6172255246339,-2.1018677,10.4613495,5.597641
android.sensor.accelerometer,1538339545195,6172275265871,-1.3069916,9.932236,6.54335
android.sensor.accelerometer,1538339545216,6172295285402,-0.12185669,9.750275,7.8410187
android.sensor.accelerometer,1538339545234,6172315274415,1.3146515,10.418259,8.374924
android.sensor.accelerometer,1538339545255,6172335293947,2.0305328,10.473328,9.002197
android.sensor.accelerometer,1538339545275,6172355313478,2.2340393,9.699997,9.679764
android.sensor.accelerometer,1538339545295,6172375333009,1.2763519,10.075882,9.366119
android.sensor.accelerometer,1538339545315,6172395322023,-0.28466797,11.866745,7.5800476
android.sensor.accelerometer,1538339545335,6172415341554,-1.134613,12.087006,5.9040985
android.sensor.accelerometer,1538339545355,6172435361085,-1.7427368,11.21553,6.3182983
android.sensor.accelerometer,1538339545375,6172455380617,-3.009262,9.891525,5.501877
android.sensor.accelerometer,1538339545395,6172475400148,-4.0100403,8.627396,2.1212616
android.sensor.accelerometer,1538339545415,6172495389162,-4.0220184,7.593094,-1.6591797
android.sensor.accelerometer,1538339545436,6172515408693,-2.7004242,6.838928,-2.9233246
android.sensor.accelerometer,1538339545455,6172535428224,-1.4171295,6.4055786,-3.8091736
