Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339536890,6163969970002,-0.22195435,-0.12716675,-0.15144348
android.sensor.gyroscope,1538339536909,6163989989533,-0.1910553,-0.20599365,-0.16104126
android.sensor.gyroscope,1538339536929,6164010009064,-0.03340149,-0.3657837,-0.14932251
android.sensor.gyroscope,1538339536949,6164030028596,0.090164185,-0.3892212,-0.08540344
android.sensor.gyroscope,1538339536968,6164050017609,0.07418823,-0.33169556,-0.028945923
android.sensor.gyroscope,1538339536990,6164070037141,-3.8146973E-4,-0.338089,-0.0044403076
android.sensor.gyroscope,1538339537010,6164090056672,-0.008895874,-0.44355774,-0.03213501
android.sensor.gyroscope,1538339537030,6164110076203,0.030517578,-0.55326843,-0.058776855
android.sensor.gyroscope,1538339537049,6164130095734,0.10827637,-0.6374359,-0.07154846
android.sensor.gyroscope,1538339537071,6164150084748,0.2169342,-0.6448822,-0.056640625
android.sensor.gyroscope,1538339537090,6164170104279,0.23504639,-0.5703125,-0.005508423
android.sensor.gyroscope,1538339537111,6164190123811,0.115737915,-0.384964,0.07118225
android.sensor.gyroscope,1538339537131,6164210143342,-0.04298401,-0.21559143,0.1574707
android.sensor.gyroscope,1538339537151,6164230132355,-0.15803528,-0.14527893,0.19795227
android.sensor.gyroscope,1538339537171,6164250151887,-0.22727966,-0.13674927,0.14042664
android.sensor.gyroscope,1538339537191,6164270171418,-0.31996155,-0.21452332,0.0552063
android.sensor.gyroscope,1538339537211,6164290190949,-0.45310974,-0.35406494,-0.03213501
android.sensor.gyroscope,1538339537231,6164310179963,-0.7023926,-0.55326843,-0.15890503
android.sensor.gyroscope,1538339537251,6164330199494,-1.0177002,-0.80148315,-0.29100037
android.sensor.gyroscope,1538339537270,6164350219025,-1.1604462,-1.0283813,-0.3165741
android.sensor.gyroscope,1538339537290,6164370238557,-1.0880127,-1.3532867,-0.25691223
android.sensor.gyroscope,1538339537310,6164390258088,-1.0624542,-1.8465118,-0.20684814
android.sensor.gyroscope,1538339537331,6164410247102,-1.2158508,-2.375946,-0.19299316
android.sensor.gyroscope,1538339537350,6164430266633,-1.3372803,-2.760498,-0.2462616
android.sensor.gyroscope,1538339537370,6164450286164,-1.315979,-2.584732,-0.45611572
android.sensor.gyroscope,1538339537390,6164470305695,-1.2052002,-2.1607513,-0.70433044
android.sensor.gyroscope,1538339537411,6164490294709,-1.393753,-2.1160126,-1.0888824
android.sensor.gyroscope,1538339537431,6164510314240,-1.7218475,-2.218277,-1.4968872
android.sensor.gyroscope,1538339537449,6164530333771,-1.7079926,-2.2374573,-1.6438904
android.sensor.gyroscope,1538339537470,6164550353303,-1.3255615,-1.7900543,-1.7227173
android.sensor.gyroscope,1538339537490,6164570372834,-0.8323517,-1.0635376,-1.9453583
android.sensor.gyroscope,1538339537510,6164590361848,-0.4136963,-0.6363678,-2.2276459
android.sensor.gyroscope,1538339537531,6164610381379,0.021987915,-0.6459503,-2.4321747
android.sensor.gyroscope,1538339537550,6164630400910,0.45129395,-0.6118622,-2.485443
android.sensor.gyroscope,1538339537570,6164650420441,0.65156555,-0.076034546,-2.2990265
android.sensor.gyroscope,1538339537591,6164670409455,0.7474365,0.4640503,-2.0007477
android.sensor.gyroscope,1538339537610,6164690428986,0.8944397,0.67178345,-1.8153992
android.sensor.gyroscope,1538339537631,6164710448518,1.0947113,0.9018707,-1.6662598
android.sensor.gyroscope,1538339537650,6164730468049,1.3493042,1.1468811,-1.4521332
android.sensor.gyroscope,1538339537670,6164750485597,1.7828674,1.1458282,-1.2124481
android.sensor.gyroscope,1538339537691,6164770474611,2.2121735,1.1500854,-0.969574
android.sensor.gyroscope,1538339537711,6164790494142,2.4188385,1.4409027,-0.78634644
android.sensor.gyroscope,1538339537730,6164810513673,2.6627808,1.7285156,-0.6830139
android.sensor.gyroscope,1538339537751,6164830533204,3.0079346,1.6241302,-0.5700989
android.sensor.gyroscope,1538339537771,6164850522218,3.3338928,1.7221375,-0.4497223
android.sensor.gyroscope,1538339537790,6164870541749,3.3999481,2.2526245,-0.28886414
android.sensor.gyroscope,1538339537811,6164890561281,3.4340363,2.6670227,-0.101379395
android.sensor.gyroscope,1538339537831,6164910580812,3.6396332,2.705368,0.04348755
android.sensor.gyroscope,1538339537851,6164930600343,3.794098,2.6276093,0.15428162
android.sensor.gyroscope,1538339537871,6164950589357,3.9368439,2.735199,0.2789154
android.sensor.gyroscope,1538339537891,6164970608888,4.2819824,3.0590363,0.45681763
android.sensor.gyroscope,1538339537911,6164990628419,4.415146,3.4627686,0.64216614
android.sensor.gyroscope,1538339537930,6165010647951,4.1264496,3.4478607,0.74549866
android.sensor.gyroscope,1538339537951,6165030667482,3.704605,2.8694153,0.83499146
android.sensor.gyroscope,1538339537971,6165050656496,3.8185883,2.6137543,0.9095459
android.sensor.gyroscope,1538339537991,6165070676027,4.2638702,2.861969,0.79130554
android.sensor.gyroscope,1538339538011,6165090695558,3.953888,3.020691,0.5388336
android.sensor.gyroscope,1538339538031,6165110715089,3.1165771,2.7043,0.56547546
