Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339062204,5689277764506,-0.44029236,7.9857483,5.6814423
android.sensor.accelerometer,1538339062212,5689297784037,-0.5073242,7.9713745,5.6192017
android.sensor.accelerometer,1538339062231,5689317803568,-0.4570465,8.012085,5.5665283
android.sensor.accelerometer,1538339062252,5689337823100,-0.4570465,8.05278,5.5449677
android.sensor.accelerometer,1538339062272,5689357812113,-0.44508362,8.06955,5.609619
android.sensor.accelerometer,1538339062291,5689377831645,-0.40916443,8.064758,5.585678
android.sensor.accelerometer,1538339062313,5689397851176,-0.38043213,8.093491,5.489914
android.sensor.accelerometer,1538339062332,5689417870707,-0.3995819,8.110245,5.3390656
android.sensor.accelerometer,1538339062353,5689437890238,-0.43070984,8.067154,5.4324493
android.sensor.accelerometer,1538339062372,5689457879252,-0.43070984,7.9953156,5.7029877
android.sensor.accelerometer,1538339062393,5689477898783,-0.54803467,7.889984,5.8801575
android.sensor.accelerometer,1538339062413,5689497918315,-0.55999756,7.8923645,5.786789
android.sensor.accelerometer,1538339062433,5689517937846,-0.5552063,7.8827972,5.7604523
android.sensor.accelerometer,1538339062453,5689537926859,-0.60787964,7.854065,5.7652435
android.sensor.accelerometer,1538339062473,5689557946391,-0.6270447,7.803787,5.7724304
android.sensor.accelerometer,1538339062493,5689577965922,-0.54803467,7.8875885,5.7772064
android.sensor.accelerometer,1538339062513,5689597985453,-0.39241028,7.997711,5.738907
android.sensor.accelerometer,1538339062533,5689617974467,-0.5719757,8.031235,5.5737
android.sensor.accelerometer,1538339062554,5689637993998,-0.67492676,8.129395,5.5713043
android.sensor.accelerometer,1538339062573,5689658013529,-1.055603,8.3185425,5.7053833
android.sensor.accelerometer,1538339062593,5689678033061,-1.8217468,8.572327,5.3223114
android.sensor.accelerometer,1538339062612,5689698052592,-1.596695,8.031235,4.5489807
android.sensor.accelerometer,1538339062633,5689718041606,-1.3500824,9.336075,4.936844
android.sensor.accelerometer,1538339062654,5689738061137,-1.6781006,10.080673,6.8593903
android.sensor.accelerometer,1538339062673,5689758080668,-2.7387238,9.915466,8.604767
android.sensor.accelerometer,1538339062693,5689778100199,-0.7204132,10.181229,9.9479065
android.sensor.accelerometer,1538339062714,5689798119731,4.7527313,11.9361725,9.991013
android.sensor.accelerometer,1538339062733,5689818108744,10.067856,14.730209,6.46196
android.sensor.accelerometer,1538339062753,5689838128275,10.407837,14.99118,2.7485504
android.sensor.accelerometer,1538339062774,5689858147807,4.384033,12.61853,-3.9528198
android.sensor.accelerometer,1538339062794,5689878167338,-0.69407654,10.961731,-12.284653
android.sensor.accelerometer,1538339062814,5689898156352,-0.19369507,10.717529,-15.502457
android.sensor.accelerometer,1538339062833,5689918175883,0.52456665,9.405502,-12.11705
android.sensor.accelerometer,1538339062852,5689938195414,-1.1561584,8.749496,-4.9392395
android.sensor.accelerometer,1538339062873,5689958214945,-3.6174011,8.03363,-2.0063324
android.sensor.accelerometer,1538339062894,5689978234477,-4.115387,7.945038,-1.7310028
android.sensor.accelerometer,1538339062913,5689998223490,-3.2726288,7.925888,-1.553833
android.sensor.accelerometer,1538339062933,5690018243022,-4.407486,6.9035645,-1.6591797
android.sensor.accelerometer,1538339062953,5690038262553,-8.81282,4.29628,-3.2920227
android.sensor.accelerometer,1538339062974,5690058282084,-9.021103,3.5349274,-3.9767609
android.sensor.accelerometer,1538339062994,5690078301615,-5.585434,4.494995,-3.69664
android.sensor.accelerometer,1538339063014,5690098290629,-4.4098816,3.8318024,-1.8387451
android.sensor.accelerometer,1538339063033,5690118310160,-6.749008,1.2005768,-0.39743042
android.sensor.accelerometer,1538339063053,5690138329691,-8.769714,-0.72436523,0.5003967
android.sensor.accelerometer,1538339063073,5690158349223,-9.32518,-1.6341553,2.482788
android.sensor.accelerometer,1538339063095,5690178338236,-9.777679,-2.1920013,4.771652
android.sensor.accelerometer,1538339063115,5690198357768,-11.551788,-2.479309,6.327881
android.sensor.accelerometer,1538339063134,5690218377299,-13.644318,-3.6740112,3.9695892
android.sensor.accelerometer,1538339063154,5690238396830,-13.840637,-4.191162,1.5921478
android.sensor.accelerometer,1538339063175,5690258416361,-13.10083,-3.7266846,1.3431549
android.sensor.accelerometer,1538339063194,5690278405375,-11.812744,-3.4537506,2.5115204
android.sensor.accelerometer,1538339063213,5690298424906,-9.607697,-3.2765808,3.9983215
android.sensor.accelerometer,1538339063234,5690318444438,-8.2789,-3.317276,5.755661
android.sensor.accelerometer,1538339063254,5690338463969,-7.5798035,-3.2047577,6.1650696
android.sensor.accelerometer,1538339063274,5690358483500,-6.981247,-3.5255737,5.1954193
android.sensor.accelerometer,1538339063294,5690378472514,-6.3779144,-3.4010773,4.237747
android.sensor.accelerometer,1538339063313,5690398492045,-5.1089783,-2.6062012,2.975998
android.sensor.accelerometer,1538339063334,5690418511576,-3.6221924,-1.1936188,1.5993347
android.sensor.accelerometer,1538339063354,5690438531107,-3.598236,0.41288757,1.4772186
android.sensor.accelerometer,1538339063374,5690458520121,-5.6931763,0.9946747,0.826004
android.sensor.accelerometer,1538339063394,5690478539652,-8.6548,0.4440155,-1.0318909
android.sensor.accelerometer,1538339063413,5690498559184,-10.780853,-3.2191162,-2.2673035
android.sensor.accelerometer,1538339063433,5690518578715,-4.608597,-8.409744,-0.02394104
android.sensor.accelerometer,1538339063453,5690538598246,11.767746,-2.1058197,8.822632
android.sensor.accelerometer,1538339063474,5690558587260,15.093292,-4.4018555,15.947784
