Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338963943,5591374476175,0.0019989014,-0.041656494,0.057037354
android.sensor.gyroscope,1538338963954,5591394495706,0.059509277,-0.12155151,0.070877075
android.sensor.gyroscope,1538338963970,5591414515237,0.099990845,-0.12794495,0.05278015
android.sensor.gyroscope,1538338963990,5591434534769,0.09786987,-0.0501709,0.0069732666
android.sensor.gyroscope,1538338964010,5591454523782,0.066970825,0.031845093,-0.0335083
android.sensor.gyroscope,1538338964030,5591474543314,0.027557373,0.063812256,-0.036712646
android.sensor.gyroscope,1538338964052,5591494562845,-0.0065307617,0.040374756,-0.0335083
android.sensor.gyroscope,1538338964072,5591514582376,-0.009719849,0.03504944,-0.036712646
android.sensor.gyroscope,1538338964091,5591534601907,0.02116394,0.028656006,-0.03883362
android.sensor.gyroscope,1538338964112,5591554590921,0.049926758,0.0020141602,-0.032440186
android.sensor.gyroscope,1538338964132,5591574610452,0.06271362,-0.022476196,-0.028182983
android.sensor.gyroscope,1538338964151,5591594629984,0.05632019,-0.021408081,-0.029251099
android.sensor.gyroscope,1538338964172,5591614649515,0.038208008,0.005218506,-0.03138733
android.sensor.gyroscope,1538338964192,5591634669046,0.02116394,0.02545166,-0.034576416
android.sensor.gyroscope,1538338964212,5591654658060,0.013702393,0.0030822754,-0.02178955
android.sensor.gyroscope,1538338964231,5591674677591,0.0051879883,-0.03312683,0.012298584
android.sensor.gyroscope,1538338964252,5591694697122,-0.010787964,-0.05444336,0.03892517
android.sensor.gyroscope,1538338964272,5591714716654,-0.038482666,-0.04484558,0.04850769
android.sensor.gyroscope,1538338964291,5591734705667,-0.083236694,-0.016082764,0.02508545
android.sensor.gyroscope,1538338964312,5591754725198,-0.118377686,0.02545166,-0.024993896
android.sensor.gyroscope,1538338964332,5591774744730,-0.09814453,0.026519775,-0.0526886
android.sensor.gyroscope,1538338964351,5591794764261,-0.01399231,-0.03312683,-0.03138733
android.sensor.gyroscope,1538338964371,5591814783792,0.069107056,-0.078933716,0.0059051514
android.sensor.gyroscope,1538338964392,5591834772806,0.09147644,-0.07574463,0.018692017
android.sensor.gyroscope,1538338964411,5591854792337,0.060577393,-0.039520264,0.011230469
android.sensor.gyroscope,1538338964432,5591874811868,0.022232056,-0.020355225,-0.0047454834
android.sensor.gyroscope,1538338964452,5591894831400,0.011581421,-0.027801514,-0.0058135986
android.sensor.gyroscope,1538338964471,5591914850931,0.019042969,-0.053375244,-0.0026245117
android.sensor.gyroscope,1538338964492,5591934839945,0.027557373,-0.039520264,-0.0047454834
android.sensor.gyroscope,1538338964512,5591954859476,0.027557373,-1.0681152E-4,-0.020721436
android.sensor.gyroscope,1538338964531,5591974879007,0.022232056,0.006286621,-0.036712646
android.sensor.gyroscope,1538338964551,5591994898538,0.019042969,-0.0118255615,-0.032440186
android.sensor.gyroscope,1538338964571,5592014887552,0.010513306,-0.015029907,-0.007949829
android.sensor.gyroscope,1538338964591,5592034907083,-0.01399231,-0.0075683594,0.0101623535
android.sensor.gyroscope,1538338964612,5592054926614,-0.042755127,-0.03100586,0.014419556
android.sensor.gyroscope,1538338964634,5592074946146,-0.057662964,-0.055496216,0.009094238
android.sensor.gyroscope,1538338964651,5592094965677,-0.06724548,-0.051239014,-0.0047454834
android.sensor.gyroscope,1538338964671,5592114954691,-0.081100464,0.008407593,-0.024993896
android.sensor.gyroscope,1538338964691,5592134974222,-0.097076416,0.047821045,-0.036712646
android.sensor.gyroscope,1538338964710,5592154993753,-0.08961487,0.01373291,-0.039901733
android.sensor.gyroscope,1538338964731,5592175013284,-0.031036377,-0.043792725,-0.024993896
android.sensor.gyroscope,1538338964751,5592195002298,0.029693604,-0.06402588,-0.006881714
android.sensor.gyroscope,1538338964771,5592215021829,0.041412354,-0.026748657,0.003768921
android.sensor.gyroscope,1538338964792,5592235041361,0.014770508,0.029724121,-4.8828125E-4
android.sensor.gyroscope,1538338964812,5592255060892,-0.016113281,0.03717041,0.0016479492
android.sensor.gyroscope,1538338964832,5592275080423,-0.021438599,0.010543823,0.015487671
android.sensor.gyroscope,1538338964852,5592295069437,-0.017181396,0.01586914,0.03466797
android.sensor.gyroscope,1538338964872,5592315088968,-0.043807983,0.036102295,0.06661987
android.sensor.gyroscope,1538338964892,5592335108499,-0.0874939,0.07019043,0.10070801
android.sensor.gyroscope,1538338964912,5592355128030,-0.1151886,0.120269775,0.10070801
android.sensor.gyroscope,1538338964932,5592375117044,-0.10986328,0.13943481,0.08154297
android.sensor.gyroscope,1538338964952,5592395136575,-0.10028076,0.07978821,0.07194519
android.sensor.gyroscope,1538338964972,5592415156107,-0.09068298,-0.04272461,0.096450806
android.sensor.gyroscope,1538338964992,5592435175638,-0.03529358,-0.07041931,0.13479614
android.sensor.gyroscope,1538338965013,5592455195169,0.047805786,-0.06828308,0.13267517
android.sensor.gyroscope,1538338965032,5592475184183,0.07229614,-0.07041931,0.07621765
android.sensor.gyroscope,1538338965052,5592495203714,0.048858643,-0.017150879,-4.8828125E-4
android.sensor.gyroscope,1538338965073,5592515223245,0.039276123,0.04144287,-0.04096985
android.sensor.gyroscope,1538338965091,5592535242777,0.025421143,0.012680054,-0.042037964
android.sensor.gyroscope,1538338965112,5592555262308,0.0073242188,0.02758789,-0.042037964
android.sensor.gyroscope,1538338965133,5592575251321,-0.012924194,0.06060791,-0.03564453
android.sensor.gyroscope,1538338965152,5592595270853,-0.040618896,0.063812256,-0.034576416
android.sensor.gyroscope,1538338965173,5592615290384,-0.03742981,0.044631958,-0.048431396
android.sensor.gyroscope,1538338965192,5592635309915,0.013702393,0.020126343,-0.0526886
android.sensor.gyroscope,1538338965212,5592655298929,0.08294678,0.0116119385,-0.042037964
android.sensor.gyroscope,1538338965232,5592675318460,0.113845825,0.0030822754,-0.0132751465
android.sensor.gyroscope,1538338965252,5592695337991,0.09466553,-0.025680542,0.0069732666
android.sensor.gyroscope,1538338965272,5592715357523,0.06803894,-0.04272461,0.0101623535
android.sensor.gyroscope,1538338965292,5592735377054,0.07229614,-0.03526306,5.79834E-4
android.sensor.gyroscope,1538338965312,5592755366068,0.07550049,-0.04484558,-0.0015563965
android.sensor.gyroscope,1538338965332,5592775385599,0.050994873,-0.090652466,0.004837036
android.sensor.gyroscope,1538338965352,5592795405130,0.02116394,-0.08639526,0.019744873
android.sensor.gyroscope,1538338965372,5592815424661,0.0019989014,-0.07148743,0.028274536
android.sensor.gyroscope,1538338965392,5592835444193,-0.007598877,-0.06828308,0.02720642
android.sensor.gyroscope,1538338965412,5592855433206,-0.032089233,-0.11729431,0.0059051514
android.sensor.gyroscope,1538338965433,5592875452737,-0.05340576,-0.19186401,-0.028182983
android.sensor.gyroscope,1538338965452,5592895472269,-0.0640564,-0.20251465,-0.03138733
android.sensor.gyroscope,1538338965472,5592915491800,-0.07470703,-0.20358276,-0.015396118
android.sensor.gyroscope,1538338965493,5592935480814,-0.09814453,-0.29412842,-0.006881714
android.sensor.gyroscope,1538338965513,5592955500345,-0.11198425,-0.39746094,-0.039901733
android.sensor.gyroscope,1538338965533,5592975519876,-0.0917511,-0.4176941,-0.08784485
android.sensor.gyroscope,1538338965552,5592995539407,-0.054473877,-0.40811157,-0.12193298
android.sensor.gyroscope,1538338965572,5593015558939,-0.010787964,-0.37295532,-0.11553955
android.sensor.gyroscope,1538338965592,5593035547952,0.0073242188,-0.34098816,-0.07292175
android.sensor.gyroscope,1538338965612,5593055567484,0.0030517578,-0.3804016,-0.03883362
android.sensor.gyroscope,1538338965633,5593075587015,0.011581421,-0.36549377,0.017623901
android.sensor.gyroscope,1538338965653,5593095606546,0.02330017,-0.25364685,0.063430786
android.sensor.gyroscope,1538338965673,5593115626077,0.008377075,-0.14710999,0.030410767
android.sensor.gyroscope,1538338965692,5593135615091,-0.019317627,-0.11302185,-0.04096985
android.sensor.gyroscope,1538338965713,5593155634622,-0.0491333,-0.13752747,-0.0569458
android.sensor.gyroscope,1538338965733,5593175654154,-0.07896423,-0.13752747,-0.009017944
android.sensor.gyroscope,1538338965753,5593195673685,-0.10133362,-0.12155151,0.0410614
android.sensor.gyroscope,1538338965773,5593215662698,-0.12158203,-0.2504425,-0.0047454834
android.sensor.gyroscope,1538338965793,5593235682230,-0.07896423,-0.4262085,-0.11128235
android.sensor.gyroscope,1538338965812,5593255701761,0.066970825,-0.18759155,-0.05480957
android.sensor.gyroscope,1538338965832,5593275721292,0.049926758,0.061676025,0.015487671
android.sensor.gyroscope,1538338965852,5593295740823,-0.06617737,0.15968323,0.031463623
android.sensor.gyroscope,1538338965872,5593315729837,-0.1940155,0.12345886,0.03892517
android.sensor.gyroscope,1538338965893,5593335749368,-0.2590027,0.11387634,0.051712036
