Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339048016,5675088640769,0.67311096,0.34609985,-0.0058135986
android.sensor.gyroscope,1538339048025,5675108660300,0.9905548,0.37486267,0.003768921
android.sensor.gyroscope,1538339048042,5675128649314,0.8179779,0.1767273,-0.09635925
android.sensor.gyroscope,1538339048062,5675148668845,0.3673706,0.06060791,-0.0026245117
android.sensor.gyroscope,1538339048083,5675168688376,-0.03315735,0.03504944,0.08792114
android.sensor.gyroscope,1538339048103,5675188707907,-0.15353394,-0.10769653,0.14118958
android.sensor.gyroscope,1538339048125,5675208696921,-0.03742981,-0.35591125,0.011230469
android.sensor.gyroscope,1538339048143,5675228716452,0.2331543,-0.27494812,-0.24975586
android.sensor.gyroscope,1538339048164,5675248735984,0.5058594,0.028656006,-0.3626709
android.sensor.gyroscope,1538339048184,5675268755515,0.53782654,0.39723206,-0.31474304
android.sensor.gyroscope,1538339048204,5675288775046,0.28961182,0.69018555,-0.17306519
android.sensor.gyroscope,1538339048224,5675308764060,0.03288269,0.6379852,-0.024993896
android.sensor.gyroscope,1538339048244,5675328783591,0.07762146,0.28538513,-0.0047454834
android.sensor.gyroscope,1538339048264,5675348803122,0.27682495,0.014801025,0.008041382
android.sensor.gyroscope,1538339048285,5675368822653,0.3109131,0.055282593,0.05064392
android.sensor.gyroscope,1538339048305,5675388811667,0.15751648,0.20123291,0.09538269
android.sensor.gyroscope,1538339048325,5675408831198,-0.015045166,0.2800598,0.07727051
android.sensor.gyroscope,1538339048344,5675428850730,-0.026763916,0.24916077,0.06661987
android.sensor.gyroscope,1538339048365,5675448870261,0.00944519,0.15115356,0.035736084
android.sensor.gyroscope,1538339048385,5675468889792,0.038208008,-0.027801514,0.06236267
android.sensor.gyroscope,1538339048404,5675488878806,0.1394043,-0.30052185,0.12628174
android.sensor.gyroscope,1538339048424,5675508898337,0.22782898,-0.5657654,0.12095642
android.sensor.gyroscope,1538339048444,5675528917868,0.25126648,-0.6499176,0.094314575
android.sensor.gyroscope,1538339048465,5675548937400,0.15965271,-0.4730835,0.082595825
android.sensor.gyroscope,1538339048484,5675568956931,0.016906738,-0.18440247,0.08898926
android.sensor.gyroscope,1538339048504,5675588945944,-0.02357483,-0.09918213,0.03466797
android.sensor.gyroscope,1538339048524,5675608965476,0.022232056,-0.16203308,-0.13258362
android.sensor.gyroscope,1538339048544,5675628985007,0.15751648,-0.4038391,-0.12937927
android.sensor.gyroscope,1538339048564,5675649004538,0.31944275,-0.5955963,-0.0995636
android.sensor.gyroscope,1538339048584,5675668993552,0.4653778,-0.8693695,-0.0803833
android.sensor.gyroscope,1538339048604,5675689013083,0.7540741,-1.4882812,-0.24868774
android.sensor.gyroscope,1538339048624,5675709032614,1.2057343,-2.7197266,-0.49369812
android.sensor.gyroscope,1538339048645,5675729052146,1.852356,-4.141861,-0.11021423
android.sensor.gyroscope,1538339048664,5675749071677,2.5128174,-5.46492,0.33506775
android.sensor.gyroscope,1538339048684,5675769060691,2.969818,-6.1722565,0.43521118
android.sensor.gyroscope,1538339048705,5675789080222,2.5287933,-5.5852966,0.26263428
android.sensor.gyroscope,1538339048724,5675809099753,1.7500916,-4.8342743,0.12307739
android.sensor.gyroscope,1538339048745,5675829119284,1.198288,-4.795929,-0.0995636
android.sensor.gyroscope,1538339048765,5675849138816,0.97883606,-4.8395996,-0.64071655
android.sensor.gyroscope,1538339048785,5675869127829,0.9607239,-4.2025757,-1.4332733
android.sensor.gyroscope,1538339048804,5675889147360,1.1034698,-3.4536896,-1.9999847
android.sensor.gyroscope,1538339048825,5675909166892,0.8616638,-3.314148,-1.8913269
android.sensor.gyroscope,1538339048844,5675929186423,0.45472717,-3.4228058,-1.4428558
android.sensor.gyroscope,1538339048865,5675949175437,0.23529053,-3.0861816,-0.94111633
android.sensor.gyroscope,1538339048885,5675969194968,-0.029968262,-2.4555511,-0.66947937
android.sensor.gyroscope,1538339048904,5675989214499,-0.37191772,-1.8217163,-0.7674713
android.sensor.gyroscope,1538339048924,5676009234030,-0.4177246,-2.0177155,-1.1722717
android.sensor.gyroscope,1538339048945,5676029253562,-0.052337646,-2.7484894,-1.8157043
android.sensor.gyroscope,1538339048966,5676049242575,0.13302612,-2.9370422,-2.5731049
android.sensor.gyroscope,1538339048984,5676069262107,0.092544556,-2.3170624,-3.0908203
android.sensor.gyroscope,1538339049005,5676089281638,0.26937866,-2.4012146,-3.2633972
android.sensor.gyroscope,1538339049024,5676109301169,0.7487488,-3.092575,-3.2357025
android.sensor.gyroscope,1538339049045,5676129320700,1.2344971,-3.6773987,-3.2559357
android.sensor.gyroscope,1538339049065,5676149309714,1.4081421,-3.7530365,-3.2399597
android.sensor.gyroscope,1538339049086,5676169329245,1.1492767,-3.410019,-2.9150543
android.sensor.gyroscope,1538339049104,5676189348777,0.91918945,-3.2608795,-2.513443
android.sensor.gyroscope,1538339049124,5676209368308,1.0427551,-3.343979,-2.4388733
android.sensor.gyroscope,1538339049145,5676229357321,1.3090668,-3.0904388,-2.732895
android.sensor.gyroscope,1538339049165,5676249376853,1.5508881,-2.868866,-3.088684
android.sensor.gyroscope,1538339049185,5676269396384,1.679779,-2.9381104,-3.2378235
android.sensor.gyroscope,1538339049205,5676289415915,1.7245178,-2.9050903,-3.3837738
android.sensor.gyroscope,1538339049225,5676309435446,1.7884369,-2.901886,-3.6064148
android.sensor.gyroscope,1538339049245,5676329424460,1.8076172,-3.1841888,-3.8056183
android.sensor.gyroscope,1538339049265,5676349443991,1.4997559,-3.3216095,-3.915329
android.sensor.gyroscope,1538339049285,5676369463523,1.1801758,-3.0765991,-4.0026855
android.sensor.gyroscope,1538339049304,5676389483054,1.3325043,-3.2097473,-4.164612
android.sensor.gyroscope,1538339049325,5676409472068,1.5402374,-3.7328033,-4.3702087
android.sensor.gyroscope,1538339049345,5676429491599,1.4006805,-3.8744812,-4.232788
android.sensor.gyroscope,1538339049365,5676449511130,1.0171967,-3.044632,-3.4817657
android.sensor.gyroscope,1538339049384,5676469530661,0.67523193,-2.181778,-2.5624542
android.sensor.gyroscope,1538339049405,5676489550193,0.56552124,-1.9016113,-1.8913269
android.sensor.gyroscope,1538339049425,5676509539206,0.7029419,-1.7439423,-1.4780121
android.sensor.gyroscope,1538339049445,5676529558737,0.9639282,-1.595871,-1.2095642
android.sensor.gyroscope,1538339049465,5676549578269,1.0406189,-1.3806915,-0.888916
android.sensor.gyroscope,1538339049485,5676569597800,0.9543457,-1.1356812,-0.4287262
android.sensor.gyroscope,1538339049505,5676589617331,0.99801636,-1.087738,-0.055877686
android.sensor.gyroscope,1538339049525,5676609606345,1.1609955,-1.2816162,0.06982422
android.sensor.gyroscope,1538339049545,5676629625876,1.1631317,-1.2518005,0.03253174
android.sensor.gyroscope,1538339049565,5676649645407,1.0171967,-0.941803,0.18486023
android.sensor.gyroscope,1538339049585,5676669664939,0.596405,-0.4219513,0.721756
android.sensor.gyroscope,1538339049605,5676689653952,0.6368866,-0.5753479,1.4557343
android.sensor.gyroscope,1538339049625,5676709673484,1.3516846,-0.74046326,2.0703888
android.sensor.gyroscope,1538339049645,5676729693015,1.9216003,-0.85658264,2.3835754
android.sensor.gyroscope,1538339049665,5676749712546,1.822525,-1.1037292,2.535904
android.sensor.gyroscope,1538339049686,5676769732077,1.6510162,-1.1591187,2.8608093
android.sensor.gyroscope,1538339049705,5676789721091,1.8768616,-0.9439392,3.316742
android.sensor.gyroscope,1538339049725,5676809740622,2.314682,-0.95991516,3.4552307
android.sensor.gyroscope,1538339049745,5676829760153,2.5607605,-1.0866852,3.2304535
android.sensor.gyroscope,1538339049765,5676849779685,2.4542236,-1.084549,3.0131378
android.sensor.gyroscope,1538339049785,5676869799216,2.3690033,-1.1271667,2.9630737
android.sensor.gyroscope,1538339049805,5676889788230,2.5330658,-1.0462036,3.0099487
android.sensor.gyroscope,1538339049826,5676909807761,2.8132324,-0.98335266,2.9108734
android.sensor.gyroscope,1538339049845,5676929827292,2.8654175,-0.8182373,2.8533478
android.sensor.gyroscope,1538339049865,5676949846823,2.6758118,-0.752182,2.9002228
android.sensor.gyroscope,1538339049885,5676969835837,2.504303,-0.90345764,2.854416
android.sensor.gyroscope,1538339049905,5676989855368,2.490448,-1.1740265,2.4996948
android.sensor.gyroscope,1538339049925,5677009874900,2.5756683,-1.2336884,2.168396
android.sensor.gyroscope,1538339049945,5677029894431,2.8110962,-1.2219696,1.961731
android.sensor.gyroscope,1538339049968,5677049913962,3.1956482,-1.354065,1.8083344
android.sensor.gyroscope,1538339049985,5677069902976,3.2340088,-1.4328918,1.5835571
android.sensor.gyroscope,1538339050005,5677089922507,3.0870056,-1.5681763,1.3502655
android.sensor.gyroscope,1538339050025,5677109942038,3.2446594,-1.5340881,1.3705139
android.sensor.gyroscope,1538339050045,5677129961569,3.623886,-1.3561859,1.357727
android.sensor.gyroscope,1538339050065,5677149981101,4.0105896,-1.46698,0.8698273
