Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336953330,3580122166393,-0.18411255,6.305008,7.0772705
android.sensor.accelerometer,1538336953348,3580142185924,0.04333496,6.4103546,7.091629
android.sensor.accelerometer,1538336953354,3580162205456,-0.21284485,6.1062927,7.4842834
android.sensor.accelerometer,1538336953374,3580182224987,-0.5576019,5.8046265,7.9463654
android.sensor.accelerometer,1538336953394,3580202214000,-0.66534424,5.6513977,8.001419
android.sensor.accelerometer,1538336953414,3580222233532,-0.53126526,5.6059113,7.8362274
android.sensor.accelerometer,1538336953436,3580242253063,-0.36367798,5.8405457,7.6901855
android.sensor.accelerometer,1538336953456,3580262272594,-0.2942505,5.8908234,7.917633
android.sensor.accelerometer,1538336953476,3580282292125,-0.30381775,5.826172,8.054092
android.sensor.accelerometer,1538336953496,3580302281139,-0.3732605,5.7639313,7.814682
android.sensor.accelerometer,1538336953517,3580322300670,-0.49536133,5.692093,7.4603424
android.sensor.accelerometer,1538336953536,3580342320202,-0.5360565,5.6466064,7.261612
android.sensor.accelerometer,1538336953556,3580362339733,-0.5623932,5.4957733,7.7021484
android.sensor.accelerometer,1538336953576,3580382359264,0.08644104,5.332962,8.820236
android.sensor.accelerometer,1538336953596,3580402348278,0.9603119,5.4526825,9.148254
android.sensor.accelerometer,1538336953616,3580422367809,1.3745117,5.795044,8.233658
android.sensor.accelerometer,1538336953636,3580442387340,1.8389893,5.9267273,7.539337
android.sensor.accelerometer,1538336953656,3580462406872,3.569992,5.905182,7.27359
android.sensor.accelerometer,1538336953676,3580482426403,6.0264435,6.2403717,7.237671
android.sensor.accelerometer,1538336953696,3580502415416,7.309738,5.297058,5.956772
android.sensor.accelerometer,1538336953715,3580522434948,6.8955383,4.0305176,3.3686523
android.sensor.accelerometer,1538336953736,3580542454479,10.151657,4.7176666,1.0223236
android.sensor.accelerometer,1538336953755,3580562474010,15.986328,5.6466064,0.17477417
android.sensor.accelerometer,1538336953776,3580582493541,19.64946,5.0576324,6.114792
android.sensor.accelerometer,1538336953796,3580602482555,22.22322,4.4686584,8.451538
android.sensor.accelerometer,1538336953816,3580622502086,22.096329,4.2986755,3.2633057
android.sensor.accelerometer,1538336953836,3580642521618,22.864868,3.72406,-0.52671814
android.sensor.accelerometer,1538336953855,3580662541149,23.271881,2.4264069,0.371109
android.sensor.accelerometer,1538336953876,3580682560680,22.979797,1.2915497,1.367096
android.sensor.accelerometer,1538336953895,3580702549694,21.964645,-0.18566895,3.0023346
android.sensor.accelerometer,1538336953917,3580722569225,19.321457,-1.5479736,4.4891357
android.sensor.accelerometer,1538336953936,3580742588756,16.754868,-1.5958557,4.2066193
android.sensor.accelerometer,1538336953956,3580762608288,16.539383,-1.1720734,4.8961487
android.sensor.accelerometer,1538336953976,3580782627819,17.037384,-1.5862732,5.499481
android.sensor.accelerometer,1538336953996,3580802616833,16.769226,-1.2391205,6.2440796
android.sensor.accelerometer,1538336954016,3580822636364,14.609665,-0.5376129,6.2321167
android.sensor.accelerometer,1538336954036,3580842655895,12.131668,-0.4083252,6.064514
android.sensor.accelerometer,1538336954056,3580862675426,10.546707,-1.1433411,7.570465
android.sensor.accelerometer,1538336954076,3580882694958,8.925827,-1.1912231,8.669403
android.sensor.accelerometer,1538336954096,3580902683971,6.9170837,-1.1074371,6.7133484
android.sensor.accelerometer,1538336954116,3580922703502,6.0096893,-1.466568,3.7852325
android.sensor.accelerometer,1538336954135,3580942723034,9.179611,-2.948578,3.3949738
android.sensor.accelerometer,1538336954156,3580962742565,14.336716,-1.095459,5.1642914
android.sensor.accelerometer,1538336954176,3580982762096,14.363052,1.7105408,5.9591675
android.sensor.accelerometer,1538336954196,3581002751110,9.732666,2.3737335,5.774811
android.sensor.accelerometer,1538336954216,3581022770641,6.2993927,0.7983551,4.6974335
android.sensor.accelerometer,1538336954236,3581042790172,4.1637573,-2.213562,4.4651947
android.sensor.accelerometer,1538336954256,3581062809704,4.1206665,-3.736267,4.8362885
android.sensor.accelerometer,1538336954276,3581082829235,6.1677094,-2.5511322,7.9990387
android.sensor.accelerometer,1538336954296,3581102818249,9.1293335,-2.1177826,12.310989
android.sensor.accelerometer,1538336954316,3581122837780,11.420578,-3.633316,12.306198
android.sensor.accelerometer,1538336954337,3581142857311,12.842743,-5.177582,11.032486
android.sensor.accelerometer,1538336954357,3581162876842,14.334335,-4.447342,11.968613
android.sensor.accelerometer,1538336954376,3581182896374,15.885773,-5.108139,13.000519
android.sensor.accelerometer,1538336954397,3581202885387,18.957535,-6.7074738,12.440277
android.sensor.accelerometer,1538336954417,3581222904918,21.797058,-8.934082,10.503372
android.sensor.accelerometer,1538336954437,3581242924450,23.116257,-11.196594,9.753983
android.sensor.accelerometer,1538336954457,3581262943981,27.416245,-14.924377,10.163391
android.sensor.accelerometer,1538336954476,3581282963512,31.819183,-19.52124,11.666946
android.sensor.accelerometer,1538336954496,3581302952526,35.52301,-24.702286,10.55365
android.sensor.accelerometer,1538336954516,3581322972057,36.83983,-30.699768,6.971924
android.sensor.accelerometer,1538336954536,3581342991588,36.3945,-39.244675,1.525116
android.sensor.accelerometer,1538336954557,3581363011120,37.45993,-45.773666,-3.4691925
android.sensor.accelerometer,1538336954576,3581383030651,44.855606,-47.24849,-3.7349548
android.sensor.accelerometer,1538336954596,3581403019665,47.48445,-46.884567,0.5674286
android.sensor.accelerometer,1538336954616,3581423039196,46.205948,-51.670578,4.6974335
android.sensor.accelerometer,1538336954635,3581443058727,41.0632,-54.21083,0.09576416
android.sensor.accelerometer,1538336954656,3581463078258,42.808563,-43.908585,-6.4571533
android.sensor.accelerometer,1538336954677,3581483097790,36.54773,-30.893692,-9.639053
android.sensor.accelerometer,1538336954696,3581503117321,28.019592,-23.196335,-11.039658
android.sensor.accelerometer,1538336954717,3581523106334,23.552002,-17.586731,-10.512939
android.sensor.accelerometer,1538336954737,3581543125866,21.042877,-12.767197,-8.415619
android.sensor.accelerometer,1538336954757,3581563145397,20.379684,-7.476013,-9.562439
android.sensor.accelerometer,1538336954777,3581583164928,17.006256,-3.4561462,-12.624619
android.sensor.accelerometer,1538336954796,3581603184459,13.302429,-1.8807678,-10.89122
android.sensor.accelerometer,1538336954817,3581623173473,9.790131,-1.0667267,-4.553772
android.sensor.accelerometer,1538336954836,3581643193004,7.92984,0.379364,-1.8124084
android.sensor.accelerometer,1538336954856,3581663212536,6.52684,2.1917725,-3.3877869
android.sensor.accelerometer,1538336954876,3581683232067,6.249115,4.1239014,-4.4412384
