Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339465348,6092424753542,0.4718933,10.073486,2.7365723
android.sensor.accelerometer,1538339465363,6092444773073,0.79512024,10.0854645,0.802063
android.sensor.accelerometer,1538339465383,6092464792605,-0.3277588,9.699997,0.58657837
android.sensor.accelerometer,1538339465403,6092484812136,-0.08595276,8.217987,3.7588959
android.sensor.accelerometer,1538339465423,6092504801150,0.9627075,7.6361847,4.6279907
android.sensor.accelerometer,1538339465446,6092524820681,1.7911072,7.4015656,5.032608
android.sensor.accelerometer,1538339465464,6092544840212,1.5660553,7.5308533,6.2129517
android.sensor.accelerometer,1538339465485,6092564859743,1.0728455,7.1525574,8.372528
android.sensor.accelerometer,1538339465505,6092584879275,1.4750671,8.32811,10.06044
android.sensor.accelerometer,1538339465525,6092604868288,0.012207031,7.870819,7.752426
android.sensor.accelerometer,1538339465545,6092624887820,-0.4642334,8.7734375,3.778061
android.sensor.accelerometer,1538339465565,6092644907351,-1.1322174,9.685623,2.889801
android.sensor.accelerometer,1538339465585,6092664926882,-0.93110657,9.529999,5.3582306
android.sensor.accelerometer,1538339465605,6092684915896,-0.27508545,9.027222,5.4061127
android.sensor.accelerometer,1538339465625,6092704935427,0.7544098,8.457397,5.774811
android.sensor.accelerometer,1538339465645,6092724954958,-0.6342163,8.529236,4.2832336
android.sensor.accelerometer,1538339465665,6092744974489,-1.1633453,9.800552,3.9121246
android.sensor.accelerometer,1538339465684,6092764963503,-0.85928345,8.993698,3.502716
android.sensor.accelerometer,1538339465705,6092784983034,-2.0779266,9.010468,3.6511536
android.sensor.accelerometer,1538339465725,6092805002566,-3.167282,9.151718,4.2592926
android.sensor.accelerometer,1538339465744,6092825022097,-3.4306488,8.878784,3.9935303
android.sensor.accelerometer,1538339465764,6092845041628,-2.8273163,8.833298,3.1819
android.sensor.accelerometer,1538339465785,6092865030642,-0.8760376,8.2491,1.9536743
android.sensor.accelerometer,1538339465805,6092885050173,0.62991333,8.72316,1.8770599
android.sensor.accelerometer,1538339465825,6092905069704,0.1822052,8.924271,4.6734924
android.sensor.accelerometer,1538339465845,6092925089236,0.64668274,9.304947,6.756439
android.sensor.accelerometer,1538339465864,6092945078249,1.3362122,9.326492,7.4699097
android.sensor.accelerometer,1538339465885,6092965097780,1.5540771,9.247482,7.5273743
android.sensor.accelerometer,1538339465904,6092985117312,0.85975647,7.89476,8.001419
android.sensor.accelerometer,1538339465925,6093005136843,-0.03327942,7.454239,8.870514
android.sensor.accelerometer,1538339465945,6093025125857,0.60118103,7.423111,8.087616
android.sensor.accelerometer,1538339465965,6093045145388,1.1925507,7.272278,7.9272003
android.sensor.accelerometer,1538339465984,6093065164919,2.0520782,7.3943787,9.598358
android.sensor.accelerometer,1538339466005,6093085184450,3.1414337,7.353668,10.642227
android.sensor.accelerometer,1538339466026,6093105203982,3.6753387,7.0232697,10.093964
android.sensor.accelerometer,1538339466045,6093125192995,4.07518,6.877228,9.263168
android.sensor.accelerometer,1538339466064,6093145212527,3.7998352,7.193268,9.085999
android.sensor.accelerometer,1538339466085,6093165232058,1.2069244,7.3632507,8.336609
android.sensor.accelerometer,1538339466105,6093185251589,-0.8401184,7.3824005,6.3230896
android.sensor.accelerometer,1538339466125,6093205240603,-1.328537,7.3345184,5.0733185
android.sensor.accelerometer,1538339466145,6093225260134,-2.5447998,6.7335815,4.182678
android.sensor.accelerometer,1538339466165,6093245279665,-3.545578,6.415146,1.3934326
android.sensor.accelerometer,1538339466185,6093265299196,-4.4098816,6.391205,-0.3471527
android.sensor.accelerometer,1538339466204,6093285318728,-5.2669983,5.60112,0.18435669
android.sensor.accelerometer,1538339466225,6093305307741,-6.0139923,4.5165405,-1.2042847
android.sensor.accelerometer,1538339466245,6093325327273,-6.4186096,4.902008,-4.3382874
android.sensor.accelerometer,1538339466265,6093345346804,-6.06427,5.723221,-4.5681305
android.sensor.accelerometer,1538339466285,6093365366335,-4.663666,6.463028,-2.0254974
android.sensor.accelerometer,1538339466305,6093385355349,-4.438614,6.814987,-0.21786499
android.sensor.accelerometer,1538339466326,6093405374880,-5.5590973,6.810196,-1.3431396
android.sensor.accelerometer,1538339466346,6093425394411,-6.756195,6.7096405,-3.3925781
android.sensor.accelerometer,1538339466366,6093445413943,-7.091385,6.4486694,-4.273651
android.sensor.accelerometer,1538339466386,6093465433474,-7.926956,6.865265,-4.1778717
android.sensor.accelerometer,1538339466406,6093485422487,-8.037094,7.32016,-4.4053345
android.sensor.accelerometer,1538339466426,6093505442019,-7.077011,7.798996,-4.158722
android.sensor.accelerometer,1538339466446,6093525461550,-6.3013,7.6912537,-2.8826141
android.sensor.accelerometer,1538339466465,6093545481081,-6.0139923,7.5643616,-2.6431885
android.sensor.accelerometer,1538339466485,6093565470095,-6.344391,7.5715485,-2.9089508
android.sensor.accelerometer,1538339466505,6093585489626,-6.4018555,7.0256653,-3.313568
android.sensor.accelerometer,1538339466528,6093605509157,-5.3699493,6.6665344,-4.383774
android.sensor.accelerometer,1538339466546,6093625528689,-6.1935577,6.221222,-5.032608
android.sensor.accelerometer,1538339466565,6093645517702,-7.553467,5.60112,-5.446808
android.sensor.accelerometer,1538339466586,6093665537234,-7.4337616,4.5764008,-6.598419
android.sensor.accelerometer,1538339466605,6093685556765,-7.0889893,3.276352,-7.668625
android.sensor.accelerometer,1538339466625,6093705576296,-6.7370453,1.7584229,-8.722076
android.sensor.accelerometer,1538339466645,6093725595827,-6.5119934,0.83425903,-9.952698
android.sensor.accelerometer,1538339466665,6093745584841,-6.3276367,0.67863464,-10.328583
android.sensor.accelerometer,1538339466684,6093765604372,-6.375519,0.45837402,-9.658203
android.sensor.accelerometer,1538339466705,6093785623903,-6.313263,-0.21200562,-9.052475
android.sensor.accelerometer,1538339466726,6093805643435,-6.617325,-0.8991394,-8.425186
android.sensor.accelerometer,1538339466746,6093825662966,-7.1727905,-1.2630615,-7.7739716
android.sensor.accelerometer,1538339466765,6093845651980,-7.1416626,-1.5838776,-7.017395
android.sensor.accelerometer,1538339466786,6093865671511,-6.6436615,-1.5551453,-5.8131256
android.sensor.accelerometer,1538339466805,6093885691042,-6.8136597,-1.6150055,-4.2760468
android.sensor.accelerometer,1538339466825,6093905710573,-7.838379,-1.3899536,-1.7693176
android.sensor.accelerometer,1538339466846,6093925699587,-8.939713,-1.016449,0.16041565
android.sensor.accelerometer,1538339466866,6093945719118,-9.921326,-0.79618835,-0.24180603
android.sensor.accelerometer,1538339466885,6093965738650,-12.305954,-1.4210815,-1.1587982
android.sensor.accelerometer,1538339466906,6093985758181,-14.618759,-1.0811005,-1.4772186
android.sensor.accelerometer,1538339466926,6094005777712,-15.550095,-0.5663452,0.2633667
android.sensor.accelerometer,1538339466946,6094025766726,-16.696915,-0.12580872,3.521881
android.sensor.accelerometer,1538339466965,6094045786257,-15.94754,0.9659424,6.009445
android.sensor.accelerometer,1538339466985,6094065805788,-17.68573,1.7440643,5.7963715
android.sensor.accelerometer,1538339467005,6094085825320,-20.233154,3.293106,7.618347
android.sensor.accelerometer,1538339467025,6094105814333,-17.76474,4.3345947,10.927139
android.sensor.accelerometer,1538339467046,6094125833864,-14.527771,5.400009,12.5408325
android.sensor.accelerometer,1538339467065,6094145853396,-14.024994,5.162979,10.1059265
android.sensor.accelerometer,1538339467086,6094165872927,-15.207733,3.1255188,5.3845673
android.sensor.accelerometer,1538339467105,6094185861941,-16.464691,1.7296906,1.1133118
android.sensor.accelerometer,1538339467126,6094205881472,-15.86853,2.6753998,-1.2425842
android.sensor.accelerometer,1538339467146,6094225901003,-17.637848,2.4216156,3.0430298
android.sensor.accelerometer,1538339467166,6094245920534,-16.103165,3.5229492,7.2281036
android.sensor.accelerometer,1538339467185,6094265940066,-12.11203,4.6649933,7.4411774
android.sensor.accelerometer,1538339467205,6094285929079,-11.245331,3.9539032,4.750107
android.sensor.accelerometer,1538339467226,6094305948611,-12.9835205,3.0513,0.8882446
android.sensor.accelerometer,1538339467246,6094325968142,-12.349045,3.1374817,1.6112976
android.sensor.accelerometer,1538339467268,6094345987673,-9.973999,3.7408295,4.493927
android.sensor.accelerometer,1538339467285,6094365976687,-9.301239,3.4774628,5.7963715
android.sensor.accelerometer,1538339467306,6094385996218,-9.2126465,2.529358,5.743698
android.sensor.accelerometer,1538339467326,6094406015749,-10.349899,1.4016876,5.0493774
android.sensor.accelerometer,1538339467346,6094426035280,-10.814362,0.2788086,4.601654
android.sensor.accelerometer,1538339467366,6094446024294,-11.376999,-0.6932373,4.647156
android.sensor.accelerometer,1538339467387,6094466043825,-11.415314,-1.5072632,4.9200897
android.sensor.accelerometer,1538339467406,6094486063357,-10.991531,-2.0435638,5.537796
android.sensor.accelerometer,1538339467426,6094506082888,-11.549393,-2.6038055,5.8681946
android.sensor.accelerometer,1538339467447,6094526102419,-12.806351,-2.6181793,5.525818
android.sensor.accelerometer,1538339467466,6094546091433,-12.440033,-2.7570343,5.616806
android.sensor.accelerometer,1538339467486,6094566110964,-11.985138,-2.6780243,5.748474
android.sensor.accelerometer,1538339467506,6094586130495,-12.70578,-2.5200195,4.6064453
android.sensor.accelerometer,1538339467526,6094606150027,-13.110413,-2.2518616,2.3989868
android.sensor.accelerometer,1538339467546,6094626169558,-12.334686,-1.6820374,0.87628174
android.sensor.accelerometer,1538339467567,6094646158571,-10.936478,-1.6389465,1.7166443
android.sensor.accelerometer,1538339467586,6094666178103,-10.577347,-2.0196228,2.3726501
android.sensor.accelerometer,1538339467606,6094686197634,-10.323563,-3.3101044,0.5674286
android.sensor.accelerometer,1538339467626,6094706217165,-7.7857056,-5.0794067,-4.9033203
android.sensor.accelerometer,1538339467646,6094726206179,-4.843231,-6.3124237,-10.742783
android.sensor.accelerometer,1538339467666,6094746224397,-4.8480225,-6.5255127,-14.528015
android.sensor.accelerometer,1538339467686,6094766243928,-8.666763,-6.09935,-14.92305
android.sensor.accelerometer,1538339467706,6094786263460,-9.590927,-4.078644,-11.065994
android.sensor.accelerometer,1538339467726,6094806252473,-6.7968903,-2.139328,-4.5010986
android.sensor.accelerometer,1538339467746,6094826272005,-7.788101,-1.8448486,0.7948761
android.sensor.accelerometer,1538339467766,6094846291536,-12.35144,-4.131317,1.9105835
android.sensor.accelerometer,1538339467786,6094866311067,-15.806274,-5.711487,-2.1475983
android.sensor.accelerometer,1538339467806,6094886330598,-17.422363,-5.735428,-5.4300537
android.sensor.accelerometer,1538339467826,6094906319612,-15.904434,-4.9405518,-5.365402
android.sensor.accelerometer,1538339467847,6094926339143,-13.900497,-4.0499115,-4.4939117
android.sensor.accelerometer,1538339467866,6094946358674,-12.593262,-3.3771362,-4.9823303
android.sensor.accelerometer,1538339467886,6094966378206,-12.538193,-2.625351,-4.201828
android.sensor.accelerometer,1538339467907,6094986367219,-12.006683,-2.024414,-3.0933075
android.sensor.accelerometer,1538339467927,6095006386751,-10.811966,-1.6078186,-3.8283234
android.sensor.accelerometer,1538339467947,6095026406282,-10.534241,-1.4713593,-4.831497
android.sensor.accelerometer,1538339467967,6095046425813,-10.80719,-1.0978546,-4.7405243
android.sensor.accelerometer,1538339467986,6095066414827,-11.120819,-1.1146088,-4.3143463
android.sensor.accelerometer,1538339468006,6095086434358,-12.76564,-1.2870026,-4.7692413
android.sensor.accelerometer,1538339468026,6095106453889,-14.341034,-1.2893982,-5.1020355
android.sensor.accelerometer,1538339468048,6095126473421,-14.848602,-1.0978546,-4.340683
android.sensor.accelerometer,1538339468065,6095146492952,-15.298706,-0.9709625,-2.1643524
android.sensor.accelerometer,1538339468086,6095166481965,-15.679382,-0.99250793,-1.0007782
android.sensor.accelerometer,1538339468106,6095186501497,-15.109558,-1.0475769,-1.2449799
android.sensor.accelerometer,1538339468126,6095206521028,-14.295532,-1.0475769,-1.3048401
android.sensor.accelerometer,1538339468147,6095226540559,-13.299545,-1.035614,-0.67755127
android.sensor.accelerometer,1538339468166,6095246560090,-11.424896,-0.8608246,0.5051727
android.sensor.accelerometer,1538339468186,6095266549104,-8.922943,-0.56874084,3.6080627
android.sensor.accelerometer,1538339468207,6095286568635,-7.716263,0.6690674,7.3549957
android.sensor.accelerometer,1538339468226,6095306588167,-4.8599854,1.6722412,8.544907
android.sensor.accelerometer,1538339468246,6095326607698,-1.89357,2.5245667,8.3414
android.sensor.accelerometer,1538339468267,6095346596712,-0.81378174,2.6730042,6.6415253
android.sensor.accelerometer,1538339468286,6095366616243,-1.352478,2.996231,6.5601196
android.sensor.accelerometer,1538339468307,6095386635774,0.9603119,3.5109863,8.9830475
android.sensor.accelerometer,1538339468327,6095406655305,3.4574738,3.8988495,9.967072
android.sensor.accelerometer,1538339468347,6095426644319,3.7375946,3.7120972,9.3302
android.sensor.accelerometer,1538339468366,6095446663850,3.9913788,2.3306427,12.643784
android.sensor.accelerometer,1538339468387,6095466683382,7.4007263,5.1845245,9.92157
android.sensor.accelerometer,1538339468407,6095486702913,-1.3309326,3.3338165,10.642227
android.sensor.accelerometer,1538339468427,6095506722444,-5.202362,4.5716095,9.299088
android.sensor.accelerometer,1538339468446,6095526711458,-6.4928284,4.9858093,5.1451416
android.sensor.accelerometer,1538339468467,6095546730989,-4.3859406,2.1079865,1.4963837
android.sensor.accelerometer,1538339468487,6095566750520,-4.012436,-0.039627075,7.5991974
android.sensor.accelerometer,1538339468507,6095586770051,-4.232712,-0.85365295,10.769119
android.sensor.accelerometer,1538339468527,6095606759065,0.18460083,2.869339,9.828201
android.sensor.accelerometer,1538339468547,6095626778596,0.12713623,2.6730042,10.594345
android.sensor.accelerometer,1538339468567,6095646798128,-0.9119415,1.6937866,11.370071
android.sensor.accelerometer,1538339468587,6095666817659,-0.22480774,1.7536316,11.470627
android.sensor.accelerometer,1538339468607,6095686837190,-0.23918152,1.8637695,11.585541
android.sensor.accelerometer,1538339468626,6095706826204,-0.1721344,1.751236,11.118683
android.sensor.accelerometer,1538339468647,6095726845735,0.12234497,1.751236,10.295074
android.sensor.accelerometer,1538339468668,6095746865266,0.24205017,1.9810944,11.025299
android.sensor.accelerometer,1538339468686,6095766884798,0.9315796,1.7895508,9.557663
android.sensor.accelerometer,1538339468707,6095786873811,0.98664856,1.9499664,7.9990387
android.sensor.accelerometer,1538339468727,6095806893342,0.49105835,1.8446198,7.771576
android.sensor.accelerometer,1538339468746,6095826912874,-0.2583313,2.0337524,8.659836
android.sensor.accelerometer,1538339468767,6095846932405,-0.5432434,2.371338,9.80426
android.sensor.accelerometer,1538339468787,6095866921419,-1.2854462,2.0720673,9.533722
android.sensor.accelerometer,1538339468807,6095886940950,-1.7140045,2.1798096,9.512161
android.sensor.accelerometer,1538339468827,6095906960481,-2.0922852,2.3569794,9.461884
android.sensor.accelerometer,1538339468847,6095926980012,-2.4657898,2.1582642,9.160217
android.sensor.accelerometer,1538339468867,6095946999544,-2.0348358,1.7847595,8.494629
android.sensor.accelerometer,1538339468887,6095966988557,-3.0308228,1.7895508,9.926361
android.sensor.accelerometer,1538339468907,6095987008089,-2.7866058,2.055313,9.945511
android.sensor.accelerometer,1538339468927,6096007027620,-2.2503052,2.1295319,9.727646
android.sensor.accelerometer,1538339468947,6096027047151,-1.7211914,1.9595337,9.742004
android.sensor.accelerometer,1538339468966,6096047036165,-1.1824951,1.8829193,9.727646
android.sensor.accelerometer,1538339468986,6096067055696,-0.7467499,1.5716858,9.677368
android.sensor.accelerometer,1538339469007,6096087075227,-0.4355011,1.454361,9.476257
android.sensor.accelerometer,1538339469027,6096107094758,-0.20326233,1.4902802,8.916016
android.sensor.accelerometer,1538339469047,6096127114290,-0.4761963,1.82547,8.506607
android.sensor.accelerometer,1538339469066,6096147103303,-0.81378174,2.0289764,8.336609
android.sensor.accelerometer,1538339469086,6096167122835,-1.0388489,2.1031952,8.530548
android.sensor.accelerometer,1538339469106,6096187142366,-1.0292664,2.0265808,8.944748
android.sensor.accelerometer,1538339469126,6096207161897,-0.7347717,1.8972931,9.452316
android.sensor.accelerometer,1538339469146,6096227150911,-0.600708,1.8230743,9.672577
android.sensor.accelerometer,1538339469167,6096247170442,-0.71562195,1.8972931,9.569626
android.sensor.accelerometer,1538339469188,6096267189973,-0.5288696,1.8685608,9.342178
android.sensor.accelerometer,1538339469207,6096287209505,-0.38043213,1.9906616,9.282318
android.sensor.accelerometer,1538339469228,6096307229036,-0.17692566,2.0696716,10.096359
android.sensor.accelerometer,1538339469249,6096327218049,-0.5911255,1.715332,8.944748
android.sensor.accelerometer,1538339469266,6096347237581,-1.4099426,2.256424,9.119522
android.sensor.accelerometer,1538339469286,6096367257112,-0.82336426,1.5644989,9.950302
android.sensor.accelerometer,1538339469307,6096387276643,-0.03807068,1.5118256,10.280701
android.sensor.accelerometer,1538339469327,6096407265657,-0.08595276,1.6865997,9.84256
