Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338846182,5473619097560,0.09893799,0.20549011,0.17848206
android.sensor.gyroscope,1538338846195,5473639117091,0.1820221,0.2747345,0.18592834
android.sensor.gyroscope,1538338846214,5473659136622,0.16923523,0.44410706,0.25730896
android.sensor.gyroscope,1538338846235,5473679125636,0.028625488,0.69018555,0.39152527
android.sensor.gyroscope,1538338846255,5473699145167,-0.22491455,0.61135864,0.3425293
android.sensor.gyroscope,1538338846275,5473719164698,-0.37298584,-0.09492493,0.09963989
android.sensor.gyroscope,1538338846296,5473739184230,-0.25473022,-0.496521,-0.12832642
android.sensor.gyroscope,1538338846316,5473759173243,-0.055526733,-0.25790405,-0.01966858
android.sensor.gyroscope,1538338846337,5473779192775,-0.22384644,0.10215759,0.14758301
android.sensor.gyroscope,1538338846356,5473799212306,-0.73197937,0.30029297,0.053833008
android.sensor.gyroscope,1538338846396,5473819231837,-1.0238647,0.31733704,-0.10168457
android.sensor.gyroscope,1538338846396,5473839220851,-1.0195923,0.298172,-0.1506958
android.sensor.gyroscope,1538338846416,5473859240382,-0.7181244,0.22465515,-0.12512207
android.sensor.gyroscope,1538338846436,5473879259913,-0.32185364,0.13517761,-0.08996582
android.sensor.gyroscope,1538338846457,5473899279444,-0.13542175,0.15115356,-0.046295166
android.sensor.gyroscope,1538338846476,5473919298976,-0.13755798,0.19909668,0.015487671
android.sensor.gyroscope,1538338846496,5473939287989,-0.12158203,0.13838196,-0.007949829
android.sensor.gyroscope,1538338846517,5473959307521,-0.104537964,0.04144287,-0.08570862
android.sensor.gyroscope,1538338846536,5473979327052,-0.16099548,0.01373291,-0.11553955
android.sensor.gyroscope,1538338846556,5473999346583,-0.2717743,0.006286621,-0.102752686
android.sensor.gyroscope,1538338846577,5474019366114,-0.39109802,0.008407593,-0.13258362
android.sensor.gyroscope,1538338846597,5474039355128,-0.58070374,0.057418823,-0.23059082
android.sensor.gyroscope,1538338846617,5474059374659,-0.93118286,0.052093506,-0.3626709
android.sensor.gyroscope,1538338846637,5474079394191,-1.3839111,-0.08000183,-0.4479065
android.sensor.gyroscope,1538338846657,5474099413722,-1.7706146,-0.35165405,-0.49797058
android.sensor.gyroscope,1538338846677,5474119402735,-2.0422516,-0.7798767,-0.5363159
android.sensor.gyroscope,1538338846698,5474139422267,-2.2691498,-1.2986603,-0.4830475
android.sensor.gyroscope,1538338846716,5474159441798,-2.6292114,-1.8408813,-0.32539368
android.sensor.gyroscope,1538338846737,5474179461329,-3.0723572,-2.5546112,-0.30941772
android.sensor.gyroscope,1538338846757,5474199450343,-3.5677032,-3.2747345,-0.45002747
android.sensor.gyroscope,1538338846777,5474219469874,-4.131241,-3.5953827,-0.57147217
android.sensor.gyroscope,1538338846797,5474239489405,-4.674515,-3.5112152,-0.47879028
android.sensor.gyroscope,1538338846817,5474259508937,-5.103821,-3.6433105,-0.23591614
android.sensor.gyroscope,1538338846837,5474279528468,-5.587448,-3.888321,-0.1357727
android.sensor.gyroscope,1538338846857,5474299517482,-6.2575073,-3.59964,-0.3967743
android.sensor.gyroscope,1538338846876,5474319537013,-6.9424744,-2.5237274,-0.6982422
android.sensor.gyroscope,1538338846896,5474339556544,-6.8625793,-1.5703125,-0.8015747
android.sensor.gyroscope,1538338846917,5474359576075,-6.378937,-1.2006683,-0.79411316
android.sensor.gyroscope,1538338846936,5474379565089,-6.3267517,-0.5987854,-0.8825226
android.sensor.gyroscope,1538338846956,5474399584620,-6.475876,0.13731384,-1.1168823
android.sensor.gyroscope,1538338846976,5474419604151,-6.222351,0.16394043,-1.3139648
android.sensor.gyroscope,1538338846997,5474439623683,-5.475601,-0.7511139,-1.3842621
android.sensor.gyroscope,1538338847016,5474459612696,-4.634033,-2.0049438,-1.2223511
android.sensor.gyroscope,1538338847037,5474479632228,-3.8766327,-2.646225,-0.83992004
android.sensor.gyroscope,1538338847057,5474499651759,-3.338684,-2.3255768,-0.39038086
android.sensor.gyroscope,1538338847077,5474519671290,-3.165039,-1.4733734,-0.07080078
android.sensor.gyroscope,1538338847097,5474539690821,-3.0244293,-1.1527252,-0.05908203
android.sensor.gyroscope,1538338847116,5474559679835,-2.7613068,-1.4467316,-0.25508118
android.sensor.gyroscope,1538338847137,5474579699366,-2.4896545,-1.7301025,-0.40742493
android.sensor.gyroscope,1538338847156,5474599718898,-2.2851257,-1.5777588,-0.50115967
android.sensor.gyroscope,1538338847176,5474619738429,-2.097641,-1.3647156,-0.38078308
android.sensor.gyroscope,1538338847198,5474639727442,-2.014557,-1.244339,-0.26361084
android.sensor.gyroscope,1538338847218,5474659729667,-1.9655457,-1.2368774,-0.4063568
android.sensor.gyroscope,1538338847237,5474679749198,-1.8782043,-1.2091827,-0.776001
android.sensor.gyroscope,1538338847256,5474699768729,-2.0283966,-1.1186371,-1.0380554
