Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338963943,5591374476175,-0.5576019,4.8038483,8.59758
android.sensor.accelerometer,1538338963954,5591394495706,-0.2990265,4.8876495,8.362946
android.sensor.accelerometer,1538338963970,5591414515237,-0.03807068,5.004959,8.152267
android.sensor.accelerometer,1538338963990,5591434534769,-0.02848816,5.1749573,8.049316
android.sensor.accelerometer,1538338964010,5591454523782,-0.20565796,5.151016,8.037338
android.sensor.accelerometer,1538338964030,5591474543314,-0.31340027,5.103119,8.08522
android.sensor.accelerometer,1538338964052,5591494562845,-0.31819153,5.091156,8.27916
android.sensor.accelerometer,1538338964072,5591514582376,-0.3564911,5.1198883,8.487442
android.sensor.accelerometer,1538338964091,5591534601907,-0.44987488,5.0624237,8.501816
android.sensor.accelerometer,1538338964112,5591554590921,-0.4283142,5.060028,8.410828
android.sensor.accelerometer,1538338964131,5591574610452,-0.39001465,5.0959473,8.283936
android.sensor.accelerometer,1538338964151,5591594629984,-0.3852234,5.1677704,8.188171
android.sensor.accelerometer,1538338964172,5591614649515,-0.3732605,5.1797333,8.166626
android.sensor.accelerometer,1538338964192,5591634669046,-0.42591858,5.1749573,8.185776
android.sensor.accelerometer,1538338964212,5591654658060,-0.50971985,5.1438293,8.16423
android.sensor.accelerometer,1538338964231,5591674677591,-0.4355011,5.151016,8.125931
android.sensor.accelerometer,1538338964252,5591694697122,-0.32058716,5.1366425,8.080429
android.sensor.accelerometer,1538338964272,5591714716654,-0.19847107,5.1294556,8.068466
android.sensor.accelerometer,1538338964291,5591734705667,-0.11708069,5.1965027,8.245636
android.sensor.accelerometer,1538338964312,5591754725198,-0.2870636,5.1845245,8.528152
android.sensor.accelerometer,1538338964332,5591774744730,-0.5576019,5.079178,8.719681
android.sensor.accelerometer,1538338964351,5591794764261,-0.6126709,5.036087,8.645462
android.sensor.accelerometer,1538338964371,5591814783792,-0.4761963,5.0935516,8.355774
android.sensor.accelerometer,1538338964391,5591834772806,-0.33255005,5.083969,8.116348
android.sensor.accelerometer,1538338964411,5591854792337,-0.22241211,5.0648193,8.070862
android.sensor.accelerometer,1538338964432,5591874811868,-0.26312256,5.043274,8.147476
android.sensor.accelerometer,1538338964452,5591894831400,-0.25593567,5.0815735,8.171417
android.sensor.accelerometer,1538338964471,5591914850931,-0.18411255,5.1438293,8.154648
android.sensor.accelerometer,1538338964492,5591934839945,-0.08834839,5.189316,8.137894
android.sensor.accelerometer,1538338964512,5591954859476,-0.09552002,5.1797333,8.118744
android.sensor.accelerometer,1538338964531,5591974879007,-0.22720337,5.1605835,8.10437
android.sensor.accelerometer,1538338964551,5591994898538,-0.38761902,5.091156,8.128311
android.sensor.accelerometer,1538338964571,5592014887552,-0.3780365,5.0863647,8.118744
android.sensor.accelerometer,1538338964591,5592034907083,-0.32058716,5.072006,8.118744
android.sensor.accelerometer,1538338964612,5592054926614,-0.24157715,5.050461,8.169022
android.sensor.accelerometer,1538338964634,5592074946146,-0.20565796,5.024124,8.169022
android.sensor.accelerometer,1538338964651,5592094965677,-0.16256714,5.1007385,8.236053
android.sensor.accelerometer,1538338964671,5592114954691,-0.23439026,5.1725616,8.283936
android.sensor.accelerometer,1538338964691,5592134974222,-0.41635132,5.151016,8.427597
android.sensor.accelerometer,1538338964710,5592154993753,-0.5504303,5.0863647,8.595184
android.sensor.accelerometer,1538338964731,5592175013284,-0.54803467,5.050461,8.530548
android.sensor.accelerometer,1538338964751,5592195002298,-0.47381592,5.060028,8.303101
android.sensor.accelerometer,1538338964771,5592215021829,-0.37564087,5.170166,8.190567
android.sensor.accelerometer,1538338964792,5592235041361,-0.41635132,5.20607,8.16423
android.sensor.accelerometer,1538338964812,5592255060892,-0.4714203,5.1797333,8.204926
android.sensor.accelerometer,1538338964832,5592275080423,-0.50971985,5.1845245,8.224091
android.sensor.accelerometer,1538338964852,5592295069437,-0.5504303,5.2276306,8.099594
android.sensor.accelerometer,1538338964872,5592315088968,-0.51690674,5.2826843,8.02536
android.sensor.accelerometer,1538338964892,5592335108499,-0.2990265,5.213257,8.197754
android.sensor.accelerometer,1538338964912,5592355128030,-0.16496277,5.0025635,8.449142
android.sensor.accelerometer,1538338964932,5592375117044,-0.29664612,4.861313,8.587997
android.sensor.accelerometer,1538338964952,5592395136575,-0.6342163,4.9115906,8.607162
android.sensor.accelerometer,1538338964972,5592415156107,-0.55999756,4.8397675,8.714905
android.sensor.accelerometer,1538338964992,5592435175638,-0.1721344,4.6458282,8.652649
android.sensor.accelerometer,1538338965013,5592455195169,0.06248474,4.700897,8.374924
android.sensor.accelerometer,1538338965032,5592475184183,0.15826416,5.0097504,8.202545
android.sensor.accelerometer,1538338965052,5592495203714,0.05052185,4.9666595,8.238449
android.sensor.accelerometer,1538338965073,5592515223245,-0.20805359,4.9355316,8.1809845
android.sensor.accelerometer,1538338965091,5592535242777,-0.19369507,5.060028,8.250427
android.sensor.accelerometer,1538338965112,5592555262308,-0.23439026,5.079178,8.24324
android.sensor.accelerometer,1538338965132,5592575251321,-0.2655182,5.1246796,8.209717
android.sensor.accelerometer,1538338965152,5592595270853,-0.21044922,5.158188,8.355774
android.sensor.accelerometer,1538338965172,5592615290384,-0.3157959,5.153412,8.547302
android.sensor.accelerometer,1538338965192,5592635309915,-0.38043213,5.134247,8.652649
android.sensor.accelerometer,1538338965212,5592655298929,-0.41635132,5.060028,8.463501
android.sensor.accelerometer,1538338965232,5592675318460,-0.35169983,5.0887604,8.269577
android.sensor.accelerometer,1538338965252,5592695337991,-0.30381775,5.079178,8.274368
android.sensor.accelerometer,1538338965272,5592715357523,-0.26072693,5.0336914,8.3414
android.sensor.accelerometer,1538338965292,5592735377054,-0.33255005,4.9594727,8.27916
android.sensor.accelerometer,1538338965312,5592755366068,-0.3445282,4.971451,8.12114
android.sensor.accelerometer,1538338965332,5592775385599,-0.33973694,4.957077,8.130707
android.sensor.accelerometer,1538338965352,5592795405130,-0.30381775,4.992996,8.10437
android.sensor.accelerometer,1538338965372,5592815424661,-0.24635315,5.0456696,8.099594
android.sensor.accelerometer,1538338965392,5592835444193,-0.16017151,5.050461,8.058884
android.sensor.accelerometer,1538338965412,5592855433206,-0.03807068,5.0073547,8.061279
android.sensor.accelerometer,1538338965433,5592875452737,-0.05722046,5.050461,8.149872
android.sensor.accelerometer,1538338965452,5592895472269,-0.1098938,5.18692,8.202545
android.sensor.accelerometer,1538338965472,5592915491800,-0.2511444,5.2324066,8.236053
android.sensor.accelerometer,1538338965493,5592935480814,-0.09791565,5.0696106,8.389282
android.sensor.accelerometer,1538338965513,5592955500345,0.16783142,4.9858093,8.549698
android.sensor.accelerometer,1538338965533,5592975519876,0.2109375,4.9858093,8.590393
android.sensor.accelerometer,1538338965552,5592995539407,0.10559082,4.976227,8.55928
android.sensor.accelerometer,1538338965572,5593015558939,-0.03807068,5.055237,8.43956
android.sensor.accelerometer,1538338965592,5593035547952,-0.09074402,5.10791,8.350983
android.sensor.accelerometer,1538338965612,5593055567484,-0.04284668,5.004959,8.3390045
android.sensor.accelerometer,1538338965632,5593075587015,0.11515808,4.9786224,8.303101
android.sensor.accelerometer,1538338965653,5593095606546,0.44317627,4.981018,8.197754
android.sensor.accelerometer,1538338965673,5593115626077,0.63230896,5.0097504,8.192963
android.sensor.accelerometer,1538338965692,5593135615091,0.48387146,4.971451,8.149872
android.sensor.accelerometer,1538338965713,5593155634622,0.24923706,5.000168,8.157043
android.sensor.accelerometer,1538338965732,5593175654154,0.2516327,5.019333,8.236053
android.sensor.accelerometer,1538338965753,5593195673685,0.5078125,4.8804626,8.365341
android.sensor.accelerometer,1538338965773,5593215662698,0.77597046,4.8014526,8.513779
android.sensor.accelerometer,1538338965793,5593235682230,0.6777954,4.913986,8.896851
android.sensor.accelerometer,1538338965812,5593255701761,0.6227417,5.098343,8.16423
android.sensor.accelerometer,1538338965832,5593275721292,0.73046875,5.024124,7.8170776
android.sensor.accelerometer,1538338965852,5593295740823,0.68977356,4.9187775,7.7979126
android.sensor.accelerometer,1538338965872,5593315729837,0.63230896,4.9379272,8.118744
android.sensor.accelerometer,1538338965893,5593335749368,0.74723816,4.9307404,8.437164
