Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339652333,6279103950784,0.039031982,0.10398865,-0.016159058
android.sensor.gyroscope,1538339652334,6279123970315,0.021987915,0.1157074,-0.039596558
android.sensor.gyroscope,1538339652352,6279143989846,0.031585693,0.09547424,-0.037460327
android.sensor.gyroscope,1538339652372,6279164009378,0.082717896,0.010253906,-0.04598999
android.sensor.gyroscope,1538339652392,6279184028909,0.13278198,-0.048339844,-0.058776855
android.sensor.gyroscope,1538339652412,6279204017923,0.115737915,-0.025970459,-0.052383423
android.sensor.gyroscope,1538339652432,6279224037454,0.061401367,-3.9672852E-4,-0.038528442
android.sensor.gyroscope,1538339652453,6279244056985,0.037963867,-0.025970459,-0.042800903
android.sensor.gyroscope,1538339652474,6279264076516,0.043289185,-0.05899048,-0.050247192
android.sensor.gyroscope,1538339652494,6279284096048,0.037963867,-0.05899048,-0.052383423
android.sensor.gyroscope,1538339652513,6279304085061,0.013473511,-0.03236389,-0.056640625
android.sensor.gyroscope,1538339652533,6279324104593,-0.019561768,-0.014251709,-0.05770874
android.sensor.gyroscope,1538339652554,6279344124124,-0.04512024,-0.033432007,-0.06729126
android.sensor.gyroscope,1538339652574,6279364143655,-0.06109619,-0.064315796,-0.08540344
android.sensor.gyroscope,1538339652594,6279384163186,-0.079208374,-0.064315796,-0.10244751
android.sensor.gyroscope,1538339652614,6279404152200,-0.11010742,-0.08135986,-0.11416626
android.sensor.gyroscope,1538339652633,6279424171731,-0.12927246,-0.16551208,-0.12802124
android.sensor.gyroscope,1538339652654,6279444191262,-0.13673401,-0.22731018,-0.12802124
android.sensor.gyroscope,1538339652674,6279464210794,-0.14312744,-0.22091675,-0.09819031
android.sensor.gyroscope,1538339652693,6279484230325,-0.15696716,-0.20066833,-0.08859253
android.sensor.gyroscope,1538339652714,6279504219339,-0.19425964,-0.209198,-0.14399719
android.sensor.gyroscope,1538339652735,6279524238870,-0.26457214,-0.2411499,-0.23986816
android.sensor.gyroscope,1538339652753,6279544258401,-0.43606567,-0.3902893,-0.34213257
android.sensor.gyroscope,1538339652773,6279564277932,-0.65870667,-0.5926819,-0.46144104
android.sensor.gyroscope,1538339652794,6279584266946,-0.87390137,-0.65234375,-0.53601074
android.sensor.gyroscope,1538339652814,6279604286477,-1.1114502,-1.0486298,-0.48913574
android.sensor.gyroscope,1538339652840,6279624306009,-0.980423,-2.245987,-0.54559326
android.sensor.gyroscope,1538339652853,6279644325540,0.09442139,-2.6252136,-0.5147095
android.sensor.gyroscope,1538339652874,6279664345071,1.6976471,0.08268738,-0.19725037
android.sensor.gyroscope,1538339652893,6279684334085,2.9738312,3.0931244,-0.005508423
android.sensor.gyroscope,1538339652913,6279704353616,3.6161957,2.6861877,-0.22496033
android.sensor.gyroscope,1538339652934,6279724373147,4.0881042,1.8851166,-0.47634888
android.sensor.gyroscope,1538339652953,6279744392678,4.4247284,3.8228302,-0.5796814
android.sensor.gyroscope,1538339652973,6279764412210,4.640976,6.353897,0.2320404
android.sensor.gyroscope,1538339652993,6279784401223,5.2407227,5.4356384,1.6381989
android.sensor.gyroscope,1538339653013,6279804420755,5.9587097,1.8552856,2.169754
android.sensor.gyroscope,1538339653033,6279824440286,6.4178314,0.48002625,1.7319336
android.sensor.gyroscope,1538339653053,6279844459817,4.3299255,2.800171,0.17558289
android.sensor.gyroscope,1538339653073,6279864448831,0.10720825,3.4478607,-0.9503937
android.sensor.gyroscope,1538339653093,6279884468362,-1.82518,-0.49468994,-0.34320068
android.sensor.gyroscope,1538339653114,6279904487893,-2.3855133,-4.3285675,0.11805725
android.sensor.gyroscope,1538339653134,6279924507425,-3.9866028,-3.6489258,-0.14932251
android.sensor.gyroscope,1538339653154,6279944526956,-4.707779,-1.3458252,-0.34213257
android.sensor.gyroscope,1538339653174,6279964515969,-3.8385315,-0.097335815,-0.56051636
android.sensor.gyroscope,1538339653194,6279984535501,-2.3748474,0.24887085,-0.9472046
android.sensor.gyroscope,1538339653213,6280004555032,-1.5940094,0.057128906,-0.7288208
android.sensor.gyroscope,1538339653235,6280024574563,-1.0784302,-0.84835815,-0.2420044
android.sensor.gyroscope,1538339653254,6280044594094,-0.502121,-1.0656738,-0.017227173
android.sensor.gyroscope,1538339653274,6280064583108,-0.265625,-0.20280457,-0.03640747
android.sensor.gyroscope,1538339653294,6280084602639,-0.4136963,0.2371521,-0.2515869
android.sensor.gyroscope,1538339653314,6280104622171,-0.7407379,-0.34448242,-0.41244507
android.sensor.gyroscope,1538339653334,6280124641702,-0.9772339,-0.99961853,-0.43055725
android.sensor.gyroscope,1538339653354,6280144630716,-0.85365295,-0.7886963,-0.3240204
android.sensor.gyroscope,1538339653374,6280164650247,-0.52874756,-0.30293274,-0.27182007
android.sensor.gyroscope,1538339653394,6280184669778,-0.39985657,-0.122909546,-0.34532166
android.sensor.gyroscope,1538339653414,6280204689309,-0.5063782,-0.16764832,-0.40179443
android.sensor.gyroscope,1538339653435,6280224708841,-0.5404663,-0.12609863,-0.37303162
android.sensor.gyroscope,1538339653454,6280244697854,-0.37002563,-0.068573,-0.36236572
android.sensor.gyroscope,1538339653474,6280264717385,-0.3636322,-0.021713257,-0.36982727
android.sensor.gyroscope,1538339653494,6280284736917,-0.6629791,-0.038757324,-0.38475037
android.sensor.gyroscope,1538339653514,6280304756448,-0.9591217,0.03794861,-0.33148193
android.sensor.gyroscope,1538339653534,6280324775979,-0.95591736,0.08375549,-0.1993866
android.sensor.gyroscope,1538339653554,6280344764993,-0.7918701,-0.10372925,-0.11097717
android.sensor.gyroscope,1538339653574,6280364784524,-0.7034607,-0.38282776,-0.091796875
android.sensor.gyroscope,1538339653594,6280384804055,-0.8643036,-0.39775085,-0.101379395
android.sensor.gyroscope,1538339653614,6280404823587,-1.0635071,-0.23902893,-0.09712219
android.sensor.gyroscope,1538339653634,6280424812600,-1.0858917,-0.1346283,-0.15144348
android.sensor.gyroscope,1538339653655,6280444832132,-1.0656433,-0.16764832,-0.15783691
android.sensor.gyroscope,1538339653674,6280464851663,-0.95591736,-0.2688446,-0.10031128
android.sensor.gyroscope,1538339653694,6280484871194,-0.6789551,-0.45100403,-0.037460327
android.sensor.gyroscope,1538339653714,6280504890725,-0.42861938,-0.60653687,0.04348755
android.sensor.gyroscope,1538339653734,6280524879739,-0.35830688,-0.6917572,0.15534973
android.sensor.gyroscope,1538339653754,6280544899270,-0.36576843,-0.56073,0.20327759
android.sensor.gyroscope,1538339653774,6280564918801,-0.27947998,-0.2965393,0.19688416
android.sensor.gyroscope,1538339653794,6280584938333,-0.14631653,-0.13674927,0.176651
android.sensor.gyroscope,1538339653814,6280604957864,-0.08985901,-0.10266113,0.15428162
android.sensor.gyroscope,1538339653834,6280624946878,-0.12075806,-0.17190552,0.13937378
android.sensor.gyroscope,1538339653854,6280644966409,-0.14205933,-0.2965393,0.14575195
android.sensor.gyroscope,1538339653874,6280664985940,-0.08027649,-0.30187988,0.11061096
android.sensor.gyroscope,1538339653894,6280685005471,-0.038726807,-0.109054565,0.06373596
android.sensor.gyroscope,1538339653914,6280704994485,-0.104782104,0.078430176,0.07545471
android.sensor.gyroscope,1538339653934,6280725014016,-0.17507935,-0.008926392,0.09249878
android.sensor.gyroscope,1538339653954,6280745033548,-0.16229248,-0.20387268,0.08503723
android.sensor.gyroscope,1538339653974,6280765053079,-0.12501526,-0.2049408,0.048812866
android.sensor.gyroscope,1538339653994,6280785072610,-0.13459778,-0.027038574,0.017929077
android.sensor.gyroscope,1538339654014,6280805061624,-0.17721558,0.11251831,0.014724731
android.sensor.gyroscope,1538339654043,6280825081155,-0.22088623,0.054992676,0.008346558
android.sensor.gyroscope,1538339654073,6280845100686,-0.24752808,-0.062194824,0.0040740967
android.sensor.gyroscope,1538339654073,6280865120218,-0.25071716,-0.10054016,-0.0044403076
android.sensor.gyroscope,1538339654093,6280885139749,-0.20704651,-0.024902344,-0.040664673
android.sensor.gyroscope,1538339654115,6280905128762,-0.2102356,0.11251831,-0.023620605
android.sensor.gyroscope,1538339654133,6280925148294,-0.2624359,0.16790771,0.032836914
android.sensor.gyroscope,1538339654154,6280945167825,-0.23899841,-0.031295776,0.04348755
android.sensor.gyroscope,1538339654173,6280965187356,-0.118621826,-0.22624207,0.042434692
android.sensor.gyroscope,1538339654193,6280985176370,-0.004638672,-0.18682861,0.04988098
android.sensor.gyroscope,1538339654213,6281005195901,0.0124053955,0.019836426,0.040298462
android.sensor.gyroscope,1538339654235,6281025215432,-0.03553772,0.15193176,0.091430664
