Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338772082,5399512649288,-0.9382782,5.8477173,8.422806
android.sensor.accelerometer,1538338772088,5399532668819,-0.6414032,6.1086884,8.082825
android.sensor.accelerometer,1538338772108,5399552657833,-0.7180176,6.0416565,8.209717
android.sensor.accelerometer,1538338772128,5399572677364,-0.5647888,6.048828,8.520966
android.sensor.accelerometer,1538338772148,5399592696896,-0.4355011,6.099121,8.257599
android.sensor.accelerometer,1538338772169,5399612716427,-0.6126709,6.075165,7.7931366
android.sensor.accelerometer,1538338772190,5399632705441,-0.7682953,6.024887,7.5561066
android.sensor.accelerometer,1538338772210,5399652724972,-0.8568878,6.0105286,7.3310547
android.sensor.accelerometer,1538338772230,5399672744503,-0.8951874,5.991379,7.053314
android.sensor.accelerometer,1538338772250,5399692764034,-0.8568878,5.991379,6.950363
android.sensor.accelerometer,1538338772270,5399712753048,-0.78027344,6.0344696,6.8330536
android.sensor.accelerometer,1538338772290,5399732772579,-0.85928345,5.9674377,6.9599457
android.sensor.accelerometer,1538338772310,5399752792110,-0.9119415,5.9458923,6.914459
android.sensor.accelerometer,1538338772330,5399772811642,-0.9813843,5.8764496,6.787567
android.sensor.accelerometer,1538338772350,5399792800655,-0.72280884,5.929123,6.617584
android.sensor.accelerometer,1538338772370,5399812820187,-0.12904358,6.111084,6.818695
android.sensor.accelerometer,1538338772390,5399832839718,0.34979248,6.2643127,6.6582794
android.sensor.accelerometer,1538338772410,5399852859249,0.6083679,6.091934,6.193802
android.sensor.accelerometer,1538338772430,5399872878780,1.008194,5.7734985,5.932831
android.sensor.accelerometer,1538338772450,5399892867794,2.0401,5.818985,5.47554
android.sensor.accelerometer,1538338772469,5399912887325,2.8756714,5.668152,4.783615
android.sensor.accelerometer,1538338772490,5399932906857,3.6513977,5.0696106,4.0725403
android.sensor.accelerometer,1538338772509,5399952926388,5.2986145,4.5117645,3.7062225
android.sensor.accelerometer,1538338772530,5399972915401,7.360016,4.0616455,4.671097
