Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339153792,5780877260670,0.004119873,-0.17694092,0.11135864
android.sensor.gyroscope,1538339153811,5780897249683,0.031814575,-0.25151062,0.108169556
android.sensor.gyroscope,1538339153834,5780917269215,0.04673767,-0.2962494,0.096450806
android.sensor.gyroscope,1538339153851,5780937288746,-0.03529358,-0.14498901,0.05278015
android.sensor.gyroscope,1538339153872,5780957308277,-0.1428833,0.10429382,0.024017334
android.sensor.gyroscope,1538339153892,5780977327808,-0.13755798,0.14050293,0.014419556
android.sensor.gyroscope,1538339153913,5780997316822,-0.045944214,-0.03845215,0.0059051514
android.sensor.gyroscope,1538339153932,5781017336353,0.02330017,-0.18652344,-0.0015563965
android.sensor.gyroscope,1538339153952,5781037355884,0.02330017,-0.20358276,-0.015396118
android.sensor.gyroscope,1538339153974,5781057375416,0.0019989014,-0.20037842,-0.04522705
android.sensor.gyroscope,1538339153994,5781077394947,-0.03955078,-0.14073181,-0.06652832
android.sensor.gyroscope,1538339154013,5781097383961,-0.08856201,-0.048049927,-0.077194214
android.sensor.gyroscope,1538339154032,5781117403492,-0.0640564,-0.15350342,-0.10595703
android.sensor.gyroscope,1538339154053,5781137423023,-0.007598877,-0.30796814,-0.11553955
android.sensor.gyroscope,1538339154073,5781157442554,0.010513306,-0.32182312,-0.08677673
android.sensor.gyroscope,1538339154092,5781177431568,-0.0043945312,-0.2419281,-0.0526886
android.sensor.gyroscope,1538339154113,5781197451099,-0.09388733,-0.008636475,-0.0526886
android.sensor.gyroscope,1538339154133,5781217470631,-0.21531677,0.1341095,-0.08677673
android.sensor.gyroscope,1538339154154,5781237490162,-0.24728394,0.024398804,-0.102752686
android.sensor.gyroscope,1538339154174,5781257509693,-0.22917175,-0.0118255615,-0.06440735
android.sensor.gyroscope,1538339154192,5781277498707,-0.2259674,0.13838196,-0.011138916
android.sensor.gyroscope,1538339154213,5781297518238,-0.15885925,0.2236023,0.014419556
android.sensor.gyroscope,1538339154233,5781317537769,-0.008666992,0.07765198,0.020812988
android.sensor.gyroscope,1538339154253,5781337557300,0.14154053,-0.20783997,0.016555786
android.sensor.gyroscope,1538339154273,5781357576832,0.21185303,-0.40704346,0.028274536
android.sensor.gyroscope,1538339154292,5781377565845,0.22569275,-0.38786316,0.04638672
android.sensor.gyroscope,1538339154313,5781397585377,0.22782898,-0.30052185,0.030410767
android.sensor.gyroscope,1538339154333,5781417604908,0.25978088,-0.31861877,-0.048431396
android.sensor.gyroscope,1538339154352,5781437624439,0.2523346,-0.4453888,-0.20715332
android.sensor.gyroscope,1538339154374,5781457613453,0.102127075,-0.51356506,-0.3818512
android.sensor.gyroscope,1538339154393,5781477632984,-0.05659485,-0.4230194,-0.5278015
