Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339473715,6100790047639,0.43598938,10.432617,-1.9177551
android.sensor.accelerometer,1538339473728,6100810067171,0.44795227,10.588242,-3.6104584
android.sensor.accelerometer,1538339473748,6100830056184,0.22529602,10.032791,-2.9879608
android.sensor.accelerometer,1538339473768,6100850075715,1.0919952,9.43663,2.1356354
android.sensor.accelerometer,1538339473788,6100870095247,0.62034607,9.108627,4.7692566
android.sensor.accelerometer,1538339473810,6100890114778,-0.5719757,8.842865,4.2856293
android.sensor.accelerometer,1538339473830,6100910103792,-1.0675659,8.96019,3.0262756
android.sensor.accelerometer,1538339473851,6100930123323,-1.2471313,9.060745,2.6192627
android.sensor.accelerometer,1538339473869,6100950142854,-1.0101166,9.125381,3.2249908
android.sensor.accelerometer,1538339473890,6100970162385,-0.8089905,9.185242,3.6774902
android.sensor.accelerometer,1538339473910,6100990151399,-0.78504944,9.316925,3.1531677
android.sensor.accelerometer,1538339473930,6101010170930,-0.5647888,9.611404,2.1715393
android.sensor.accelerometer,1538339473950,6101030190462,-0.78744507,9.647324,1.7812958
android.sensor.accelerometer,1538339473970,6101050209993,-0.87364197,9.6138,2.2553406
android.sensor.accelerometer,1538339473990,6101070229524,-0.74435425,9.55394,2.750946
android.sensor.accelerometer,1538339474012,6101090218538,-0.39241028,9.656891,2.5833435
android.sensor.accelerometer,1538339474030,6101110238069,-0.01890564,9.819702,1.9608612
android.sensor.accelerometer,1538339474051,6101130257600,0.03137207,9.908295,1.2952728
android.sensor.accelerometer,1538339474070,6101150277132,-0.06918335,9.896317,1.3647003
android.sensor.accelerometer,1538339474090,6101170296663,0.012207031,9.81012,1.7741089
android.sensor.accelerometer,1538339474110,6101190285676,-0.0524292,9.671265,1.6352386
android.sensor.accelerometer,1538339474129,6101210305208,-0.15538025,9.587463,1.1468201
android.sensor.accelerometer,1538339474149,6101230324739,-0.43070984,9.35762,0.47883606
android.sensor.accelerometer,1538339474170,6101250344270,-0.23439026,9.170868,0.21548462
android.sensor.accelerometer,1538339474190,6101270333284,1.3074799,9.683228,-0.7302246
android.sensor.accelerometer,1538339474210,6101290352815,3.9674377,11.067078,-5.360611
android.sensor.accelerometer,1538339474230,6101310372346,8.176437,12.936951,-11.417938
android.sensor.accelerometer,1538339474250,6101330391878,7.6592865,12.446136,-10.321396
android.sensor.accelerometer,1538339474270,6101350380891,8.197983,11.861954,-6.9623413
android.sensor.accelerometer,1538339474290,6101370400423,10.798096,11.665634,-7.0197906
android.sensor.accelerometer,1538339474310,6101390419954,11.554657,10.976105,-7.6542664
android.sensor.accelerometer,1538339474330,6101410439485,10.4653015,10.001663,-6.416458
android.sensor.accelerometer,1538339474350,6101430459016,7.510849,8.522049,-4.0725403
android.sensor.accelerometer,1538339474370,6101450448030,4.9993286,7.312973,-2.70784
android.sensor.accelerometer,1538339474390,6101470467561,3.6107025,6.4247284,-2.3535004
android.sensor.accelerometer,1538339474410,6101490487092,2.150238,5.455078,-0.79008484
android.sensor.accelerometer,1538339474430,6101510506624,1.2572021,5.1174927,1.8483276
android.sensor.accelerometer,1538339474450,6101530495637,1.458313,5.3138123,3.1244354
android.sensor.accelerometer,1538339474470,6101550515169,2.9235687,6.1374207,4.5202484
android.sensor.accelerometer,1538339474490,6101570534700,3.280304,5.9746094,5.676651
android.sensor.accelerometer,1538339474510,6101590554231,2.320221,4.8325806,5.985504
android.sensor.accelerometer,1538339474530,6101610543245,1.0752411,4.4878235,7.0652924
android.sensor.accelerometer,1538339474550,6101630562776,1.5636597,4.6865387,7.565674
android.sensor.accelerometer,1538339474571,6101650582307,1.6666107,4.6865387,8.966293
android.sensor.accelerometer,1538339474591,6101670601839,1.3864899,4.2914886,10.031708
android.sensor.accelerometer,1538339474610,6101690621370,0.77597046,4.224457,10.697296
