Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339635056,6261832719667,-5.358658,6.0130157,7.201004
android.sensor.gyroscope,1538339635070,6261852739198,-5.0486755,5.6305847,6.104843
android.sensor.gyroscope,1538339635080,6261872758730,-3.465683,4.25,4.286438
android.sensor.gyroscope,1538339635100,6261892778261,-0.6395416,2.116272,1.674408
android.sensor.gyroscope,1538339635120,6261912797792,1.6049805,0.11251831,-0.43267822
android.sensor.gyroscope,1538339635140,6261932786806,2.3762207,-0.39881897,-0.8779602
android.sensor.gyroscope,1538339635163,6261952806337,1.9000549,0.827301,-0.10244751
android.sensor.gyroscope,1538339635181,6261972825868,0.90190125,1.9767303,0.7785187
android.sensor.gyroscope,1538339635202,6261992845400,-0.2421875,1.844635,1.1258087
android.sensor.gyroscope,1538339635222,6262012864931,-0.86325073,0.87631226,0.79237366
android.sensor.gyroscope,1538339635242,6262032853944,-0.6555176,-0.07496643,0.14788818
android.sensor.gyroscope,1538339635262,6262052873476,0.026245117,-0.37538147,-0.124816895
android.sensor.gyroscope,1538339635282,6262072893007,0.4406433,-0.19108582,0.11805725
android.sensor.gyroscope,1538339635302,6262092912538,0.34049988,0.13595581,0.36094666
android.sensor.gyroscope,1538339635322,6262112901552,0.060333252,-0.1346283,0.16067505
android.sensor.gyroscope,1538339635342,6262132921083,0.48431396,-1.8752747,-0.7703705
android.sensor.gyroscope,1538339635362,6262152940614,1.8862,-3.7192383,-1.9070129
android.sensor.gyroscope,1538339635383,6262172960146,3.1112518,-4.4244385,-2.5898438
android.sensor.gyroscope,1538339635403,6262192979677,3.7908936,-4.7866364,-3.1544342
android.sensor.gyroscope,1538339635422,6262212968691,4.419403,-5.716614,-4.074814
android.sensor.gyroscope,1538339635441,6262232988222,4.9978485,-6.913971,-5.201874
android.sensor.gyroscope,1538339635461,6262253007753,5.3163605,-7.6053314,-6.147827
android.sensor.gyroscope,1538339635482,6262273027284,5.1278076,-7.4476624,-6.6911163
android.sensor.gyroscope,1538339635502,6262293046816,4.176529,-6.565628,-7.0021667
android.sensor.gyroscope,1538339635522,6262313035829,3.063324,-5.8359222,-6.9499664
android.sensor.gyroscope,1538339635542,6262333055360,2.363449,-5.477997,-6.4567566
android.sensor.gyroscope,1538339635563,6262353074892,1.9053802,-5.242569,-5.699341
android.sensor.gyroscope,1538339635582,6262373094423,1.2992401,-4.5011444,-4.7704315
android.sensor.gyroscope,1538339635602,6262393083437,0.7463684,-3.2622375,-3.627411
android.sensor.gyroscope,1538339635622,6262413102968,0.18177795,-1.8955078,-2.451355
android.sensor.gyroscope,1538339635642,6262433122499,-0.35723877,-0.92185974,-1.4595947
android.sensor.gyroscope,1538339635662,6262453142030,-0.27947998,-0.8664551,-0.53175354
android.sensor.gyroscope,1538339635683,6262473161562,0.06460571,-1.2883148,0.0115356445
android.sensor.gyroscope,1538339635702,6262493150575,-0.041931152,-1.0166626,0.081848145
android.sensor.gyroscope,1538339635722,6262513170107,-0.62675476,-0.35620117,0.12765503
android.sensor.gyroscope,1538339635741,6262533189638,-0.92822266,-0.4925537,0.38650513
android.sensor.gyroscope,1538339635762,6262553209169,-0.8568573,-0.8920288,0.61447144
android.sensor.gyroscope,1538339635782,6262573228700,-0.64593506,-0.75141907,0.57398987
android.sensor.gyroscope,1538339635802,6262593217714,-0.46696472,-0.5426178,0.12338257
android.sensor.gyroscope,1538339635823,6262613237245,-0.60331726,-1.099762,-0.78741455
android.sensor.gyroscope,1538339635842,6262633256776,-0.933548,-2.3471832,-1.5863647
android.sensor.gyroscope,1538339635862,6262653276308,-1.1221008,-2.7722168,-1.6769104
android.sensor.gyroscope,1538339635882,6262673265321,-0.91970825,-2.4025726,-1.3115234
android.sensor.gyroscope,1538339635901,6262693284853,-0.01210022,-2.3961792,-0.875824
android.sensor.gyroscope,1538339635922,6262713304384,1.823349,-2.4483795,-0.4507904
android.sensor.gyroscope,1538339635943,6262733323915,4.975464,-1.3959045,-0.19619751
android.sensor.gyroscope,1538339635962,6262753343446,7.666336,0.4597931,-0.07582092
android.sensor.gyroscope,1538339635983,6262773332460,7.7046814,1.4206543,0.748703
android.sensor.gyroscope,1538339636003,6262793351991,6.997345,1.3546143,1.3036957
android.sensor.gyroscope,1538339636023,6262813371523,7.382965,1.7104187,0.4088745
android.sensor.gyroscope,1538339636043,6262833391054,7.7717896,2.559433,-0.3517151
android.sensor.gyroscope,1538339636063,6262853410585,7.903885,2.1855164,-0.066223145
android.sensor.gyroscope,1538339636083,6262873399599,7.714264,0.8922882,0.6027527
android.sensor.gyroscope,1538339636102,6262893419130,6.6841583,-0.002532959,0.99050903
android.sensor.gyroscope,1538339636123,6262913438661,3.9442902,1.000946,2.7375488
android.sensor.gyroscope,1538339636143,6262933458193,0.21907043,3.5373383,5.257965
android.sensor.gyroscope,1538339636164,6262953447206,-2.6795197,3.9048615,4.8211975
android.sensor.gyroscope,1538339636182,6262973466737,-2.7381134,1.4611359,1.7511139
android.sensor.gyroscope,1538339636201,6262993486269,-1.5961456,-0.43823242,-0.9887543
android.sensor.gyroscope,1538339636222,6263013505800,-1.5588684,0.058181763,-1.9187317
android.sensor.gyroscope,1538339636242,6263033525331,-2.173523,0.75912476,-1.6034088
android.sensor.gyroscope,1538339636262,6263053514345,-2.4664612,0.585495,-0.9461365
android.sensor.gyroscope,1538339636282,6263073533876,-2.9394379,0.60147095,-0.48913574
android.sensor.gyroscope,1538339636302,6263093553407,-3.260086,1.0936279,-0.33255005
android.sensor.gyroscope,1538339636323,6263113572939,-2.8702087,1.5005493,-0.08326721
android.sensor.gyroscope,1538339636344,6263133592470,-2.509079,0.9636688,0.13830566
android.sensor.gyroscope,1538339636363,6263153581484,-2.350357,1.0829773,0.040298462
android.sensor.gyroscope,1538339636382,6263173601015,-2.0584717,1.973526,-0.15890503
android.sensor.gyroscope,1538339636403,6263193620546,-1.6707153,2.8736877,-0.13760376
