Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338972600,5600040112983,0.04034424,-0.01928711,0.003768921
android.sensor.gyroscope,1538338972616,5600060101997,0.04460144,-0.03312683,0.031463623
android.sensor.gyroscope,1538338972636,5600080121528,0.03288269,-0.05444336,0.03678894
android.sensor.gyroscope,1538338972656,5600100141060,0.0073242188,-0.0693512,0.019744873
android.sensor.gyroscope,1538338972676,5600120160591,-0.031036377,-0.07148743,-0.009017944
android.sensor.gyroscope,1538338972698,5600140180122,-0.050201416,-0.051239014,-0.022857666
android.sensor.gyroscope,1538338972716,5600160169136,-0.02571106,-0.039520264,-0.026062012
android.sensor.gyroscope,1538338972737,5600180188667,0.02116394,-0.026748657,-0.017532349
android.sensor.gyroscope,1538338972756,5600200208198,0.03288269,-0.0043640137,-0.010070801
android.sensor.gyroscope,1538338972777,5600220227730,0.020095825,0.01586914,-0.0047454834
android.sensor.gyroscope,1538338972797,5600240247261,0.027557373,0.014801025,0.0016479492
android.sensor.gyroscope,1538338972818,5600260236274,0.059509277,0.0020141602,-0.0047454834
android.sensor.gyroscope,1538338972838,5600280255806,0.092544556,-0.00970459,-0.012207031
android.sensor.gyroscope,1538338972857,5600300275337,0.090408325,-0.008636475,-0.015396118
android.sensor.gyroscope,1538338972878,5600320294868,0.06803894,0.0020141602,-0.020721436
android.sensor.gyroscope,1538338972898,5600340283882,0.069107056,-0.002243042,-0.034576416
android.sensor.gyroscope,1538338972918,5600360303413,0.08189392,-0.010757446,-0.058013916
android.sensor.gyroscope,1538338972937,5600380322944,0.080825806,-0.002243042,-0.077194214
android.sensor.gyroscope,1538338972957,5600400342476,0.06803894,0.019058228,-0.07292175
android.sensor.gyroscope,1538338972976,5600420362007,0.047805786,0.024398804,-0.058013916
android.sensor.gyroscope,1538338972997,5600440351021,0.029693604,0.024398804,-0.05908203
android.sensor.gyroscope,1538338973017,5600460370552,0.022232056,0.014801025,-0.07505798
android.sensor.gyroscope,1538338973037,5600480390083,0.027557373,-0.005432129,-0.081451416
android.sensor.gyroscope,1538338973058,5600500409614,0.03501892,-0.022476196,-0.081451416
android.sensor.gyroscope,1538338973076,5600520398628,0.02116394,-0.032073975,-0.07824707
android.sensor.gyroscope,1538338973100,5600540418159,-0.012924194,-0.034194946,-0.079315186
android.sensor.gyroscope,1538338973117,5600560437691,-0.031036377,-0.029937744,-0.07292175
android.sensor.gyroscope,1538338973137,5600580457222,-0.032089233,-0.034194946,-0.061203003
android.sensor.gyroscope,1538338973157,5600600476753,-0.016113281,-0.04484558,-0.05908203
android.sensor.gyroscope,1538338973177,5600620465767,0.0019989014,-0.041656494,-0.05480957
android.sensor.gyroscope,1538338973198,5600640485298,-1.373291E-4,-0.04058838,-0.037765503
android.sensor.gyroscope,1538338973216,5600660504829,-0.028900146,-0.049118042,-0.010070801
android.sensor.gyroscope,1538338973237,5600680524360,-0.0640564,-0.05444336,0.012298584
android.sensor.gyroscope,1538338973257,5600700543892,-0.094940186,-0.051239014,0.011230469
android.sensor.gyroscope,1538338973278,5600720532905,-0.10028076,-0.043792725,-0.0058135986
android.sensor.gyroscope,1538338973297,5600740552437,-0.07684326,-0.03312683,-0.024993896
android.sensor.gyroscope,1538338973317,5600760571968,-0.031036377,-0.03100586,-0.037765503
android.sensor.gyroscope,1538338973336,5600780591499,0.010513306,-0.013961792,-0.039901733
android.sensor.gyroscope,1538338973360,5600800580513,0.00944519,0.0030822754,-0.04522705
android.sensor.gyroscope,1538338973377,5600820600044,-0.018249512,0.026519775,-0.051620483
android.sensor.gyroscope,1538338973397,5600840619575,-0.03529358,0.03717041,-0.05055237
android.sensor.gyroscope,1538338973417,5600860639107,-0.022506714,0.038238525,-0.049484253
android.sensor.gyroscope,1538338973437,5600880658638,0.016906738,0.030776978,-0.061203003
android.sensor.gyroscope,1538338973457,5600900647651,0.047805786,0.04144287,-0.081451416
android.sensor.gyroscope,1538338973477,5600920667183,0.04460144,0.06274414,-0.09210205
android.sensor.gyroscope,1538338973497,5600940686714,0.02116394,0.07978821,-0.09742737
android.sensor.gyroscope,1538338973518,5600960706245,0.019042969,0.07658386,-0.093170166
android.sensor.gyroscope,1538338973537,5600980695259,0.05206299,0.05848694,-0.077194214
android.sensor.gyroscope,1538338973558,5601000714790,0.07762146,0.036102295,-0.061203003
android.sensor.gyroscope,1538338973578,5601020734321,0.06378174,0.023330688,-0.04522705
android.sensor.gyroscope,1538338973597,5601040753853,0.029693604,0.018005371,-0.028182983
android.sensor.gyroscope,1538338973617,5601060773384,-0.0012054443,0.005218506,-0.006881714
android.sensor.gyroscope,1538338973637,5601080762398,-0.018249512,-0.016082764,0.012298584
android.sensor.gyroscope,1538338973658,5601100781929,-0.024642944,-0.022476196,0.020812988
android.sensor.gyroscope,1538338973677,5601120801460,-0.02357483,-0.010757446,0.021881104
android.sensor.gyroscope,1538338973697,5601140820991,-0.019317627,0.0041503906,0.014419556
android.sensor.gyroscope,1538338973718,5601160810005,-0.031036377,0.021194458,-0.0026245117
android.sensor.gyroscope,1538338973738,5601180829536,-0.032089233,0.029724121,-0.010070801
android.sensor.gyroscope,1538338973757,5601200849067,-0.032089233,0.026519775,-0.01966858
android.sensor.gyroscope,1538338973778,5601220868599,-0.03529358,0.03504944,-0.042037964
android.sensor.gyroscope,1538338973798,5601240888130,-0.031036377,0.07019043,-0.060150146
android.sensor.gyroscope,1538338973817,5601260877144,-0.031036377,0.07446289,-0.0569458
android.sensor.gyroscope,1538338973838,5601280896675,-0.029968262,0.043563843,-0.042037964
android.sensor.gyroscope,1538338973858,5601300916206,-0.016113281,0.01373291,-0.02178955
android.sensor.gyroscope,1538338973877,5601320935737,-0.0065307617,0.005218506,-0.010070801
android.sensor.gyroscope,1538338973898,5601340955269,-0.031036377,0.0116119385,-0.007949829
android.sensor.gyroscope,1538338973918,5601360944282,-0.06298828,0.019058228,-4.8828125E-4
android.sensor.gyroscope,1538338973937,5601380963814,-0.06724548,0.0116119385,5.79834E-4
android.sensor.gyroscope,1538338973958,5601400983345,-0.055526733,0.010543823,-0.009017944
android.sensor.gyroscope,1538338973978,5601421002876,-0.040618896,0.006286621,-0.018600464
android.sensor.gyroscope,1538338973998,5601440991890,-0.022506714,0.014801025,-0.023925781
android.sensor.gyroscope,1538338974023,5601461011421,-0.010787964,0.031845093,-0.024993896
android.sensor.gyroscope,1538338974037,5601481030952,-0.010787964,0.03717041,-0.011138916
android.sensor.gyroscope,1538338974058,5601501050483,-0.007598877,0.030776978,0.0069732666
android.sensor.gyroscope,1538338974078,5601521070015,-0.008666992,-0.0011749268,0.028274536
android.sensor.gyroscope,1538338974098,5601541059028,-0.019317627,-0.028869629,0.0410614
android.sensor.gyroscope,1538338974118,5601561078560,-0.022506714,-0.03100586,0.04425049
android.sensor.gyroscope,1538338974138,5601581098091,-0.015045166,-0.012893677,0.037857056
android.sensor.gyroscope,1538338974158,5601601117622,-0.0012054443,0.009475708,0.026138306
android.sensor.gyroscope,1538338974178,5601621137153,0.02116394,0.031845093,0.011230469
android.sensor.gyroscope,1538338974198,5601641126167,0.029693604,0.030776978,-0.006881714
android.sensor.gyroscope,1538338974218,5601661145698,0.031814575,0.023330688,-0.014343262
android.sensor.gyroscope,1538338974238,5601681165230,0.027557373,-0.0011749268,-4.8828125E-4
android.sensor.gyroscope,1538338974258,5601701184761,-0.0043945312,-0.04698181,0.02720642
android.sensor.gyroscope,1538338974278,5601721173774,-0.0491333,-0.07148743,0.05278015
android.sensor.gyroscope,1538338974298,5601741193306,-0.07789612,-0.08958435,0.07194519
android.sensor.gyroscope,1538338974318,5601761212837,-0.0874939,-0.10664368,0.07940674
android.sensor.gyroscope,1538338974339,5601781232368,-0.085357666,-0.11302185,0.06768799
android.sensor.gyroscope,1538338974358,5601801251899,-0.06617737,-0.09492493,0.0410614
android.sensor.gyroscope,1538338974378,5601821240913,-0.038482666,-0.05870056,0.013366699
android.sensor.gyroscope,1538338974398,5601841260444,-0.021438599,-0.037399292,-4.8828125E-4
android.sensor.gyroscope,1538338974418,5601861279976,-0.019317627,-0.045913696,-0.007949829
android.sensor.gyroscope,1538338974438,5601881299507,-0.03315735,-0.060836792,-0.006881714
android.sensor.gyroscope,1538338974458,5601901319038,-0.03529358,-0.060836792,-4.8828125E-4
android.sensor.gyroscope,1538338974478,5601921308052,-0.016113281,-0.04058838,0.009094238
android.sensor.gyroscope,1538338974498,5601941327583,-0.010787964,-0.037399292,0.0069732666
android.sensor.gyroscope,1538338974518,5601961347114,-0.016113281,-0.043792725,-0.0015563965
android.sensor.gyroscope,1538338974538,5601981366646,-0.0033416748,-0.05870056,-0.009017944
android.sensor.gyroscope,1538338974559,5602001355659,0.025421143,-0.041656494,-0.016464233
android.sensor.gyroscope,1538338974578,5602021375191,0.04460144,-0.0075683594,-0.012207031
android.sensor.gyroscope,1538338974599,5602041394722,0.045669556,0.0041503906,-4.8828125E-4
android.sensor.gyroscope,1538338974618,5602061414253,0.03288269,0.009475708,0.008041382
android.sensor.gyroscope,1538338974638,5602081433784,0.029693604,0.0116119385,0.017623901
android.sensor.gyroscope,1538338974658,5602101422798,0.022232056,-0.002243042,0.028274536
android.sensor.gyroscope,1538338974678,5602121442329,0.0019989014,-0.002243042,0.024017334
android.sensor.gyroscope,1538338974698,5602141461860,-0.0065307617,-0.051239014,-0.0058135986
android.sensor.gyroscope,1538338974719,5602161481392,0.03501892,-0.07467651,-0.026062012
android.sensor.gyroscope,1538338974741,5602181500923,0.14260864,0.10108948,-0.018600464
