Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338801090,5428530660021,4.2714996,6.388809,4.9943085
android.sensor.accelerometer,1538338801106,5428550679552,3.862091,6.249954,4.912903
android.sensor.accelerometer,1538338801126,5428570699083,4.206848,6.585144,5.1714783
android.sensor.accelerometer,1538338801146,5428590718615,4.4774017,6.9897614,5.1954193
android.sensor.accelerometer,1538338801167,5428610707628,4.0344696,7.131012,5.5114594
android.sensor.accelerometer,1538338801187,5428630727160,3.146225,7.119049,5.3534393
android.sensor.accelerometer,1538338801207,5428650746691,2.7224426,7.2794495,5.31752
android.sensor.accelerometer,1538338801228,5428670766222,2.7727203,7.387192,5.8155212
android.sensor.accelerometer,1538338801247,5428690755236,2.8756714,7.3943787,6.22493
android.sensor.accelerometer,1538338801268,5428710774767,2.9546814,7.490143,6.6151886
android.sensor.accelerometer,1538338801288,5428730794298,2.6099243,7.6266174,6.009445
android.sensor.accelerometer,1538338801308,5428750813829,2.186142,7.755905,5.5832825
android.sensor.accelerometer,1538338801328,5428770833361,1.6833649,7.7295685,5.422867
android.sensor.accelerometer,1538338801347,5428790822374,1.5205536,7.629013,5.6431427
android.sensor.accelerometer,1538338801367,5428810841906,1.5397186,7.5164795,6.12677
android.sensor.accelerometer,1538338801388,5428830861437,1.3505707,7.435074,6.363785
android.sensor.accelerometer,1538338801408,5428850880968,0.91482544,7.5332336,6.1650696
android.sensor.accelerometer,1538338801427,5428870869982,0.14628601,7.703232,5.8634033
android.sensor.accelerometer,1538338801448,5428890889513,-0.3995819,7.945038,6.1722565
android.sensor.accelerometer,1538338801468,5428910909044,-0.78266907,7.945038,6.835449
android.sensor.accelerometer,1538338801487,5428930928576,-2.8416748,8.845261,8.525757
android.sensor.accelerometer,1538338801507,5428950917589,-3.2630615,9.304947,10.625473
android.sensor.accelerometer,1538338801527,5428970937120,-0.7012634,10.597824,14.774628
android.sensor.accelerometer,1538338801548,5428990956652,0.20375061,10.401489,17.008408
android.sensor.accelerometer,1538338801567,5429010976183,0.37852478,9.522827,16.692383
android.sensor.accelerometer,1538338801587,5429030965197,1.2883301,11.083847,16.34282
android.sensor.accelerometer,1538338801607,5429050984728,5.6338043,11.15567,15.301346
android.sensor.accelerometer,1538338801628,5429071004259,7.5802917,8.27066,15.346832
android.sensor.accelerometer,1538338801648,5429091023790,9.098206,4.6147156,13.472183
android.sensor.accelerometer,1538338801668,5429111043322,10.546707,2.1127625,9.938339
android.sensor.accelerometer,1538338801688,5429131032335,11.566635,-0.5639496,5.4420166
android.sensor.accelerometer,1538338801708,5429151051867,10.867523,-2.7809753,0.74220276
android.sensor.accelerometer,1538338801727,5429171071398,8.880341,-5.1249084,-3.4979248
android.sensor.accelerometer,1538338801748,5429191090929,5.949829,-6.379471,-6.253647
android.sensor.accelerometer,1538338801768,5429211079943,1.6690063,-6.8415527,-8.078033
android.sensor.accelerometer,1538338801788,5429231099474,-1.5081024,-6.839157,-8.04451
android.sensor.accelerometer,1538338801808,5429251119005,-1.3668518,-6.2238464,-8.966278
android.sensor.accelerometer,1538338801829,5429271138536,0.0385437,-5.2278595,-9.672577
android.sensor.accelerometer,1538338801849,5429291127550,1.3433838,-3.7219086,-10.405197
android.sensor.accelerometer,1538338801867,5429311147081,-0.8880005,-3.6620483,-11.841721
android.sensor.accelerometer,1538338801888,5429331166613,-2.1473541,-3.870346,-9.277527
android.sensor.accelerometer,1538338801908,5429351186144,-0.35169983,-3.5207825,-7.6710205
android.sensor.accelerometer,1538338801929,5429371205675,1.4463348,-3.5519104,-8.437164
android.sensor.accelerometer,1538338801948,5429391194689,1.9730682,-3.3148804,-9.60553
android.sensor.accelerometer,1538338801968,5429411214220,0.6730194,-2.8336487,-11.808197
android.sensor.accelerometer,1538338801988,5429431233751,-0.23678589,-3.5758514,-11.683701
android.sensor.accelerometer,1538338802008,5429451253283,-0.35888672,-6.3267975,-12.777847
android.sensor.accelerometer,1538338802027,5429471242296,-1.2112274,-9.388977,-18.928558
android.sensor.accelerometer,1538338802048,5429491261827,-1.6038666,-13.772766,-19.304443
android.sensor.accelerometer,1538338802069,5429511281359,6.0647583,-16.894806,-15.368378
android.sensor.accelerometer,1538338802088,5429531300890,11.525925,-19.030426,-18.85913
android.sensor.accelerometer,1538338802107,5429551289904,14.319962,-22.808472,-24.645905
android.sensor.accelerometer,1538338802128,5429571309435,16.70459,-31.35817,-22.503098
android.sensor.accelerometer,1538338802148,5429591328966,22.876846,-34.22882,-20.800827
android.sensor.accelerometer,1538338802168,5429611348497,26.338852,-35.461838,-23.590073
android.sensor.accelerometer,1538338802188,5429631368029,33.01628,-37.01567,-27.703308
android.sensor.accelerometer,1538338802208,5429651357042,39.7847,-41.353973,-23.530212
android.sensor.accelerometer,1538338802228,5429671376574,39.4088,-44.085754,-15.96933
android.sensor.accelerometer,1538338802248,5429691396105,38.376907,-44.420944,-13.136978
android.sensor.accelerometer,1538338802268,5429711415636,43.179672,-43.740982,-13.680466
android.sensor.accelerometer,1538338802289,5429731404650,47.024765,-38.722733,-3.1100616
android.sensor.accelerometer,1538338802308,5429751424181,38.819824,-32.86174,8.346191
android.sensor.accelerometer,1538338802328,5429771443712,25.467361,-29.189026,7.019806
android.sensor.accelerometer,1538338802347,5429791463243,20.985428,-26.687088,7.515396
android.sensor.accelerometer,1538338802369,5429811452257,17.568893,-24.096558,16.175232
android.sensor.accelerometer,1538338802390,5429831471788,15.476364,-15.80304,24.928436
android.sensor.accelerometer,1538338802408,5429851491320,15.184265,-8.203842,28.773514
android.sensor.accelerometer,1538338802429,5429871510851,12.318405,-6.183136,19.275726
android.sensor.accelerometer,1538338802449,5429891530382,9.122147,-4.368332,11.470627
android.sensor.accelerometer,1538338802469,5429911519396,4.585144,-2.7690125,7.486679
android.sensor.accelerometer,1538338802488,5429931538927,2.6985016,-0.54719543,6.588852
