Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339513556,6140635208426,0.11785889,0.20625305,0.19369507
android.sensor.gyroscope,1538339513574,6140655197440,0.07632446,0.11891174,0.12445068
android.sensor.gyroscope,1538339513594,6140675216971,0.12532043,-0.040878296,0.11805725
android.sensor.gyroscope,1538339513613,6140695236502,0.24569702,-0.2326355,0.079711914
android.sensor.gyroscope,1538339513634,6140715256033,0.35009766,-0.2134552,0.02432251
android.sensor.gyroscope,1538339513655,6140735245047,0.37672424,-0.054733276,0.028579712
android.sensor.gyroscope,1538339513675,6140755264578,0.3373108,-0.005722046,0.070129395
android.sensor.gyroscope,1538339513694,6140775284110,0.2861786,-0.048339844,0.107406616
android.sensor.gyroscope,1538339513715,6140795303641,0.28404236,-0.04194641,0.15107727
android.sensor.gyroscope,1538339513735,6140815292654,0.34370422,0.0038604736,0.1809082
android.sensor.gyroscope,1538339513756,6140835312186,0.40867615,0.09866333,0.12019348
android.sensor.gyroscope,1538339513775,6140855331717,0.35968018,0.154068,0.030715942
android.sensor.gyroscope,1538339513796,6140875351248,0.21586609,0.07736206,-0.006576538
android.sensor.gyroscope,1538339513815,6140895370779,0.13703918,-0.027038574,0.015792847
android.sensor.gyroscope,1538339513835,6140915359793,0.15834045,-0.071777344,0.054138184
android.sensor.gyroscope,1538339513855,6140935379324,0.2403717,-0.12609863,0.093566895
android.sensor.gyroscope,1538339513874,6140955398856,0.30747986,-0.21238708,0.13084412
android.sensor.gyroscope,1538339513895,6140975418387,0.35542297,-0.2869568,0.24375916
android.sensor.gyroscope,1538339513915,6140995407401,0.4587555,-0.31358337,0.46533203
android.sensor.gyroscope,1538339513935,6141015426932,0.6643524,-0.3423462,0.6996918
android.sensor.gyroscope,1538339513955,6141035446463,0.9423828,-0.42651367,0.8296509
android.sensor.gyroscope,1538339513975,6141055465994,1.1564941,-0.23368835,0.8488312
android.sensor.gyroscope,1538339513996,6141075485526,1.1714172,0.12423706,0.42591858
android.sensor.gyroscope,1538339514016,6141095474539,1.0819244,0.07310486,-0.31230164
android.sensor.gyroscope,1538339514036,6141115494070,0.9700775,-0.6725769,-0.6489258
android.sensor.gyroscope,1538339514056,6141135513602,0.9434509,-1.5663452,-0.25904846
android.sensor.gyroscope,1538339514076,6141155533133,0.85183716,-1.835846,0.16279602
android.sensor.gyroscope,1538339514096,6141175522147,0.55888367,-1.5801849,-0.038528442
android.sensor.gyroscope,1538339514115,6141195541678,0.2861786,-1.817749,-0.44013977
android.sensor.gyroscope,1538339514135,6141215561209,-0.02381897,-2.822281,-0.6830139
android.sensor.gyroscope,1538339514155,6141235580740,-0.52767944,-3.7224426,-0.94400024
android.sensor.gyroscope,1538339514176,6141255600272,-1.1189117,-3.921646,-1.0196381
android.sensor.gyroscope,1538339514196,6141275589285,-1.5791016,-3.6265564,-1.1219025
