Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339166169,5793245317613,-0.50253296,8.948212,2.7365723
android.sensor.accelerometer,1538339166179,5793265337144,0.08404541,9.345657,2.3606873
android.sensor.accelerometer,1538339166199,5793285356675,0.44555664,9.597046,2.568985
android.sensor.accelerometer,1538339166219,5793305376207,0.4958496,9.620987,3.0430298
android.sensor.accelerometer,1538339166239,5793325365220,0.4958496,9.625778,3.2537231
android.sensor.accelerometer,1538339166259,5793345384751,0.49105835,9.666473,3.3375244
android.sensor.accelerometer,1538339166281,5793365404283,0.46472168,9.69281,3.241745
android.sensor.accelerometer,1538339166301,5793385423814,0.4216156,9.707169,3.1675262
android.sensor.accelerometer,1538339166321,5793405443345,0.43119812,9.709564,3.0933075
android.sensor.accelerometer,1538339166341,5793425432359,0.4168396,9.661682,3.150772
android.sensor.accelerometer,1538339166361,5793445451890,0.46232605,9.5755005,3.6032715
android.sensor.accelerometer,1538339166380,5793465471421,0.517395,9.628174,3.7517242
android.sensor.accelerometer,1538339166401,5793485490953,0.61795044,9.783783,3.6774902
android.sensor.accelerometer,1538339166420,5793505479966,0.7232971,9.944199,3.4572296
android.sensor.accelerometer,1538339166441,5793525499498,0.9914398,10.356003,3.3327332
android.sensor.accelerometer,1538339166461,5793545519029,0.98187256,10.913849,3.9001617
android.sensor.accelerometer,1538339166481,5793565538560,0.8621521,11.45015,4.537018
android.sensor.accelerometer,1538339166501,5793585558091,0.6849823,12.113342,4.431671
android.sensor.accelerometer,1538339166521,5793605547105,0.31866455,12.573029,4.6184235
android.sensor.accelerometer,1538339166541,5793625566636,0.31388855,12.757385,4.558563
android.sensor.accelerometer,1538339166561,5793645586167,0.02418518,12.218689,5.7819977
android.sensor.accelerometer,1538339166580,5793665605699,-1.3476868,11.270584,5.793976
android.sensor.accelerometer,1538339166601,5793685625230,-2.5902863,10.892303,5.4922943
android.sensor.accelerometer,1538339166621,5793705614244,-1.4099426,11.045532,5.003891
android.sensor.accelerometer,1538339166641,5793725633775,-1.4985352,10.334457,5.537796
android.sensor.accelerometer,1538339166661,5793745653306,-2.6285858,9.616196,5.1618958
android.sensor.accelerometer,1538339166681,5793765672837,-3.5000763,9.18045,4.292801
android.sensor.accelerometer,1538339166701,5793785661851,-3.5862732,9.25946,4.850662
android.sensor.accelerometer,1538339166721,5793805681382,-3.7658386,8.079117,5.499481
android.sensor.accelerometer,1538339166741,5793825700914,-4.7929535,7.00412,5.8442535
android.sensor.accelerometer,1538339166761,5793845720445,-5.74823,6.149399,5.762848
android.sensor.accelerometer,1538339166781,5793865739976,-5.5806427,6.2283936,4.2951965
android.sensor.accelerometer,1538339166801,5793885728990,-5.48967,5.8764496,3.521881
android.sensor.accelerometer,1538339166821,5793905748521,-6.3467865,4.5237274,3.782837
android.sensor.accelerometer,1538339166845,5793925768052,-6.277359,4.05925,4.462799
android.sensor.accelerometer,1538339166865,5793945787583,-6.023575,4.7918854,4.3622437
android.sensor.accelerometer,1538339166881,5793965807115,-5.202362,3.355362,2.4732208
android.sensor.accelerometer,1538339166900,5793985796128,-3.2798157,1.6554718,2.221817
android.sensor.accelerometer,1538339166921,5794005815660,-2.7171783,0.037002563,4.050995
android.sensor.accelerometer,1538339166940,5794025835191,-2.4921265,-1.5958557,4.4460297
android.sensor.accelerometer,1538339166962,5794045854722,-2.1353912,-2.510437,3.6966553
android.sensor.accelerometer,1538339166980,5794065843736,-0.5408478,-2.6157837,2.4444885
android.sensor.accelerometer,1538339167000,5794085863267,1.0345306,-2.3428345,1.3766632
android.sensor.accelerometer,1538339167021,5794105882798,1.5588684,-3.0778656,0.46447754
android.sensor.accelerometer,1538339167040,5794125902330,3.929123,-3.3268585,1.3790588
android.sensor.accelerometer,1538339167060,5794145921861,7.1924286,-1.7275391,2.348709
android.sensor.accelerometer,1538339167081,5794165910875,9.045532,0.034606934,-1.5682068
android.sensor.accelerometer,1538339167101,5794185930406,9.763794,0.6403351,-6.6630554
android.sensor.accelerometer,1538339167121,5794205949937,10.91301,1.0593262,-6.0429688
android.sensor.accelerometer,1538339167141,5794225969468,12.1604,1.1909943,-0.15562439
android.sensor.accelerometer,1538339167161,5794245989000,12.746979,3.1374817,3.6463776
android.sensor.accelerometer,1538339167181,5794265978013,15.232147,6.130234,-1.1156921
android.sensor.accelerometer,1538339167201,5794285997544,14.329544,6.25235,-3.4356842
android.sensor.accelerometer,1538339167221,5794306017076,11.035126,4.0018005,-0.26097107
android.sensor.accelerometer,1538339167241,5794326036607,10.266586,1.6243439,4.237747
android.sensor.accelerometer,1538339167262,5794346025621,11.9401245,0.3985138,6.46196
android.sensor.accelerometer,1538339167282,5794366045152,12.974426,1.1526947,6.387726
android.sensor.accelerometer,1538339167301,5794386064683,14.190674,1.1957855,6.7109528
android.sensor.accelerometer,1538339167322,5794406084214,19.048508,0.78637695,9.016571
android.sensor.accelerometer,1538339167341,5794426103746,20.499405,1.4711151,9.442734
android.sensor.accelerometer,1538339167361,5794446092759,21.646225,4.181366,6.495468
android.sensor.accelerometer,1538339167382,5794466112291,19.60875,4.1215057,5.1523285
android.sensor.accelerometer,1538339167403,5794486131822,15.591278,1.5980072,5.173874
android.sensor.accelerometer,1538339167421,5794506151353,11.901825,-0.86561584,4.6184235
android.sensor.accelerometer,1538339167441,5794526170884,10.924988,-2.4697418,5.5593414
android.sensor.accelerometer,1538339167461,5794546159898,12.04068,-2.9868774,6.787567
android.sensor.accelerometer,1538339167481,5794566179429,12.866684,-3.3388367,7.400482
android.sensor.accelerometer,1538339167501,5794586198960,12.735001,-3.9589233,7.3980865
android.sensor.accelerometer,1538339167521,5794606218492,14.382217,-4.215103,7.5872345
android.sensor.accelerometer,1538339167543,5794626238023,16.608826,-3.7889404,8.568848
android.sensor.accelerometer,1538339167561,5794646227037,16.3694,-4.0187836,9.215286
android.sensor.accelerometer,1538339167582,5794666246568,15.878586,-4.16243,8.372528
android.sensor.accelerometer,1538339167602,5794686266099,14.590515,-5.285309,8.707718
android.sensor.accelerometer,1538339167621,5794706266703,13.10849,-6.444107,11.269516
android.sensor.accelerometer,1538339167641,5794726286235,12.253769,-6.3627014,11.604706
android.sensor.accelerometer,1538339167662,5794746275248,12.512344,-4.885483,9.643845
android.sensor.accelerometer,1538339167682,5794766294780,11.28891,-4.7921143,8.310272
android.sensor.accelerometer,1538339167702,5794786314311,10.984833,-5.62529,11.54245
android.sensor.accelerometer,1538339167722,5794806333842,11.142853,-6.2358093,12.899963
android.sensor.accelerometer,1538339167741,5794826322856,13.165955,-5.9700623,12.284653
android.sensor.accelerometer,1538339167761,5794846342387,12.639236,-7.286865,13.153748
android.sensor.accelerometer,1538339167782,5794866361918,12.069412,-8.436081,15.014038
android.sensor.accelerometer,1538339167801,5794886381449,11.772537,-8.938873,14.779404
android.sensor.accelerometer,1538339167822,5794906400981,11.652817,-8.713806,12.009323
android.sensor.accelerometer,1538339167842,5794926389994,11.281723,-7.511917,10.79306
android.sensor.accelerometer,1538339167862,5794946409526,11.422974,-6.1017456,10.168182
android.sensor.accelerometer,1538339167882,5794966429057,13.807602,-6.6715546,12.435486
android.sensor.accelerometer,1538339167901,5794986448588,13.38623,-7.6555786,14.760254
android.sensor.accelerometer,1538339167922,5795006468119,13.381439,-7.827957,13.821732
android.sensor.accelerometer,1538339167942,5795026457133,12.181946,-8.6826935,12.2487335
android.sensor.accelerometer,1538339167962,5795046476664,10.812454,-8.558197,12.112274
android.sensor.accelerometer,1538339167981,5795066496196,10.122925,-8.474396,14.046783
android.sensor.accelerometer,1538339168002,5795086515727,9.071869,-9.336304,10.273529
android.sensor.accelerometer,1538339168022,5795106504740,8.468536,-8.237366,7.881714
android.sensor.accelerometer,1538339168042,5795126524272,7.6114044,-6.8774567,8.212112
android.sensor.accelerometer,1538339168062,5795146543803,5.7654877,-6.9397125,7.553711
android.sensor.accelerometer,1538339168082,5795166563334,4.6665344,-6.827179,5.9902954
android.sensor.accelerometer,1538339168102,5795186582865,3.8908234,-5.6636047,5.319916
android.sensor.accelerometer,1538339168122,5795206571879,2.7846985,-5.0889893,3.8235474
android.sensor.accelerometer,1538339168142,5795226591410,1.3290253,-5.249405,2.466034
android.sensor.accelerometer,1538339168162,5795246610942,0.23248291,-5.273346,2.6384125
android.sensor.accelerometer,1538339168182,5795266630473,-0.7922363,-4.8806915,2.308014
android.sensor.accelerometer,1538339168202,5795286650004,-1.0651703,-4.3300323,0.94091797
android.sensor.accelerometer,1538339168222,5795306639018,-1.0723572,-3.9086456,-1.1468201
android.sensor.accelerometer,1538339168242,5795326658549,-0.66534424,-3.226303,-1.7788849
android.sensor.accelerometer,1538339168262,5795346678080,0.34739685,-2.558319,-1.3287811
android.sensor.accelerometer,1538339168282,5795366697612,2.9977875,-0.96377563,-1.9009857
android.sensor.accelerometer,1538339168302,5795386717143,6.505295,1.047348,-3.2201996
android.sensor.accelerometer,1538339168322,5795406706156,7.0655365,2.232483,-4.2808228
android.sensor.accelerometer,1538339168342,5795426725688,7.0846863,4.0999603,-5.5090485
android.sensor.accelerometer,1538339168362,5795446745219,8.095032,6.0536194,-5.214569
android.sensor.accelerometer,1538339168382,5795466764750,9.890686,7.4733887,-2.2792816
android.sensor.accelerometer,1538339168402,5795486753764,10.00322,8.464584,-2.1045074
android.sensor.accelerometer,1538339168422,5795506773295,9.773376,10.743866,-5.408493
android.sensor.accelerometer,1538339168442,5795526792826,8.387131,12.426987,-6.4020996
android.sensor.accelerometer,1538339168462,5795546812358,5.878006,11.751831,-2.5043335
android.sensor.accelerometer,1538339168482,5795566831889,5.016098,11.27298,0.2059021
android.sensor.accelerometer,1538339168502,5795586820903,4.0536194,12.091797,-0.6943207
android.sensor.accelerometer,1538339168522,5795606840434,3.771103,12.968079,-1.0007782
android.sensor.accelerometer,1538339168542,5795626859965,3.5029602,12.824432,0.92655945
android.sensor.accelerometer,1538339168562,5795646879496,2.6338654,12.089401,3.2585144
android.sensor.accelerometer,1538339168582,5795666899028,2.1789703,11.706329,5.489914
android.sensor.accelerometer,1538339168602,5795686888041,1.403244,11.524368,5.482727
android.sensor.accelerometer,1538339168622,5795706907573,0.82624817,11.433395,4.26886
android.sensor.accelerometer,1538339168642,5795726927104,1.0776367,11.68718,3.0526123
android.sensor.accelerometer,1538339168662,5795746946635,1.0943909,11.7183075,2.7485504
android.sensor.accelerometer,1538339168682,5795766935649,1.1015778,10.511627,3.9312897
android.sensor.accelerometer,1538339168702,5795786955180,-0.33973694,9.853226,5.420471
android.sensor.accelerometer,1538339168722,5795806974711,-1.5440216,9.43663,4.4292755
android.sensor.accelerometer,1538339168742,5795826994242,-1.407547,9.685623,2.9496613
android.sensor.accelerometer,1538339168762,5795847013774,-0.8664551,10.446991,2.0326843
android.sensor.accelerometer,1538339168785,5795867002787,-0.41156006,10.705551,2.0326843
android.sensor.accelerometer,1538339168803,5795887022319,-0.006942749,10.490082,1.9895782
android.sensor.accelerometer,1538339168822,5795907041850,0.08404541,10.171646,1.7884674
android.sensor.accelerometer,1538339168842,5795927061381,-0.03327942,10.08786,1.2521667
android.sensor.accelerometer,1538339168862,5795947080912,0.07685852,9.994476,2.1356354
android.sensor.accelerometer,1538339168883,5795967069926,0.40246582,10.174042,2.999939
android.sensor.accelerometer,1538339168902,5795987089457,-0.17692566,10.078278,2.3678741
android.sensor.accelerometer,1538339168923,5796007108989,-0.9167328,9.836456,1.5107422
android.sensor.accelerometer,1538339168943,5796027128520,-0.9119415,9.699997,1.4820099
android.sensor.accelerometer,1538339168963,5796047117533,-0.93110657,9.527618,1.8531189
android.sensor.accelerometer,1538339168982,5796067137065,-0.49775696,9.599442,2.324768
android.sensor.accelerometer,1538339169003,5796087156596,-0.48098755,9.544373,2.5234985
android.sensor.accelerometer,1538339169022,5796107176127,-0.61027527,9.324097,2.8083954
android.sensor.accelerometer,1538339169043,5796127195658,-1.189682,9.108627,1.9752197
