Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339659149,6285928412563,0.14450073,-0.019577026,0.06373596
android.sensor.gyroscope,1538339659157,6285948432094,0.1423645,-0.023834229,0.050949097
android.sensor.gyroscope,1538339659176,6285968421107,0.118927,-0.009994507,0.04988098
android.sensor.gyroscope,1538339659196,6285988440639,0.11680603,-0.017440796,0.037094116
android.sensor.gyroscope,1538339659216,6286008460170,0.14982605,-0.033432007,0.042434692
android.sensor.gyroscope,1538339659236,6286028479701,0.14875793,-0.024902344,0.05947876
android.sensor.gyroscope,1538339659257,6286048499232,0.14129639,-0.0121154785,0.048812866
android.sensor.gyroscope,1538339659278,6286068488246,0.13703918,0.036880493,0.03390503
android.sensor.gyroscope,1538339659297,6286088507777,0.11999512,0.07522583,0.056274414
android.sensor.gyroscope,1538339659318,6286108527309,0.10081482,0.029418945,0.08078003
android.sensor.gyroscope,1538339659338,6286128546840,0.08590698,-0.03236389,0.0743866
android.sensor.gyroscope,1538339659358,6286148535854,0.039031982,-0.005722046,0.04562378
android.sensor.gyroscope,1538339659378,6286168555385,-0.0035705566,0.05392456,-1.8310547E-4
android.sensor.gyroscope,1538339659398,6286188574916,-0.015289307,0.043273926,-0.018295288
android.sensor.gyroscope,1538339659418,6286208594447,0.01133728,-0.017440796,-0.01083374
android.sensor.gyroscope,1538339659439,6286228613979,0.06460571,-0.03768921,0.028579712
android.sensor.gyroscope,1538339659458,6286248602992,0.0954895,-0.033432007,0.06906128
android.sensor.gyroscope,1538339659478,6286268622523,0.11253357,-0.029159546,0.079711914
android.sensor.gyroscope,1538339659498,6286288642055,0.11785889,-0.038757324,0.079711914
android.sensor.gyroscope,1538339659518,6286308661586,0.10508728,-0.04194641,0.083969116
android.sensor.gyroscope,1538339659538,6286328681117,0.09442139,-0.040878296,0.070129395
android.sensor.gyroscope,1538339659557,6286348670131,0.0677948,-0.040878296,0.04988098
android.sensor.gyroscope,1538339659577,6286368689662,0.030517578,-0.07284546,0.029647827
android.sensor.gyroscope,1538339659598,6286388709193,0.017730713,-0.10800171,-0.01083374
android.sensor.gyroscope,1538339659618,6286408728725,0.0017547607,-0.13674927,-0.07368469
android.sensor.gyroscope,1538339659638,6286428717738,-0.004638672,-0.11651611,-0.13121033
android.sensor.gyroscope,1538339659658,6286448737270,0.0038757324,-0.05152893,-0.19192505
android.sensor.gyroscope,1538339659679,6286468756801,-0.06323242,-0.015319824,-0.25584412
android.sensor.gyroscope,1538339659698,6286488776332,-0.16763306,-0.11437988,-0.30378723
android.sensor.gyroscope,1538339659718,6286508795863,-0.21981812,-0.3348999,-0.35598755
android.sensor.gyroscope,1538339659738,6286528784877,-0.18786621,-0.4691162,-0.39326477
android.sensor.gyroscope,1538339659758,6286548804408,-0.13140869,-0.3583374,-0.34106445
android.sensor.gyroscope,1538339659778,6286568823939,-0.12287903,-0.32424927,-0.2505188
android.sensor.gyroscope,1538339659798,6286588843471,-0.23580933,-0.6970825,-0.23667908
android.sensor.gyroscope,1538339659817,6286608863002,-0.4424591,-1.4278564,-0.46037292
android.sensor.gyroscope,1538339659838,6286628852016,-0.5095825,-1.8081512,-0.59672546
android.sensor.gyroscope,1538339659858,6286648871547,0.2211914,-1.6877747,-0.3762207
android.sensor.gyroscope,1538339659878,6286668891078,1.6134949,-0.28909302,-0.30697632
android.sensor.gyroscope,1538339659898,6286688910609,3.3061981,1.1372986,-0.026809692
android.sensor.gyroscope,1538339659918,6286708899623,4.6846466,1.7658081,0.22245789
android.sensor.gyroscope,1538339659938,6286728919154,4.862549,2.657425,0.2277832
android.sensor.gyroscope,1538339659958,6286748938686,4.21167,4.34375,0.22671509
android.sensor.gyroscope,1538339659978,6286768958217,3.541626,4.4481354,0.19795227
android.sensor.gyroscope,1538339659998,6286788977748,3.2646484,3.390335,0.5984955
android.sensor.gyroscope,1538339660018,6286808966762,3.3402863,1.9298553,0.54203796
android.sensor.gyroscope,1538339660038,6286828986293,2.2803497,1.6305237,-0.4188385
android.sensor.gyroscope,1538339660058,6286849005824,-0.65444946,2.7330627,-1.7078094
android.sensor.gyroscope,1538339660078,6286869025356,-3.0150757,2.1237335,-1.8271179
android.sensor.gyroscope,1538339660098,6286889044887,-2.5644684,-0.511734,-0.6489258
android.sensor.gyroscope,1538339660118,6286909033900,-1.6174469,-2.743454,0.3619995
android.sensor.gyroscope,1538339660138,6286929053432,-2.2331696,-2.4611664,0.668808
android.sensor.gyroscope,1538339660158,6286949072963,-2.8542175,-1.9743347,0.17346191
android.sensor.gyroscope,1538339660178,6286969092494,-3.100296,-1.7602234,-0.41137695
android.sensor.gyroscope,1538339660198,6286989081508,-3.0417175,-0.68536377,-0.6212311
android.sensor.gyroscope,1538339660218,6287009101039,-2.3141327,-0.19747925,-0.5722351
android.sensor.gyroscope,1538339660238,6287029120570,-1.5833588,-0.9090729,-0.3943329
android.sensor.gyroscope,1538339660258,6287049140102,-1.3340912,-1.4917755,-0.2505188
android.sensor.gyroscope,1538339660278,6287069159633,-1.425705,-1.1551514,-0.31336975
android.sensor.gyroscope,1538339660298,6287089148647,-1.1988068,-0.3199768,-0.52749634
android.sensor.gyroscope,1538339660318,6287109168178,-0.7769623,0.19773865,-0.53707886
android.sensor.gyroscope,1538339660338,6287129187709,-0.49786377,-0.19322205,-0.38793945
android.sensor.gyroscope,1538339660359,6287149207240,-0.33486938,-0.63848877,-0.2462616
android.sensor.gyroscope,1538339660378,6287169226772,-0.22514343,-0.5564728,-0.18447876
android.sensor.gyroscope,1538339660398,6287189215785,-0.25497437,-0.2134552,-0.22921753
android.sensor.gyroscope,1538339660418,6287209235316,-0.42648315,0.097595215,-0.3240204
android.sensor.gyroscope,1538339660438,6287229254848,-0.6885376,0.11463928,-0.3250885
android.sensor.gyroscope,1538339660459,6287249274379,-0.8472595,-0.048339844,-0.23667908
android.sensor.gyroscope,1538339660479,6287269293910,-0.86857605,-0.16978455,-0.13439941
android.sensor.gyroscope,1538339660498,6287289282924,-0.9367523,-0.23475647,-0.105651855
android.sensor.gyroscope,1538339660519,6287309302455,-1.0656433,-0.18255615,-0.13760376
android.sensor.gyroscope,1538339660539,6287329321986,-1.1604462,-0.17617798,-0.13227844
android.sensor.gyroscope,1538339660559,6287349341518,-1.2435455,-0.2880249,-0.093933105
android.sensor.gyroscope,1538339660579,6287369330531,-1.2083893,-0.35620117,-0.068359375
android.sensor.gyroscope,1538339660599,6287389350063,-0.9399414,-0.27737427,-0.08326721
android.sensor.gyroscope,1538339660619,6287409369594,-0.61717224,-0.27844238,-0.02041626
android.sensor.gyroscope,1538339660639,6287429389125,-0.41157532,-0.41159058,0.09461975
android.sensor.gyroscope,1538339660659,6287449408656,-0.44033813,-0.48616028,0.19369507
android.sensor.gyroscope,1538339660679,6287469397670,-0.63101196,-0.44781494,0.24057007
android.sensor.gyroscope,1538339660699,6287489417201,-0.75564575,-0.3391571,0.21820068
android.sensor.gyroscope,1538339660719,6287509436732,-0.7865448,-0.1815033,0.1809082
android.sensor.gyroscope,1538339660738,6287529456264,-0.78868103,-0.0014648438,0.14575195
android.sensor.gyroscope,1538339660759,6287549475795,-0.7535248,0.0027923584,0.14042664
android.sensor.gyroscope,1538339660779,6287569464809,-0.6523285,-0.21878052,0.17346191
android.sensor.gyroscope,1538339660799,6287589484340,-0.52874756,-0.4552765,0.19155884
android.sensor.gyroscope,1538339660819,6287609503871,-0.46696472,-0.45420837,0.1212616
android.sensor.gyroscope,1538339660839,6287629523402,-0.52342224,-0.17510986,0.04988098
android.sensor.gyroscope,1538339660859,6287649512416,-0.502121,0.2563324,0.044555664
android.sensor.gyroscope,1538339660879,6287669531947,-0.42436218,0.5130615,0.119125366
android.sensor.gyroscope,1538339660899,6287689551479,-0.39027405,0.35220337,0.12019348
android.sensor.gyroscope,1538339660919,6287709571010,-0.41157532,-0.099472046,0.053085327
android.sensor.gyroscope,1538339660939,6287729590541,-0.40731812,-0.3476715,0.028579712
android.sensor.gyroscope,1538339660959,6287749579555,-0.3039856,-0.18894958,-0.006576538
android.sensor.gyroscope,1538339660979,6287769599086,-0.1633606,0.101867676,-0.02468872
android.sensor.gyroscope,1538339660999,6287789618617,-0.12501526,0.14767456,-1.8310547E-4
android.sensor.gyroscope,1538339661019,6287809638148,-0.12075806,-0.062194824,0.015792847
android.sensor.gyroscope,1538339661056,6287829657680,-0.12182617,-0.2869568,0.026443481
android.sensor.gyroscope,1538339661071,6287849646693,-0.09411621,-0.31892395,0.01260376
android.sensor.gyroscope,1538339661090,6287869666225,-0.067489624,-0.13142395,-0.041732788
android.sensor.gyroscope,1538339661110,6287889685756,-0.09411621,0.10293579,-0.038528442
android.sensor.gyroscope,1538339661118,6287909705287,-0.12501526,0.11677551,-0.017227173
android.sensor.gyroscope,1538339661138,6287929694301,-0.08241272,-0.046203613,-0.017227173
android.sensor.gyroscope,1538339661159,6287949713832,-0.015289307,-0.13995361,0.0030059814
android.sensor.gyroscope,1538339661179,6287969733363,0.033706665,-0.095214844,8.8500977E-4
android.sensor.gyroscope,1538339661200,6287989752895,0.060333252,0.026229858,8.8500977E-4
android.sensor.gyroscope,1538339661219,6288009772426,0.047561646,0.11891174,0.006210327
android.sensor.gyroscope,1538339661239,6288029761439,0.024124146,0.18495178,0.006210327
android.sensor.gyroscope,1538339661259,6288049780971,0.013473511,0.20413208,-1.8310547E-4
android.sensor.gyroscope,1538339661279,6288069800502,0.060333252,0.20732117,-0.006576538
android.sensor.gyroscope,1538339661299,6288089820033,0.165802,0.20413208,-0.028945923
android.sensor.gyroscope,1538339661319,6288109839564,0.2723236,0.11038208,-0.03213501
android.sensor.gyroscope,1538339661338,6288129828578,0.3468933,-0.071777344,-0.012969971
android.sensor.gyroscope,1538339661358,6288149848109,0.38737488,-0.27949524,-0.006576538
android.sensor.gyroscope,1538339661379,6288169867641,0.3969574,-0.30400085,-0.015090942
android.sensor.gyroscope,1538339661399,6288189887172,0.34049988,-0.19747925,-0.037460327
android.sensor.gyroscope,1538339661418,6288209876186,0.16473389,-0.05899048,-0.021484375
android.sensor.gyroscope,1538339661439,6288229895717,-0.03340149,-0.008926392,8.8500977E-4
android.sensor.gyroscope,1538339661460,6288249915248,-0.11010742,-0.025970459,-0.016159058
android.sensor.gyroscope,1538339661478,6288269934779,-0.057907104,-0.011062622,-0.019363403
android.sensor.gyroscope,1538339661502,6288289954311,0.0017547607,0.010253906,-0.012969971
