Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339564883,6191947823318,-0.38282776,9.922653,1.098938
android.sensor.accelerometer,1538339564891,6191967812332,0.0385437,10.104614,1.2090759
android.sensor.accelerometer,1538339564906,6191987831863,0.01939392,10.152496,1.5682068
android.sensor.accelerometer,1538339564926,6192007851394,-0.45465088,9.944199,1.8315735
android.sensor.accelerometer,1538339564946,6192027870926,-0.9454651,9.680847,2.0853577
android.sensor.accelerometer,1538339564966,6192047890457,-1.1298218,9.743088,1.7789001
android.sensor.accelerometer,1538339564987,6192067879471,-1.2207947,9.795761,1.3934326
android.sensor.accelerometer,1538339565009,6192087899002,-0.8903961,9.879562,1.5897522
android.sensor.accelerometer,1538339565027,6192107918533,-0.8832245,9.757462,2.161972
android.sensor.accelerometer,1538339565047,6192127938064,-1.2207947,9.604233,2.2026672
android.sensor.accelerometer,1538339565069,6192147957596,-1.1465759,9.630554,1.9967651
android.sensor.accelerometer,1538339565087,6192167946609,-0.92152405,9.69281,1.652008
android.sensor.accelerometer,1538339565108,6192187966140,-0.7754822,9.745483,1.3383636
android.sensor.accelerometer,1538339565128,6192207985672,-0.78744507,9.702393,1.5155334
android.sensor.accelerometer,1538339565147,6192228005203,-0.8113861,9.611404,1.6759491
android.sensor.accelerometer,1538339565168,6192247994217,-1.1489716,9.453384,1.7238312
android.sensor.accelerometer,1538339565189,6192268013748,-1.1561584,9.513245,0.94810486
android.sensor.accelerometer,1538339565207,6192288033279,-0.88560486,9.798157,0.4620819
android.sensor.accelerometer,1538339565228,6192308052810,-0.74435425,9.994476,0.51475525
android.sensor.accelerometer,1538339565248,6192328041824,-0.78266907,10.123764,0.77093506
android.sensor.accelerometer,1538339565268,6192348061355,-0.5983124,10.439804,0.7110748
android.sensor.accelerometer,1538339565287,6192368080887,-0.58154297,10.904282,0.15802002
android.sensor.accelerometer,1538339565308,6192388100418,-0.61746216,11.871536,-0.63446045
android.sensor.accelerometer,1538339565328,6192408119949,-0.34692383,12.939346,-0.83078
android.sensor.accelerometer,1538339565348,6192428108963,-0.47381592,13.243408,0.18435669
android.sensor.accelerometer,1538339565368,6192448128494,-0.7419586,14.196304,3.2273865
android.sensor.accelerometer,1538339565388,6192468148025,-1.1250305,14.418961,4.8602295
android.sensor.accelerometer,1538339565408,6192488167557,-0.5049286,14.986389,5.068527
android.sensor.accelerometer,1538339565429,6192508187088,-0.3780365,14.737396,4.5489807
android.sensor.accelerometer,1538339565447,6192528176101,0.01939392,12.901047,6.653488
android.sensor.accelerometer,1538339565468,6192548195633,0.29951477,11.3927,10.364502
android.sensor.accelerometer,1538339565488,6192568215164,-0.30142212,9.245102,12.98616
android.sensor.accelerometer,1538339565508,6192588234695,-1.4003601,7.617035,10.924744
android.sensor.accelerometer,1538339565528,6192608223709,-0.976593,6.0225067,9.224869
android.sensor.accelerometer,1538339565548,6192628243240,-0.44029236,4.6889343,10.369293
android.sensor.accelerometer,1538339565568,6192648262771,-0.308609,4.0544586,11.918335
android.sensor.accelerometer,1538339565589,6192668282303,-2.1186218,3.1614227,10.208878
android.sensor.accelerometer,1538339565608,6192688271316,-2.9637756,2.4527435,7.898468
android.sensor.accelerometer,1538339565628,6192708290848,-2.6788635,2.680191,7.225708
android.sensor.accelerometer,1538339565648,6192728310379,-2.2215729,3.2595978,6.892914
android.sensor.accelerometer,1538339565668,6192748329910,-2.9733582,2.9818573,6.3063354
android.sensor.accelerometer,1538339565688,6192768349441,-3.3923492,3.0489044,5.604828
android.sensor.accelerometer,1538339565708,6192788338455,-2.9087067,3.372116,4.5633545
android.sensor.accelerometer,1538339565728,6192808357986,-2.0731354,3.906021,3.4332886
android.sensor.accelerometer,1538339565748,6192828377517,-1.4889526,4.21727,3.4093475
android.sensor.accelerometer,1538339565768,6192848397049,-1.6972504,4.071228,3.4572296
android.sensor.accelerometer,1538339565788,6192868386062,-1.0172882,4.5069733,2.8706512
android.sensor.accelerometer,1538339565808,6192888405594,-0.06918335,5.019333,1.4532776
android.sensor.accelerometer,1538339565828,6192908425125,0.48866272,5.783081,1.0606384
android.sensor.accelerometer,1538339565848,6192928444656,0.08404541,5.593933,0.6871338
android.sensor.accelerometer,1538339565868,6192948464187,-0.97180176,5.0145416,-0.43095398
android.sensor.accelerometer,1538339565889,6192968453201,-1.3955841,4.940323,-1.3623047
android.sensor.accelerometer,1538339565908,6192988472732,-0.2870636,5.2707214,-1.3335724
android.sensor.accelerometer,1538339565928,6193008492264,0.8621521,5.455078,-2.7054443
android.sensor.accelerometer,1538339565948,6193028511795,1.324234,5.5269012,-2.5546112
android.sensor.accelerometer,1538339565968,6193048531326,1.2548065,5.5197144,-0.46447754
android.sensor.accelerometer,1538339565988,6193068520340,2.023346,5.1174927,-0.73501587
android.sensor.accelerometer,1538339566008,6193088539871,2.6147156,5.074402,-4.2904053
android.sensor.accelerometer,1538339566029,6193108559402,2.5716095,5.4048004,-6.7899475
android.sensor.accelerometer,1538339566049,6193128578933,3.2060852,4.976227,-4.857834
android.sensor.accelerometer,1538339566068,6193148567947,5.1334076,4.866104,-5.4922943
android.sensor.accelerometer,1538339566088,6193168587478,6.15094,4.6889343,-7.953537
android.sensor.accelerometer,1538339566108,6193188607010,5.870819,4.5309143,-8.22168
android.sensor.accelerometer,1538339566128,6193208626541,6.5316315,4.8948364,-8.638275
android.sensor.accelerometer,1538339566148,6193228615555,8.152496,5.2204437,-7.881714
android.sensor.accelerometer,1538339566169,6193248635086,9.948151,5.510147,-8.971069
android.sensor.accelerometer,1538339566188,6193268654617,8.2482605,4.992996,-11.683701
android.sensor.accelerometer,1538339566208,6193288674148,7.2666473,4.8253937,-12.236755
android.sensor.accelerometer,1538339566229,6193308693680,6.775833,4.837372,-9.90242
android.sensor.accelerometer,1538339566249,6193328682693,6.3784027,4.564438,-10.661377
android.sensor.accelerometer,1538339566268,6193348702224,6.7782288,4.9379272,-14.614212
android.sensor.accelerometer,1538339566288,6193368721756,5.743927,5.2755127,-14.650116
android.sensor.accelerometer,1538339566308,6193388741287,5.131012,5.42395,-13.749893
android.sensor.accelerometer,1538339566328,6193408760818,4.735977,5.3616943,-15.294159
android.sensor.accelerometer,1538339566349,6193428749832,4.0296783,5.1605835,-16.867142
android.sensor.accelerometer,1538339566369,6193448769363,3.514923,5.340149,-17.01799
android.sensor.accelerometer,1538339566389,6193468788894,2.981018,5.050461,-14.475342
android.sensor.accelerometer,1538339566409,6193488808426,3.6825256,5.0576324,-11.963821
android.sensor.accelerometer,1538339566429,6193508797439,3.9267273,4.672165,-10.022125
android.sensor.accelerometer,1538339566448,6193528816971,5.3105774,4.660202,-9.533707
android.sensor.accelerometer,1538339566469,6193548836502,5.6744995,5.0624237,-8.319855
android.sensor.accelerometer,1538339566488,6193568856033,4.3529053,4.7176666,-5.6263733
android.sensor.accelerometer,1538339566509,6193588875564,3.9267273,4.415985,-5.0182495
android.sensor.accelerometer,1538339566529,6193608864578,6.3592377,4.7224426,-4.594467
android.sensor.accelerometer,1538339566549,6193628884109,7.304947,4.940323,-3.641571
android.sensor.accelerometer,1538339566568,6193648903640,6.3736115,4.636261,-2.7102356
android.sensor.accelerometer,1538339566589,6193668923172,5.5308533,4.4375305,-2.5905304
android.sensor.accelerometer,1538339566609,6193688912185,4.5516205,4.3226166,-1.5418701
android.sensor.accelerometer,1538339566629,6193708931717,2.9067993,3.9419403,0.35913086
android.sensor.accelerometer,1538339566649,6193728951248,1.719284,2.8334198,-0.18196106
android.sensor.accelerometer,1538339566669,6193748970779,4.1924896,2.6658325,-1.8148041
android.sensor.accelerometer,1538339566688,6193768959793,4.8844147,2.0074158,1.8507233
android.sensor.accelerometer,1538339566709,6193788979324,6.7423096,2.2635956,4.9081116
android.sensor.accelerometer,1538339566728,6193808998855,7.1206055,2.1079865,5.518631
android.sensor.accelerometer,1538339566749,6193829018387,7.8963165,1.7296906,6.320694
android.sensor.accelerometer,1538339566769,6193849037918,8.437408,1.6602631,8.655045
android.sensor.accelerometer,1538339566789,6193869026932,8.138138,1.6147766,7.936783
android.sensor.accelerometer,1538339566809,6193889046463,6.921875,0.9084778,5.9232635
android.sensor.accelerometer,1538339566829,6193909065994,7.3935394,0.2500763,3.7900238
android.sensor.accelerometer,1538339566849,6193929085525,7.680847,-1.1122284,6.0070496
android.sensor.accelerometer,1538339566869,6193949105057,9.055115,-1.6557007,8.870514
android.sensor.accelerometer,1538339566889,6193969094070,10.783722,-1.5240173,11.901581
android.sensor.accelerometer,1538339566909,6193989113601,12.299255,-1.064331,11.822571
android.sensor.accelerometer,1538339566929,6194009133133,12.210678,-1.6916199,10.742783
android.sensor.accelerometer,1538339566949,6194029152664,12.1987,-2.2925568,10.096359
android.sensor.accelerometer,1538339566969,6194049141678,13.589737,-2.3931274,9.34697
android.sensor.accelerometer,1538339566989,6194069161209,16.548965,-2.3572083,9.945511
android.sensor.accelerometer,1538339567009,6194089180740,19.256805,-2.1991882,10.845734
android.sensor.accelerometer,1538339567029,6194109200271,19.505798,-2.8336487,9.8641205
android.sensor.accelerometer,1538339567049,6194129219803,20.420395,-1.952591,7.869751
android.sensor.accelerometer,1538339567070,6194149208816,22.163376,-1.0523682,4.48674
android.sensor.accelerometer,1538339567089,6194169228348,21.17456,-1.3492432,3.2465363
android.sensor.accelerometer,1538339567109,6194189247879,19.340607,-2.0770874,4.086899
android.sensor.accelerometer,1538339567129,6194209267410,17.78917,-2.9820862,6.071701
android.sensor.accelerometer,1538339567149,6194229256424,18.507416,-3.5040283,7.378937
android.sensor.accelerometer,1538339567169,6194249275955,19.936768,-3.7745667,5.5665283
android.sensor.accelerometer,1538339567189,6194269295486,18.428421,-4.1696167,4.474762
android.sensor.accelerometer,1538339567209,6194289315017,19.536926,-2.6971893,4.031845
android.sensor.accelerometer,1538339567229,6194309304031,24.545593,0.089660645,1.9273376
android.sensor.accelerometer,1538339567248,6194329323562,22.388428,0.18544006,1.5610199
android.sensor.accelerometer,1538339567268,6194349343094,16.278427,-0.78660583,2.1356354
android.sensor.accelerometer,1538339567289,6194369362625,12.71106,-0.8129425,4.7070007
android.sensor.accelerometer,1538339567309,6194389382156,12.17955,-0.6573181,7.395691
android.sensor.accelerometer,1538339567329,6194409371170,11.798874,-0.7004242,6.7660217
android.sensor.accelerometer,1538339567350,6194429390701,9.459732,-0.31256104,3.8139648
android.sensor.accelerometer,1538339567369,6194449410232,8.827667,0.74328613,4.510681
android.sensor.accelerometer,1538339567389,6194469429764,9.435791,1.0042572,6.2368927
android.sensor.accelerometer,1538339567409,6194489449295,9.306503,0.6906128,5.803543
android.sensor.accelerometer,1538339567429,6194509438308,7.9154663,0.6187897,5.3749847
android.sensor.accelerometer,1538339567449,6194529457840,6.5507812,0.3697815,6.0501556
android.sensor.accelerometer,1538339567470,6194549477371,5.4733887,-0.094680786,5.403717
android.sensor.accelerometer,1538339567488,6194569496902,4.6713257,-0.21679688,4.711792
android.sensor.accelerometer,1538339567508,6194589485916,4.2355804,0.123184204,6.138733
android.sensor.accelerometer,1538339567528,6194609505447,3.6059113,0.36021423,6.078888
android.sensor.accelerometer,1538339567550,6194629524978,3.1893158,0.6116028,5.9112854
android.sensor.accelerometer,1538339567568,6194649544510,2.37529,0.9874878,6.538574
android.sensor.accelerometer,1538339567588,6194669564041,2.4279633,1.2197266,7.4052734
android.sensor.accelerometer,1538339567609,6194689553055,2.1454468,1.3418274,6.9048767
android.sensor.accelerometer,1538339567629,6194709572586,1.1470642,1.5692902,5.6790466
android.sensor.accelerometer,1538339567650,6194729592117,0.40725708,1.9571381,4.8793793
android.sensor.accelerometer,1538339567670,6194749615300,-0.15777588,2.2612152,4.7812195
android.sensor.accelerometer,1538339567689,6194769604314,-0.28945923,2.49823,5.5042725
android.sensor.accelerometer,1538339567710,6194789623845,-1.2064362,2.529358,5.841858
android.sensor.accelerometer,1538339567729,6194809643376,-1.8002014,3.0536957,4.48674
android.sensor.accelerometer,1538339567750,6194829662908,-1.8672333,3.707306,3.6942596
android.sensor.accelerometer,1538339567769,6194849682439,-1.704422,4.150238,4.759674
android.sensor.accelerometer,1538339567790,6194869671453,-1.5871124,4.6266785,4.7022095
android.sensor.accelerometer,1538339567810,6194889690984,-1.6182404,5.1797333,3.9935303
android.sensor.accelerometer,1538339567829,6194909710515,-1.5248718,5.6059113,4.2784424
android.sensor.accelerometer,1538339567850,6194929730046,-1.0651703,5.9746094,5.0134583
android.sensor.accelerometer,1538339567870,6194949719060,-0.6198578,6.372055,5.719757
android.sensor.accelerometer,1538339567891,6194969738591,-0.57914734,6.601898,5.391739
android.sensor.accelerometer,1538339567909,6194989758123,-0.57914734,6.762314,4.9392395
android.sensor.accelerometer,1538339567929,6195009777654,-0.6437988,6.8796234,5.1140137
android.sensor.accelerometer,1538339567949,6195029797185,-0.69407654,6.9442596,5.3151245
android.sensor.accelerometer,1538339567969,6195049786199,-0.27030945,7.1046753,5.817917
android.sensor.accelerometer,1538339567991,6195069805730,0.10079956,7.312973,5.798767
android.sensor.accelerometer,1538339568010,6195089825261,-0.24874878,7.2363586,5.8442535
android.sensor.accelerometer,1538339568030,6195109844792,-0.45225525,7.1645355,6.210556
android.sensor.accelerometer,1538339568050,6195129833806,-0.53126526,7.16214,6.727707
android.sensor.accelerometer,1538339568069,6195149853337,-0.38043213,7.2555084,7.0581055
android.sensor.accelerometer,1538339568091,6195169872869,-0.39001465,7.169327,7.486679
android.sensor.accelerometer,1538339568109,6195189892400,-0.41156006,7.166931,7.6111755
android.sensor.accelerometer,1538339568130,6195209881414,-0.42114258,7.253113,7.498642
android.sensor.accelerometer,1538339568150,6195229900945,-0.76589966,7.123825,7.503433
android.sensor.accelerometer,1538339568170,6195249920476,-0.79463196,7.0017242,7.4148407
