Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336778814,3405604945455,0.021514893,0.027038574,0.07223511
android.sensor.gyroscope,1538336778831,3405624934469,0.04069519,0.008926392,0.067977905
android.sensor.gyroscope,1538336778844,3405644954000,0.030044556,0.01638794,0.061584473
android.sensor.gyroscope,1538336778864,3405664973531,0.0023498535,0.040878296,0.05519104
android.sensor.gyroscope,1538336778884,3405684993062,-0.0061798096,0.064315796,0.04135132
android.sensor.gyroscope,1538336778905,3405705012594,0.027908325,0.0920105,0.02003479
android.sensor.gyroscope,1538336778926,3405725032125,0.042816162,0.10054016,0.026428223
android.sensor.gyroscope,1538336778946,3405745021139,0.035369873,0.064315796,0.032821655
android.sensor.gyroscope,1538336778965,3405765040670,0.0055389404,0.007858276,0.02217102
android.sensor.gyroscope,1538336778985,3405785060201,-0.030685425,-0.0070495605,0.023239136
android.sensor.gyroscope,1538336779005,3405805079732,-0.028549194,0.013183594,0.023239136
android.sensor.gyroscope,1538336779026,3405825099264,-0.0093688965,3.9672852E-4,0.021102905
android.sensor.gyroscope,1538336779045,3405845118795,0.010864258,-0.09866333,0.0019378662
android.sensor.gyroscope,1538336779065,3405865107809,0.08117676,-0.3351593,-0.016174316
android.sensor.gyroscope,1538336779086,3405885127340,0.2718506,-0.7836304,-0.019378662
android.sensor.gyroscope,1538336779106,3405905146871,0.8023529,-1.7636719,0.015777588
android.sensor.gyroscope,1538336779126,3405925166402,1.61409,-3.1442566,0.11804199
android.sensor.gyroscope,1538336779146,3405945185934,2.4055786,-3.9432068,0.77957153
android.sensor.gyroscope,1538336779171,3405965174947,2.8466034,-3.8313599,1.6839905
android.sensor.gyroscope,1538336779184,3405985194478,2.9914703,-3.6715698,2.1814575
android.sensor.gyroscope,1538336779205,3406005214010,3.109726,-3.96344,2.344452
android.sensor.gyroscope,1538336779225,3406025233541,3.1661835,-3.037735,2.460556
android.sensor.gyroscope,1538336779246,3406045253072,3.0766907,-0.6866913,2.7386017
android.sensor.gyroscope,1538336779266,3406065272603,2.9957428,1.6217346,3.2925415
android.sensor.gyroscope,1538336779286,3406085261617,3.5794983,2.7360077,3.7676392
android.sensor.gyroscope,1538336779306,3406105281148,4.9867096,2.7892609,3.2531128
android.sensor.gyroscope,1538336779328,3406125300680,5.9081726,2.3823395,2.1665497
android.sensor.gyroscope,1538336779345,3406145320211,5.505493,2.565567,1.2003479
android.sensor.gyroscope,1538336779365,3406165339742,4.5457,3.8215027,0.6954193
android.sensor.gyroscope,1538336779386,3406185328756,4.364609,4.6609344,0.45787048
android.sensor.gyroscope,1538336779406,3406205348287,4.3656616,4.458542,0.06265259
android.sensor.gyroscope,1538336779426,3406225367818,3.8543396,3.8044586,-0.07795715
android.sensor.gyroscope,1538336779446,3406245387350,3.1065216,3.1876678,0.09034729
android.sensor.gyroscope,1538336779466,3406265406881,2.6963959,2.5570374,0.33216858
android.sensor.gyroscope,1538336779486,3406285395894,2.5003815,1.6845856,0.4163208
android.sensor.gyroscope,1538336779506,3406305415426,2.1179657,0.9719238,0.41099548
android.sensor.gyroscope,1538336779526,3406325434957,1.6588287,0.8398285,0.40885925
android.sensor.gyroscope,1538336779547,3406345454488,1.2476349,1.0667267,0.6016693
android.sensor.gyroscope,1538336779566,3406365474019,0.9237976,1.3287811,0.9553375
android.sensor.gyroscope,1538336779586,3406385493551,0.7000885,1.3032227,1.3590851
android.sensor.gyroscope,1538336779606,3406405482564,0.36878967,0.67152405,1.803299
android.sensor.gyroscope,1538336779626,3406425502096,-0.33215332,0.015319824,2.3092957
android.sensor.gyroscope,1538336779646,3406445521627,-1.4560089,-0.17536926,3.1391296
android.sensor.gyroscope,1538336779667,3406465541158,-2.557495,-0.9146576,3.7442017
android.sensor.gyroscope,1538336779685,3406485560689,-3.5801392,-1.4249268,4.306671
android.sensor.gyroscope,1538336779708,3406505549703,-4.9383545,-1.0488892,4.652878
android.sensor.gyroscope,1538336779725,3406525569234,-6.8782043,-1.9096222,4.2661896
android.sensor.gyroscope,1538336779746,3406545588766,-8.846802,-3.9996643,3.6483307
android.sensor.gyroscope,1538336779766,3406565608297,-10.353088,-5.5996857,3.461914
android.sensor.gyroscope,1538336779786,3406585627828,-11.549393,-5.7722626,3.4097137
android.sensor.gyroscope,1538336779805,3406605647359,-12.339813,-4.0305634,1.885315
android.sensor.gyroscope,1538336779826,3406625636373,-12.3142395,-3.6502533,-0.69262695
android.sensor.gyroscope,1538336779845,3406645655904,-12.1523285,-3.6843414,-2.654831
android.sensor.gyroscope,1538336779874,3406665675435,-12.935287,0.42544556,-4.547806
android.sensor.gyroscope,1538336779887,3406685694967,-13.773651,9.004013,-7.366501
android.sensor.gyroscope,1538336779907,3406705714498,-9.438034,12.697296,-9.317001
android.sensor.gyroscope,1538336779925,3406725703512,-1.9811859,8.4831085,-8.79715
android.sensor.gyroscope,1538336779947,3406745723043,2.714508,5.914749,-6.4077606
