Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336771555,3398339909061,-0.36128235,7.942642,5.4492035
android.sensor.accelerometer,1538336771574,3398359928592,-0.45944214,7.846878,5.79158
android.sensor.accelerometer,1538336771579,3398379917606,-0.53126526,7.755905,5.8562164
android.sensor.accelerometer,1538336771599,3398399937137,-0.39001465,7.837311,5.937622
android.sensor.accelerometer,1538336771619,3398419956668,-0.48338318,7.8564606,5.793976
android.sensor.accelerometer,1538336771639,3398439976200,-0.41635132,7.9282837,5.8059387
android.sensor.accelerometer,1538336771661,3398459995731,-0.33255005,7.9306793,5.956772
android.sensor.accelerometer,1538336771681,3398479984745,-0.44029236,7.8804016,5.9232635
android.sensor.accelerometer,1538336771700,3398500004276,-0.36846924,7.921097,5.8610077
android.sensor.accelerometer,1538336771721,3398520023807,-0.31819153,7.945038,5.8250885
android.sensor.accelerometer,1538336771741,3398540043338,-0.26312256,7.9115295,5.793976
android.sensor.accelerometer,1538336771762,3398560062870,-0.38282776,7.8253326,5.872986
android.sensor.accelerometer,1538336771781,3398580082401,-0.5145111,7.7702637,5.9160767
android.sensor.accelerometer,1538336771801,3398600071414,-0.56718445,7.787033,5.9496
android.sensor.accelerometer,1538336771821,3398620090946,-1.194458,7.542816,6.0573273
android.sensor.accelerometer,1538336771841,3398640110477,-1.7523193,7.403961,6.471527
android.sensor.accelerometer,1538336771861,3398660130008,-1.3931885,7.4614105,7.0413513
android.sensor.accelerometer,1538336771881,3398680149539,-1.3213501,7.55719,6.5720825
android.sensor.accelerometer,1538336771902,3398700138553,-1.6565399,7.7415314,5.8203125
android.sensor.accelerometer,1538336771920,3398720158084,-2.403534,7.6673126,5.9472046
android.sensor.accelerometer,1538336771940,3398740177616,-3.5647278,7.344101,6.6343384
android.sensor.accelerometer,1538336771961,3398760197147,-4.1082153,6.865265,7.0724792
android.sensor.accelerometer,1538336771981,3398780216678,-3.9645538,6.601898,8.743622
android.sensor.accelerometer,1538336772001,3398800205692,-3.4450073,5.9482727,10.654205
android.sensor.accelerometer,1538336772021,3398820225223,-3.7825928,6.463028,11.844116
android.sensor.accelerometer,1538336772042,3398840244754,-2.640564,5.833359,12.545624
android.sensor.accelerometer,1538336772061,3398860264286,-0.12185669,5.304245,14.312546
android.sensor.accelerometer,1538336772082,3398880283817,1.6259003,4.004181,17.638092
android.sensor.accelerometer,1538336772101,3398900303348,2.5452728,2.9028473,19.127289
android.sensor.accelerometer,1538336772121,3398920292362,6.0264435,2.1822052,16.716324
android.sensor.accelerometer,1538336772141,3398940311893,10.383896,1.5213928,11.595123
android.sensor.accelerometer,1538336772162,3398960331424,14.717407,1.4830933,7.5680695
android.sensor.accelerometer,1538336772181,3398980350956,19.37413,3.5804138,3.2657013
android.sensor.accelerometer,1538336772203,3399000370487,18.82106,3.6570282,-0.8714905
android.sensor.accelerometer,1538336772220,3399020359500,14.468399,2.256424,-3.3806152
android.sensor.accelerometer,1538336772240,3399040379032,11.841965,1.5740662,-4.6399536
android.sensor.accelerometer,1538336772260,3399060398563,10.434174,0.4152832,-3.6320038
android.sensor.accelerometer,1538336772280,3399080418094,10.845978,0.3290863,-2.427719
android.sensor.accelerometer,1538336772301,3399100437625,10.029556,0.6187897,-3.9983215
android.sensor.accelerometer,1538336772322,3399120426639,8.114197,0.7768097,-6.4547577
android.sensor.accelerometer,1538336772342,3399140446170,7.312134,0.21894836,-6.3901215
android.sensor.accelerometer,1538336772361,3399160465702,7.917862,0.20219421,-5.7652283
android.sensor.accelerometer,1538336772381,3399180485233,7.965744,0.31233215,-6.703766
android.sensor.accelerometer,1538336772400,3399200504764,8.415863,0.32669067,-8.561661
android.sensor.accelerometer,1538336772422,3399220524295,8.3224945,-0.585495,-10.850525
android.sensor.accelerometer,1538336772441,3399240513309,8.966522,-2.5774689,-11.391617
android.sensor.accelerometer,1538336772462,3399260532840,10.422195,-4.775345,-12.29422
android.sensor.accelerometer,1538336772482,3399280552372,11.542694,-6.633255,-17.590195
android.sensor.accelerometer,1538336772502,3399300571903,14.777252,-9.228561,-21.080948
android.sensor.accelerometer,1538336772522,3399320591434,18.543335,-12.958725,-20.582947
android.sensor.accelerometer,1538336772541,3399340580448,22.986969,-16.210052,-19.045868
android.sensor.accelerometer,1538336772561,3399360599979,29.266968,-18.103867,-19.756958
android.sensor.accelerometer,1538336772580,3399380619510,36.41127,-17.608276,-22.246918
android.sensor.accelerometer,1538336772601,3399400639041,39.770325,-20.763824,-19.33078
android.sensor.accelerometer,1538336772629,3399420658573,42.87561,-23.636871,-10.488998
android.sensor.accelerometer,1538336772641,3399440678104,49.08377,-23.778137,3.7732697
android.sensor.accelerometer,1538336772662,3399460667118,54.068497,-19.928253,8.08522
android.sensor.accelerometer,1538336772681,3399480686649,52.97435,-22.018387,10.433929
android.sensor.accelerometer,1538336772701,3399500706180,44.96335,-24.944107,23.965958
android.sensor.accelerometer,1538336772722,3399520725711,31.718628,-25.638428,33.46376
android.sensor.accelerometer,1538336772741,3399540745243,16.410095,-22.463715,35.50122
android.sensor.accelerometer,1538336772761,3399560734256,-1.8456879,-20.780594,29.482208
android.sensor.accelerometer,1538336772782,3399580753788,-18.502151,-18.11824,24.05455
android.sensor.accelerometer,1538336772802,3399600773319,-17.106323,-12.123154,20.09694
android.sensor.accelerometer,1538336772827,3399620792850,-11.341095,-6.75296,13.294998
