Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338794921,5422346787985,-0.0012054443,-0.088531494,-0.042037964
android.sensor.gyroscope,1538338794932,5422366807516,-0.073638916,-0.07574463,-0.08677673
android.sensor.gyroscope,1538338794942,5422386827047,-0.08428955,-0.017150879,-0.11021423
android.sensor.gyroscope,1538338794962,5422406846578,-0.055526733,-0.041656494,-0.13897705
android.sensor.gyroscope,1538338794983,5422426866110,-0.02357483,-0.13220215,-0.18157959
android.sensor.gyroscope,1538338795003,5422446855123,-0.017181396,-0.21955872,-0.19329834
android.sensor.gyroscope,1538338795024,5422466874655,-0.034225464,-0.19718933,-0.18797302
android.sensor.gyroscope,1538338795044,5422486894186,-0.073638916,-0.12580872,-0.18478394
android.sensor.gyroscope,1538338795064,5422506913717,-0.104537964,-0.0927887,-0.19543457
android.sensor.gyroscope,1538338795085,5422526902731,-0.106658936,-0.078933716,-0.22312927
android.sensor.gyroscope,1538338795104,5422546922262,-0.10133362,-0.06295776,-0.23803711
android.sensor.gyroscope,1538338795125,5422566941793,-0.118377686,-0.06616211,-0.25508118
android.sensor.gyroscope,1538338795145,5422586961324,-0.18443298,-0.0736084,-0.27851868
android.sensor.gyroscope,1538338795164,5422606950338,-0.25686646,-0.08958435,-0.28277588
android.sensor.gyroscope,1538338795185,5422626969869,-0.22491455,-0.2653656,-0.2337799
android.sensor.gyroscope,1538338795203,5422646989401,-0.048080444,-0.5188904,-0.14323425
android.sensor.gyroscope,1538338795225,5422667008932,0.11277771,-0.8470001,-0.06866455
android.sensor.gyroscope,1538338795244,5422686997946,0.15751648,-1.2890778,-0.01966858
android.sensor.gyroscope,1538338795263,5422707017477,0.080825806,-1.7151794,-0.026062012
android.sensor.gyroscope,1538338795285,5422727037008,0.09359741,-2.2073364,0.018692017
android.sensor.gyroscope,1538338795304,5422747056539,0.56552124,-3.122406,0.16569519
android.sensor.gyroscope,1538338795323,5422767076071,1.4369049,-4.1812744,0.43840027
android.sensor.gyroscope,1538338795344,5422787065084,2.4521027,-4.826828,0.82829285
android.sensor.gyroscope,1538338795363,5422807084615,3.2904663,-4.9621124,1.0988617
