Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339166169,5793245317613,0.078689575,0.02758789,0.22961426
android.sensor.gyroscope,1538339166181,5793265337144,0.06378174,-0.013961792,0.2541046
android.sensor.gyroscope,1538339166199,5793285356675,-0.032089233,-0.07467651,0.19232178
android.sensor.gyroscope,1538339166219,5793305376207,-0.12158203,-0.0736084,0.1156311
android.sensor.gyroscope,1538339166239,5793325365220,-0.15992737,-0.0011749268,0.073013306
android.sensor.gyroscope,1538339166260,5793345384751,-0.16845703,0.07872009,0.049575806
android.sensor.gyroscope,1538339166281,5793365404283,-0.14607239,0.10534668,0.02720642
android.sensor.gyroscope,1538339166301,5793385423814,-0.12797546,0.08190918,0.0027008057
android.sensor.gyroscope,1538339166321,5793405443345,-0.12477112,0.026519775,-0.024993896
android.sensor.gyroscope,1538339166341,5793425432359,-0.1471405,-0.022476196,-0.0569458
android.sensor.gyroscope,1538339166361,5793445451890,-0.17164612,-0.04484558,-0.08357239
android.sensor.gyroscope,1538339166380,5793465471421,-0.120513916,-0.060836792,-0.102752686
android.sensor.gyroscope,1538339166401,5793485490953,-0.029968262,-0.13752747,-0.1315155
android.sensor.gyroscope,1538339166421,5793505479966,0.038208008,-0.28666687,-0.1869049
android.sensor.gyroscope,1538339166441,5793525499498,0.022232056,-0.46243286,-0.2561493
android.sensor.gyroscope,1538339166461,5793545519029,-0.03955078,-0.68188477,-0.3317871
android.sensor.gyroscope,1538339166481,5793565538560,-0.0725708,-0.73194885,-0.37971497
android.sensor.gyroscope,1538339166502,5793585558091,-0.06724548,-0.6925354,-0.4297943
android.sensor.gyroscope,1538339166521,5793605547105,-0.043807983,-0.7383423,-0.54377747
android.sensor.gyroscope,1538339166541,5793625566636,0.029693604,-0.87576294,-0.6875763
android.sensor.gyroscope,1538339166561,5793645586167,0.16390991,-1.0984039,-0.855896
android.sensor.gyroscope,1538339166580,5793665605699,0.43556213,-1.1495361,-0.935791
android.sensor.gyroscope,1538339166601,5793685625230,0.6315613,-1.1271667,-0.7632141
android.sensor.gyroscope,1538339166621,5793705614244,0.6006775,-0.9961395,-0.52246094
android.sensor.gyroscope,1538339166641,5793725633775,0.51438904,-1.005722,-0.6513672
android.sensor.gyroscope,1538339166661,5793745653306,0.60705566,-1.2102509,-0.9038391
android.sensor.gyroscope,1538339166681,5793765672837,0.6368866,-1.324234,-1.0465851
android.sensor.gyroscope,1538339166701,5793785661851,0.4526062,-1.1932068,-1.142456
android.sensor.gyroscope,1538339166721,5793805681382,0.30451965,-1.0025177,-1.3001099
android.sensor.gyroscope,1538339166742,5793825700914,0.28321838,-0.894928,-1.3991852
android.sensor.gyroscope,1538339166761,5793845720445,0.34394836,-0.7447357,-1.3128967
android.sensor.gyroscope,1538339166781,5793865739976,0.4600525,-0.7010498,-1.125412
android.sensor.gyroscope,1538339166801,5793885728990,0.42063904,-0.82995605,-1.092392
android.sensor.gyroscope,1538339166821,5793905748521,0.34820557,-1.0302277,-1.0934448
android.sensor.gyroscope,1538339166845,5793925768052,0.37696838,-1.1356812,-0.84098816
android.sensor.gyroscope,1538339166865,5793945787583,0.32369995,-0.7617798,-0.4756012
android.sensor.gyroscope,1538339166881,5793965807115,-0.06298828,0.21720886,-0.15281677
android.sensor.gyroscope,1538339166900,5793985796128,-0.65101624,0.9895172,0.11349487
android.sensor.gyroscope,1538339166921,5794005815660,-0.8491516,1.1013794,0.2871399
android.sensor.gyroscope,1538339166940,5794025835191,-0.35273743,0.8361206,0.60565186
android.sensor.gyroscope,1538339166962,5794045854722,0.3620453,0.5016327,1.1446686
android.sensor.gyroscope,1538339166980,5794065843736,0.7764435,0.4078827,1.8296356
android.sensor.gyroscope,1538339167000,5794085863267,0.8616638,0.6837921,2.4368439
android.sensor.gyroscope,1538339167021,5794105882798,0.74661255,1.2419891,2.9300537
android.sensor.gyroscope,1538339167040,5794125902330,0.60705566,1.4923248,3.4477692
android.sensor.gyroscope,1538339167060,5794145921861,0.879776,1.5370636,3.779068
android.sensor.gyroscope,1538339167081,5794165910875,1.5093384,1.9077759,3.8003693
android.sensor.gyroscope,1538339167101,5794185930406,1.3090668,2.6641235,3.8376617
android.sensor.gyroscope,1538339167122,5794205949937,-0.19934082,3.4375,4.1359406
android.sensor.gyroscope,1538339167141,5794225969468,-1.6640778,3.3288422,4.333008
android.sensor.gyroscope,1538339167162,5794245989000,-1.7972412,2.7152557,4.240326
android.sensor.gyroscope,1538339167181,5794265978013,-1.1612701,2.3168335,4.0848083
android.sensor.gyroscope,1538339167202,5794285997544,-1.443573,2.035614,3.5521698
android.sensor.gyroscope,1538339167221,5794306017076,-2.367157,1.5562439,3.0653381
