Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338981574,5608645673541,0.37696838,0.1298523,0.848526
android.sensor.gyroscope,1538338981585,5608665693072,0.9106598,-1.6779022,1.4152527
android.sensor.gyroscope,1538338981599,5608685712604,1.4390411,-3.616684,1.7763672
android.sensor.gyroscope,1538338981620,5608705732135,1.7287903,-3.8542328,1.3822327
android.sensor.gyroscope,1538338981640,5608725751666,1.4986877,-2.9263916,0.78248596
android.sensor.gyroscope,1538338981660,5608745740680,0.87231445,-1.8707123,0.5278778
android.sensor.gyroscope,1538338981682,5608765760211,0.25126648,-1.0291595,0.35211182
android.sensor.gyroscope,1538338981701,5608785779742,-0.17697144,-0.70744324,0.16249084
android.sensor.gyroscope,1538338981721,5608805799274,-0.42837524,-0.9375458,0.16036987
android.sensor.gyroscope,1538338981741,5608825788287,-0.45606995,-0.9290161,0.47781372
android.sensor.gyroscope,1538338981762,5608845807819,-0.38363647,-0.39746094,0.81018066
android.sensor.gyroscope,1538338981781,5608865827350,-0.069381714,-0.21635437,0.79100037
android.sensor.gyroscope,1538338981801,5608885846881,0.22357178,0.008407593,0.50871277
android.sensor.gyroscope,1538338981821,5608905866412,0.17669678,0.110672,0.32228088
android.sensor.gyroscope,1538338981841,5608925855426,0.036087036,0.37486267,0.33187866
android.sensor.gyroscope,1538338981861,5608945874957,-0.08216858,0.762619,0.37554932
android.sensor.gyroscope,1538338981881,5608965894488,-0.2494049,1.1365204,0.25198364
android.sensor.gyroscope,1538338981901,5608985914020,-0.426239,1.3719482,0.042129517
android.sensor.gyroscope,1538338981921,5609005903033,-0.5093384,1.4134979,-0.14323425
android.sensor.gyroscope,1538338981942,5609025922565,-0.5412903,1.301651,-0.21566772
android.sensor.gyroscope,1538338981960,5609045942096,-0.5178528,1.0523682,-0.24656677
android.sensor.gyroscope,1538338981981,5609065961627,-0.45500183,0.776474,-0.2763977
android.sensor.gyroscope,1538338982000,5609085981158,-0.37617493,0.41960144,-0.24443054
android.sensor.gyroscope,1538338982021,5609105970172,-0.25260925,-0.026748657,-0.17625427
android.sensor.gyroscope,1538338982041,5609125989703,-0.14181519,-0.27920532,-0.108078
android.sensor.gyroscope,1538338982061,5609146009235,-0.08961487,-0.22595215,-0.05055237
android.sensor.gyroscope,1538338982081,5609166028766,-0.05340576,-0.10769653,-0.037765503
android.sensor.gyroscope,1538338982101,5609186048297,-0.01399231,0.053146362,-0.058013916
android.sensor.gyroscope,1538338982122,5609206037311,-0.0725708,0.2321167,-0.108078
android.sensor.gyroscope,1538338982141,5609226056842,-0.14181519,0.22892761,-0.15602112
android.sensor.gyroscope,1538338982162,5609246076373,-0.0874939,0.053146362,-0.21994019
android.sensor.gyroscope,1538338982182,5609266095904,0.048858643,-0.13220215,-0.22738647
