Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339024704,5651773560236,-0.009719849,-0.025680542,0.10177612
android.sensor.gyroscope,1538339024719,5651793579767,-0.055526733,-0.005432129,0.084732056
android.sensor.gyroscope,1538339024727,5651813568781,-0.1109314,0.0041503906,0.070877075
android.sensor.gyroscope,1538339024747,5651833588312,-0.08003235,-0.05444336,0.05064392
android.sensor.gyroscope,1538339024767,5651853607844,0.012649536,-0.05230713,0.015487671
android.sensor.gyroscope,1538339024787,5651873627375,0.05418396,0.019058228,0.009094238
android.sensor.gyroscope,1538339024809,5651893646906,0.043533325,0.057418823,0.02720642
android.sensor.gyroscope,1538339024828,5651913635920,0.039276123,0.06274414,0.05810547
android.sensor.gyroscope,1538339024849,5651933655451,-0.0022735596,0.23851013,0.0687561
android.sensor.gyroscope,1538339024869,5651953674982,-0.06617737,0.36421204,0.051712036
android.sensor.gyroscope,1538339024890,5651973694513,-0.043807983,0.21188354,0.051712036
android.sensor.gyroscope,1538339024909,5651993683527,0.050994873,-0.06295776,0.070877075
android.sensor.gyroscope,1538339024928,5652013703058,0.12236023,-0.28666687,0.11349487
android.sensor.gyroscope,1538339024948,5652033722590,0.14793396,-0.3899994,0.1390686
android.sensor.gyroscope,1538339024969,5652053742121,0.13728333,-0.3804016,0.15504456
android.sensor.gyroscope,1538339024989,5652073761652,0.12982178,-0.43260193,0.19552612
android.sensor.gyroscope,1538339025010,5652093750666,0.12449646,-0.5146332,0.2253418
android.sensor.gyroscope,1538339025030,5652113770197,0.12023926,-0.57855225,0.23493958
android.sensor.gyroscope,1538339025050,5652133789728,0.10638428,-0.719162,0.22747803
android.sensor.gyroscope,1538339025069,5652153809260,0.14686584,-0.88960266,0.20724487
android.sensor.gyroscope,1538339025089,5652173798273,0.30239868,-1.5735016,0.1433258
android.sensor.gyroscope,1538339025109,5652193817804,0.47816467,-3.2321167,-0.17092896
android.sensor.gyroscope,1538339025129,5652213837336,0.77430725,-5.8367004,-0.6108856
android.sensor.gyroscope,1538339025149,5652233856867,1.2419586,-7.7041016,-0.6886444
android.sensor.gyroscope,1538339025169,5652253876398,1.8821869,-8.680954,-0.52246094
android.sensor.gyroscope,1538339025188,5652273865412,3.5823517,-10.261795,-0.73765564
android.sensor.gyroscope,1538339025209,5652293884943,6.3531036,-11.806442,-1.5515137
android.sensor.gyroscope,1538339025229,5652313904474,8.436752,-10.79657,-2.9182434
android.sensor.gyroscope,1538339025249,5652333924006,8.350464,-8.687347,-4.1923065
android.sensor.gyroscope,1538339025269,5652353943537,6.994385,-7.4015656,-4.5555573
android.sensor.gyroscope,1538339025290,5652373932551,5.660675,-7.198105,-4.3030853
android.sensor.gyroscope,1538339025309,5652393952082,4.690216,-6.8146057,-3.9749908
android.sensor.gyroscope,1538339025329,5652413971613,3.5354767,-5.910202,-3.9174652
android.sensor.gyroscope,1538339025348,5652433991144,2.4062958,-5.880371,-3.898285
android.sensor.gyroscope,1538339025368,5652453980158,1.4251862,-6.232971,-3.9696655
android.sensor.gyroscope,1538339025389,5652473999689,0.89042664,-6.15094,-4.201889
android.sensor.gyroscope,1538339025409,5652494019221,0.9660492,-5.5203094,-4.440506
android.sensor.gyroscope,1538339025428,5652514038752,1.2323761,-5.355194,-4.3968353
android.sensor.gyroscope,1538339025449,5652534058283,1.4337006,-6.661209,-4.312683
android.sensor.gyroscope,1538339025469,5652554047297,1.4038849,-7.854309,-4.533188
android.sensor.gyroscope,1538339025490,5652574066828,1.217453,-7.1299286,-4.8474426
android.sensor.gyroscope,1538339025509,5652594086359,1.215332,-7.201294,-4.8453064
android.sensor.gyroscope,1538339025530,5652614105890,1.6840515,-8.089722,-4.8250732
android.sensor.gyroscope,1538339025551,5652634125422,2.1996307,-6.7421722,-4.2711334
android.sensor.gyroscope,1538339025569,5652654114435,2.0334473,-3.8851318,-2.6817627
android.sensor.gyroscope,1538339025595,5652674133967,1.6978912,-2.4182587,-1.1232758
android.sensor.gyroscope,1538339025608,5652694153498,1.6020203,-2.278717,-0.108078
android.sensor.gyroscope,1538339025629,5652714173029,1.5402374,-1.9665833,0.6216278
android.sensor.gyroscope,1538339025649,5652734162043,1.7458344,-1.3849487,1.041336
android.sensor.gyroscope,1538339025669,5652754181574,2.0078888,-0.5668335,1.4354858
android.sensor.gyroscope,1538339025690,5652774201105,2.1495667,0.46861267,2.1641235
android.sensor.gyroscope,1538339025710,5652794220637,2.443573,0.84465027,2.8299255
android.sensor.gyroscope,1538339025728,5652814240168,2.683258,0.3524933,2.6914368
android.sensor.gyroscope,1538339025749,5652834229181,2.620407,0.34823608,2.4144592
android.sensor.gyroscope,1538339025769,5652854248713,2.2081604,0.506958,2.443222
android.sensor.gyroscope,1538339025792,5652874268244,1.9780579,0.03504944,2.4943542
android.sensor.gyroscope,1538339025810,5652894287775,2.1069489,-0.8043823,2.2845001
android.sensor.gyroscope,1538339025829,5652914307306,2.0547638,-1.3913422,1.7113953
android.sensor.gyroscope,1538339025850,5652934296320,1.9088135,-1.34021,1.3566589
android.sensor.gyroscope,1538339025869,5652954315851,1.9311829,-0.972702,1.6219025
android.sensor.gyroscope,1538339025890,5652974335383,2.1666107,-0.6179657,1.8381653
android.sensor.gyroscope,1538339025909,5652994354914,2.6289368,-0.5455322,1.6325684
android.sensor.gyroscope,1538339025929,5653014343928,3.064621,-0.5732269,1.3183136
android.sensor.gyroscope,1538339025949,5653034363459,3.4268188,-0.10983276,1.293808
android.sensor.gyroscope,1538339025971,5653054382990,3.988205,0.64649963,1.6911469
android.sensor.gyroscope,1538339025989,5653074402521,4.8862305,1.0108337,2.2397614
android.sensor.gyroscope,1538339026010,5653094422053,5.6841125,0.8531647,2.4655914
android.sensor.gyroscope,1538339026030,5653114411066,5.543503,1.0843353,2.3026123
android.sensor.gyroscope,1538339026049,5653134430597,5.1909027,1.7618408,2.231247
android.sensor.gyroscope,1538339026069,5653154450129,5.183441,1.4294739,2.1470795
android.sensor.gyroscope,1538339026090,5653174469660,5.7139435,-0.08958435,1.0946045
android.sensor.gyroscope,1538339026110,5653194489191,6.1879883,-1.0302277,-0.16773987
android.sensor.gyroscope,1538339026130,5653214478205,5.434845,-0.2888031,-0.28811646
android.sensor.gyroscope,1538339026150,5653234497736,4.430298,0.3258667,0.38087463
android.sensor.gyroscope,1538339026170,5653254517267,4.157593,-0.55511475,0.23919678
android.sensor.gyroscope,1538339026190,5653274536799,4.576233,-1.0653687,-0.5341797
android.sensor.gyroscope,1538339026211,5653294525812,4.783966,-0.22807312,-0.39038086
android.sensor.gyroscope,1538339026229,5653314545344,4.9629364,0.23957825,0.24771118
android.sensor.gyroscope,1538339026249,5653334564875,5.470001,-0.38253784,-0.051620483
android.sensor.gyroscope,1538339026270,5653354584406,5.48172,-0.51249695,-0.38824463
android.sensor.gyroscope,1538339026291,5653374603937,5.0130005,0.29071045,-0.0058135986
android.sensor.gyroscope,1538339026310,5653394592951,5.515808,0.49098206,0.05810547
android.sensor.gyroscope,1538339026330,5653414612482,6.169876,-0.37828064,-0.4841156
android.sensor.gyroscope,1538339026353,5653434632013,6.042038,-0.32608032,-0.81222534
android.sensor.gyroscope,1538339026370,5653454651545,5.483841,0.11920166,-0.8622894
android.sensor.gyroscope,1538339026390,5653474671076,5.8407135,-0.03845215,-1.2969208
android.sensor.gyroscope,1538339026410,5653494660090,6.124069,-0.13220215,-1.7581787
android.sensor.gyroscope,1538339026431,5653514679621,6.0803986,0.45368958,-2.050064
android.sensor.gyroscope,1538339026450,5653534699152,5.8470917,0.47073364,-1.9712219
android.sensor.gyroscope,1538339026470,5653554718683,5.8066254,0.35568237,-1.7869415
android.sensor.gyroscope,1538339026490,5653574707697,6.2231293,0.86169434,-2.0010529
android.sensor.gyroscope,1538339026510,5653594727228,6.615158,0.8403778,-2.529419
android.sensor.gyroscope,1538339026530,5653614746760,6.2923737,0.25448608,-3.07164
android.sensor.gyroscope,1538339026550,5653634766291,5.645767,-0.41130066,-3.4327698
android.sensor.gyroscope,1538339026571,5653654785822,5.2398987,-0.17907715,-3.4455566
android.sensor.gyroscope,1538339026590,5653674774836,4.9203186,-0.10983276,-3.5084076
android.sensor.gyroscope,1538339026610,5653694794367,4.5506744,-0.8352814,-3.7129364
android.sensor.gyroscope,1538339026630,5653714813898,4.014847,-1.6470032,-3.707611
android.sensor.gyroscope,1538339026651,5653734833429,3.398056,-2.2201233,-3.6021423
android.sensor.gyroscope,1538339026672,5653754822443,3.1849976,-2.231842,-3.7193298
android.sensor.gyroscope,1538339026691,5653774841974,3.0870056,-1.6619263,-3.6362305
android.sensor.gyroscope,1538339026711,5653794861506,2.3700714,-2.2872314,-3.3614044
android.sensor.gyroscope,1538339026730,5653814881037,1.4028168,-4.2739563,-3.2079926
android.sensor.gyroscope,1538339026750,5653834900568,1.1418304,-4.906723,-2.786148
android.sensor.gyroscope,1538339026770,5653854889582,1.4741821,-3.9181519,-2.496399
android.sensor.gyroscope,1538339026790,5653874909113,1.391098,-3.201233,-2.4740295
android.sensor.gyroscope,1538339026810,5653894928644,0.5037384,-3.3929749,-2.6146545
android.sensor.gyroscope,1538339026831,5653914948176,-0.62332153,-3.650772,-2.909729
android.sensor.gyroscope,1538339026850,5653934937189,-1.1484985,-3.0201416,-2.9981384
android.sensor.gyroscope,1538339026871,5653954956721,-1.4201355,-1.9538116,-2.640213
android.sensor.gyroscope,1538339026890,5653974976252,-1.7695465,-1.6512756,-2.7765656
android.sensor.gyroscope,1538339026911,5653994995783,-2.0497131,-1.7492676,-3.3443604
android.sensor.gyroscope,1538339026930,5654015015314,-1.8995056,-1.833435,-3.9558105
android.sensor.gyroscope,1538339026950,5654035004328,-1.8185425,-1.3114471,-3.5659332
android.sensor.gyroscope,1538339026971,5654055023859,-2.1349335,-1.1750946,-3.3848267
android.sensor.gyroscope,1538339026990,5654075043390,-2.5386658,-1.310379,-3.8748627
android.sensor.gyroscope,1538339027011,5654095062922,-2.6899261,-1.3647156,-4.467148
android.sensor.gyroscope,1538339027031,5654115051935,-2.6505127,-1.1963959,-4.928406
android.sensor.gyroscope,1538339027050,5654135071467,-2.9051208,-0.8278198,-5.0242767
android.sensor.gyroscope,1538339027070,5654155090998,-3.2257538,-0.62435913,-5.0349274
android.sensor.gyroscope,1538339027090,5654175110529,-3.609253,-0.25897217,-5.5494537
android.sensor.gyroscope,1538339027110,5654195130060,-4.041748,0.24597168,-6.6605225
android.sensor.gyroscope,1538339027131,5654215119074,-4.3347015,0.17565918,-7.512741
