Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338853053,5480483429618,-0.08595276,5.0935516,8.566452
android.sensor.accelerometer,1538338853066,5480503449149,-0.0524292,5.000168,8.465897
android.sensor.accelerometer,1538338853079,5480523438163,0.02178955,4.9666595,8.444351
android.sensor.accelerometer,1538338853099,5480543457694,-0.13623047,4.8397675,8.188171
android.sensor.accelerometer,1538338853119,5480563477225,-0.31100464,4.6817474,8.128311
android.sensor.accelerometer,1538338853139,5480583496757,-0.2870636,4.4758453,8.580826
android.sensor.accelerometer,1538338853161,5480603516288,-0.5408478,4.234024,8.822632
android.sensor.accelerometer,1538338853180,5480623505301,-0.7611084,4.107132,8.753204
android.sensor.accelerometer,1538338853200,5480643524833,-0.7563324,4.19812,8.566452
android.sensor.accelerometer,1538338853220,5480663544364,-0.57914734,4.37529,8.497025
android.sensor.accelerometer,1538338853240,5480683563895,-0.6198578,4.3178253,8.504211
android.sensor.accelerometer,1538338853261,5480703552909,-0.57914734,4.224457,8.760391
android.sensor.accelerometer,1538338853280,5480723572440,-0.5001526,4.1885376,8.777145
android.sensor.accelerometer,1538338853300,5480743591971,-0.4283142,4.205307,8.456329
android.sensor.accelerometer,1538338853321,5480763611503,-0.19607544,4.3298035,7.9248047
android.sensor.accelerometer,1538338853341,5480783600516,0.34979248,4.43515,7.5680695
android.sensor.accelerometer,1538338853360,5480803620048,0.73526,4.2579803,6.756439
android.sensor.accelerometer,1538338853381,5480823639579,1.0345306,4.1837463,5.2959747
android.sensor.accelerometer,1538338853401,5480843659110,1.1183319,4.064041,4.261688
android.sensor.accelerometer,1538338853421,5480863678641,0.8789215,3.3290253,3.351883
android.sensor.accelerometer,1538338853442,5480883667655,1.7480164,2.3641663,3.6798859
android.sensor.accelerometer,1538338853460,5480903687186,2.2460022,1.2580414,4.9033356
android.sensor.accelerometer,1538338853480,5480923706718,1.6211243,0.08728027,4.592087
android.sensor.accelerometer,1538338853501,5480943726249,1.3769073,-0.6285858,3.4213104
android.sensor.accelerometer,1538338853520,5480963745780,2.1693878,-1.1170044,2.5019379
android.sensor.accelerometer,1538338853540,5480983734794,3.3090363,-1.4138947,2.3223724
android.sensor.accelerometer,1538338853561,5481003754325,3.6992798,-2.8049164,2.3152008
android.sensor.accelerometer,1538338853581,5481023773856,3.6346436,-4.260605,3.0071259
android.sensor.accelerometer,1538338853601,5481043793387,4.3576965,-5.503189,3.0382385
android.sensor.accelerometer,1538338853620,5481063782401,5.8397064,-6.863098,3.802002
android.sensor.accelerometer,1538338853641,5481083801932,6.4095154,-8.855072,6.612793
android.sensor.accelerometer,1538338853661,5481103821464,5.6888733,-10.380173,8.650253
android.sensor.accelerometer,1538338853680,5481123840995,4.977783,-11.117584,8.734055
android.sensor.accelerometer,1538338853700,5481143860526,4.6306305,-11.486298,7.419632
android.sensor.accelerometer,1538338853721,5481163849540,5.573944,-11.541367,6.4092865
android.sensor.accelerometer,1538338853741,5481183869071,7.096649,-11.802338,6.72052
android.sensor.accelerometer,1538338853761,5481203888602,7.213974,-12.123154,7.8098907
android.sensor.accelerometer,1538338853781,5481223908134,6.763855,-12.647491,7.1131744
android.sensor.accelerometer,1538338853801,5481243897147,7.111023,-13.358566,5.537796
android.sensor.accelerometer,1538338853820,5481263916678,7.6784515,-13.483063,4.7692566
android.sensor.accelerometer,1538338853841,5481283936210,8.774994,-13.370529,4.513077
android.sensor.accelerometer,1538338853861,5481303955741,7.213974,-14.498199,8.061279
android.sensor.accelerometer,1538338853880,5481323944755,6.0982666,-13.846985,10.579987
android.sensor.accelerometer,1538338853903,5481343964286,6.7662506,-11.981903,8.85376
android.sensor.accelerometer,1538338853920,5481363983817,6.395157,-10.727341,6.387726
android.sensor.accelerometer,1538338853940,5481384003348,5.798996,-9.8654175,5.2121735
android.sensor.accelerometer,1538338853961,5481404022880,5.6433716,-9.132797,4.7022095
android.sensor.accelerometer,1538338853980,5481424011893,5.7702637,-8.316376,4.01268
android.sensor.accelerometer,1538338854001,5481444031425,5.664917,-7.8447113,3.272873
android.sensor.accelerometer,1538338854021,5481464050956,5.0208893,-7.4975586,2.3343506
android.sensor.accelerometer,1538338854041,5481484070487,5.032852,-6.8367615,1.553833
android.sensor.accelerometer,1538338854061,5481504090018,5.6744995,-6.51593,1.628067
android.sensor.accelerometer,1538338854081,5481524079032,5.4757843,-6.618881,1.3862457
android.sensor.accelerometer,1538338854101,5481544098563,5.087921,-6.985199,1.0366974
android.sensor.accelerometer,1538338854121,5481564118094,3.6585846,-8.584518,-0.47164917
android.sensor.accelerometer,1538338854141,5481584137626,0.02658081,-6.961258,1.063034
android.sensor.accelerometer,1538338854160,5481604126639,2.7440033,-6.0466766,5.489914
android.sensor.accelerometer,1538338854180,5481624146171,4.4965515,-5.3116455,4.280838
android.sensor.accelerometer,1538338854200,5481644165702,3.0336914,-5.474457,0.34716797
android.sensor.accelerometer,1538338854221,5481664185233,0.0050354004,-7.1887054,1.2234344
android.sensor.accelerometer,1538338854241,5481684204764,1.6211243,-9.209412,6.8450317
android.sensor.accelerometer,1538338854261,5481704193778,8.490082,-9.484741,13.4219055
android.sensor.accelerometer,1538338854281,5481724213309,11.5642395,-12.072876,16.694778
android.sensor.accelerometer,1538338854301,5481744232841,13.987167,-15.228439,18.490417
android.sensor.accelerometer,1538338854321,5481764252372,13.719025,-21.087051,23.075317
android.sensor.accelerometer,1538338854341,5481784241385,17.391724,-26.16275,28.332993
android.sensor.accelerometer,1538338854361,5481804260917,21.50496,-33.03412,25.409668
android.sensor.accelerometer,1538338854381,5481824280448,24.935852,-40.683594,17.808075
android.sensor.accelerometer,1538338854401,5481844299979,29.21669,-45.117645,1.5897522
android.sensor.accelerometer,1538338854421,5481864288993,25.275833,-46.178284,-11.015717
android.sensor.accelerometer,1538338854441,5481884308524,25.828888,-44.250946,-5.286392
android.sensor.accelerometer,1538338854460,5481904328055,22.884018,-47.521423,-0.0287323
android.sensor.accelerometer,1538338854480,5481924347587,18.251236,-47.531006,-2.937683
android.sensor.accelerometer,1538338854502,5481944367118,13.647186,-41.356354,-6.3278656
android.sensor.accelerometer,1538338854520,5481964356132,9.679993,-35.806595,-9.004593
android.sensor.accelerometer,1538338854542,5481984375663,8.870758,-28.544983,-7.3358307
android.sensor.accelerometer,1538338854561,5482004395194,8.468536,-20.533981,-4.3382874
android.sensor.accelerometer,1538338854581,5482024414725,7.45578,-14.095978,-3.502716
android.sensor.accelerometer,1538338854603,5482044434257,8.219543,-9.20462,-2.5857391
android.sensor.accelerometer,1538338854621,5482064423270,6.4573975,-10.123993,-0.99598694
android.sensor.accelerometer,1538338854640,5482084442801,1.4008484,-12.637909,-0.9911957
android.sensor.accelerometer,1538338854661,5482104462333,-1.8672333,-11.428833,-0.12689209
android.sensor.accelerometer,1538338854681,5482124481864,-2.0491943,-8.282852,-0.61531067
android.sensor.accelerometer,1538338854701,5482144470878,-1.5727539,-5.735428,-4.3023834
android.sensor.accelerometer,1538338854721,5482164490409,-0.229599,-3.4322052,-5.1331635
android.sensor.accelerometer,1538338854741,5482184509940,2.3561401,-1.1074371,-3.6798859
