Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338830631,5458069238594,-0.57914734,4.8517303,8.640671
android.sensor.accelerometer,1538338830645,5458089258125,-0.36846924,4.9355316,8.327042
android.sensor.accelerometer,1538338830665,5458109277656,-0.18890381,5.2228394,7.807495
android.sensor.accelerometer,1538338830685,5458129297187,-0.08834839,5.3353577,7.536957
android.sensor.accelerometer,1538338830705,5458149286201,-0.3564911,5.127075,8.001419
android.sensor.accelerometer,1538338830727,5458169305732,-0.64619446,4.9666595,8.3390045
android.sensor.accelerometer,1538338830746,5458189325264,-0.6916809,5.320999,7.831436
android.sensor.accelerometer,1538338830766,5458209344795,-0.3780365,5.8668823,7.5728607
android.sensor.accelerometer,1538338830786,5458229364326,-0.4355011,5.9817963,7.6949615
android.sensor.accelerometer,1538338830806,5458249353340,-0.8329468,5.6753387,7.941574
android.sensor.accelerometer,1538338830826,5458269372871,-1.1753082,5.3066406,8.037338
android.sensor.accelerometer,1538338830847,5458289392402,-1.2471313,5.0959473,7.8098907
android.sensor.accelerometer,1538338830866,5458309411933,-1.2351685,4.861313,7.108383
android.sensor.accelerometer,1538338830886,5458329431465,-0.660553,4.7224426,6.6032104
android.sensor.accelerometer,1538338830906,5458349420478,0.20614624,4.3345947,6.7971344
android.sensor.accelerometer,1538338830929,5458369440010,1.0967865,4.032913,5.841858
android.sensor.accelerometer,1538338830946,5458389459541,1.561264,3.6953278,3.830719
android.sensor.accelerometer,1538338830967,5458409479072,1.7264557,2.984253,2.118866
android.sensor.accelerometer,1538338830986,5458429468086,2.3369904,2.1989594,1.0223236
android.sensor.accelerometer,1538338831006,5458449487617,3.4119873,1.4519653,0.04071045
android.sensor.accelerometer,1538338831026,5458469507148,5.0663757,0.68821716,0.11253357
android.sensor.accelerometer,1538338831046,5458489526680,6.435852,-0.48493958,0.9122009
android.sensor.accelerometer,1538338831067,5458509515693,6.7375336,-2.3548126,1.233017
android.sensor.accelerometer,1538338831086,5458529535224,6.739914,-4.102585,1.5993347
android.sensor.accelerometer,1538338831107,5458549554756,7.360016,-5.5630493,2.2625275
android.sensor.accelerometer,1538338831127,5458569574287,8.6193695,-6.7386017,3.794815
android.sensor.accelerometer,1538338831147,5458589593818,9.600998,-7.645996,4.6375732
android.sensor.accelerometer,1538338831168,5458609582832,10.070251,-9.108856,5.798767
