Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538338801090,5428530660021,-0.22491455,1.540268,0.03253174
android.sensor.gyroscope,1538338801106,5428550679552,-0.024642944,0.9277344,0.030410767
android.sensor.gyroscope,1538338801126,5428570699083,0.061645508,0.6859131,0.09538269
android.sensor.gyroscope,1538338801146,5428590718615,-0.0043945312,0.8073578,0.07408142
android.sensor.gyroscope,1538338801167,5428610707628,-0.10240173,0.9319916,-0.061203003
android.sensor.gyroscope,1538338801187,5428630727160,-0.17590332,0.9596863,-0.13897705
android.sensor.gyroscope,1538338801207,5428650746691,-0.23130798,0.8318634,-0.10914612
android.sensor.gyroscope,1538338801228,5428670766222,-0.22703552,0.5985718,-0.08570862
android.sensor.gyroscope,1538338801248,5428690755236,-0.15779114,0.4046936,-0.108078
android.sensor.gyroscope,1538338801268,5428710774767,-0.040618896,0.2598114,-0.18157959
android.sensor.gyroscope,1538338801288,5428730794298,0.036087036,0.24702454,-0.2614746
android.sensor.gyroscope,1538338801308,5428750813829,-0.07577515,0.36528015,-0.283844
android.sensor.gyroscope,1538338801328,5428770833361,-0.23875427,0.41641235,-0.27851868
android.sensor.gyroscope,1538338801347,5428790822374,-0.30799866,0.22146606,-0.27745056
android.sensor.gyroscope,1538338801368,5428810841906,-0.23982239,-0.123687744,-0.30941772
android.sensor.gyroscope,1538338801388,5428830861437,-0.120513916,-0.33247375,-0.34350586
android.sensor.gyroscope,1538338801408,5428850880968,-0.06298828,-0.35803223,-0.32432556
android.sensor.gyroscope,1538338801428,5428870869982,-0.03955078,-0.48587036,-0.26786804
android.sensor.gyroscope,1538338801448,5428890889513,0.011581421,-0.9066467,-0.17732239
android.sensor.gyroscope,1538338801468,5428910909044,0.14474487,-1.5149231,-0.05055237
android.sensor.gyroscope,1538338801487,5428930928576,0.38441467,-2.3756561,0.1433258
android.sensor.gyroscope,1538338801507,5428950917589,0.7807007,-3.314148,0.5278778
android.sensor.gyroscope,1538338801527,5428970937120,1.2419586,-3.7945862,0.8762207
android.sensor.gyroscope,1538338801548,5428990956652,1.7905731,-3.504837,0.8581085
android.sensor.gyroscope,1538338801567,5429010976183,2.3583527,-3.1096191,0.78248596
android.sensor.gyroscope,1538338801587,5429030965197,2.9463806,-3.1170807,0.88261414
android.sensor.gyroscope,1538338801607,5429050984728,3.270218,-2.3863068,0.79100037
android.sensor.gyroscope,1538338801628,5429071004259,3.4417267,-1.1761627,0.31269836
android.sensor.gyroscope,1538338801648,5429091023790,4.3898163,-0.8704376,-0.17625427
android.sensor.gyroscope,1538338801668,5429111043322,5.8226013,-1.2198334,-0.822876
android.sensor.gyroscope,1538338801688,5429131032335,6.915558,-1.1942749,-1.6132965
android.sensor.gyroscope,1538338801708,5429151051867,7.4971924,-1.0568542,-2.3888092
android.sensor.gyroscope,1538338801727,5429171071398,7.7326202,-1.3135834,-3.1760406
android.sensor.gyroscope,1538338801748,5429191090929,7.5003815,-1.8036041,-3.8258514
android.sensor.gyroscope,1538338801769,5429211079943,6.8345947,-2.1807098,-4.1635437
android.sensor.gyroscope,1538338801788,5429231099474,6.0324554,-2.4981537,-4.0175934
android.sensor.gyroscope,1538338801808,5429251119005,4.9032745,-1.4446106,-3.4167938
android.sensor.gyroscope,1538338801829,5429271138536,3.2744904,0.9085541,-2.626358
android.sensor.gyroscope,1538338801849,5429291127550,1.756485,3.2233734,-1.9935913
android.sensor.gyroscope,1538338801867,5429311147081,1.1599274,3.4577332,-1.8029175
android.sensor.gyroscope,1538338801888,5429331166613,1.7916412,0.6145477,-1.5770721
android.sensor.gyroscope,1538338801908,5429351186144,2.3668823,-1.0930786,-1.1403198
android.sensor.gyroscope,1538338801929,5429371205675,1.8491669,0.4835205,-0.71315
android.sensor.gyroscope,1538338801948,5429391194689,0.5900116,3.7283173,-0.34350586
android.sensor.gyroscope,1538338801968,5429411214220,-0.61372375,6.303055,-0.014343262
android.sensor.gyroscope,1538338801988,5429431233751,-1.4318542,7.116928,0.3435974
android.sensor.gyroscope,1538338802008,5429451253283,-1.4840546,6.7739105,0.8442688
android.sensor.gyroscope,1538338802027,5429471242296,-1.1932373,5.758713,1.6602631
android.sensor.gyroscope,1538338802048,5429491261827,-1.5809937,3.660141,3.0269928
android.sensor.gyroscope,1538338802069,5429511281359,-1.7556915,0.9788666,4.748459
android.sensor.gyroscope,1538338802088,5429531300890,-1.3434296,-1.1069183,5.578308
android.sensor.gyroscope,1538338802107,5429551289904,-2.431076,-1.1378174,5.976715
android.sensor.gyroscope,1538338802128,5429571309435,-5.4031525,0.6230774,6.6361084
android.sensor.gyroscope,1538338802148,5429591328966,-7.514511,1.1098938,7.667282
android.sensor.gyroscope,1538338802168,5429611348497,-7.6476746,-2.2882996,7.9740753
android.sensor.gyroscope,1538338802188,5429631368029,-7.707321,-6.1797028,8.199921
android.sensor.gyroscope,1538338802208,5429651357042,-9.305222,-6.7794495,8.461975
android.sensor.gyroscope,1538338802228,5429671376574,-11.451736,-3.8531647,8.228683
android.sensor.gyroscope,1538338802248,5429691396105,-11.5976715,-3.5612946,7.4478455
android.sensor.gyroscope,1538338802268,5429711415636,-10.423752,-5.863327,7.1921844
android.sensor.gyroscope,1538338802289,5429731404650,-12.531906,-2.6036224,7.3210754
android.sensor.gyroscope,1538338802308,5429751424181,-15.623306,3.8124695,5.6038666
android.sensor.gyroscope,1538338802329,5429771443712,-15.444336,5.3901215,2.1609344
android.sensor.gyroscope,1538338802348,5429791463243,-12.296494,-0.0075683594,-0.79411316
android.sensor.gyroscope,1538338802369,5429811452257,-9.1592865,-5.287018,-2.0734863
android.sensor.gyroscope,1538338802390,5429831471788,-6.8540497,-5.2646484,-1.5866699
android.sensor.gyroscope,1538338802408,5429851491320,-4.4177856,-1.8131866,-1.1051636
android.sensor.gyroscope,1538338802429,5429871510851,-1.6970978,1.463562,-1.4950562
android.sensor.gyroscope,1538338802449,5429891530382,0.03501892,2.4712982,-1.7911987
android.sensor.gyroscope,1538338802469,5429911519396,0.6347656,2.6204376,-1.8412628
android.sensor.gyroscope,1538338802488,5429931538927,0.5538025,2.8558655,-1.4950562
