Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338981574,5608645673541,2.2340393,-0.23594666,7.249649
android.sensor.accelerometer,1538338981585,5608665693072,2.0113678,-0.34846497,6.4188538
android.sensor.accelerometer,1538338981599,5608685712604,3.3712769,1.2149353,8.585617
android.sensor.accelerometer,1538338981619,5608705732135,5.2435455,1.82547,8.817856
android.sensor.accelerometer,1538338981639,5608725751666,5.439865,1.770401,7.912842
android.sensor.accelerometer,1538338981660,5608745740680,5.837311,2.0050354,7.522583
android.sensor.accelerometer,1538338981682,5608765760211,5.9665985,2.115158,7.539337
android.sensor.accelerometer,1538338981701,5608785779742,5.1717224,1.4567566,7.498642
android.sensor.accelerometer,1538338981721,5608805799274,4.125458,0.44639587,8.726868
android.sensor.accelerometer,1538338981741,5608825788287,5.154953,0.123184204,9.461884
android.sensor.accelerometer,1538338981761,5608845807819,6.744705,1.0186157,10.441116
android.sensor.accelerometer,1538338981781,5608865827350,7.625778,1.7775726,10.5368805
android.sensor.accelerometer,1538338981801,5608885846881,6.818924,1.9906616,9.246414
android.sensor.accelerometer,1538338981821,5608905866412,6.206009,1.8422241,9.1698
android.sensor.accelerometer,1538338981841,5608925855426,6.3376923,2.0888214,9.136276
android.sensor.accelerometer,1538338981861,5608945874957,6.6824646,2.3497925,8.561676
android.sensor.accelerometer,1538338981881,5608965894488,6.6585236,2.553299,7.9272003
android.sensor.accelerometer,1538338981901,5608985914020,6.0647583,2.845398,7.7260895
android.sensor.accelerometer,1538338981921,5609005903033,5.3776245,2.450348,7.3693542
android.sensor.accelerometer,1538338981942,5609025922565,4.8796234,2.067276,7.153885
android.sensor.accelerometer,1538338981960,5609045942096,4.621048,1.82547,7.2328796
android.sensor.accelerometer,1538338981981,5609065961627,4.1517944,1.557312,7.170639
android.sensor.accelerometer,1538338982000,5609085981158,3.9913788,1.2987366,7.4459686
android.sensor.accelerometer,1538338982021,5609105970172,4.221222,1.339447,8.00621
