Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538339612729,6239518358145,0.7793884,1.366333,-0.15678406
android.sensor.gyroscope,1538339612746,6239538347159,0.7793884,2.5679474,-0.042800903
android.sensor.gyroscope,1538339612769,6239558366690,0.9082947,3.7163086,0.114868164
android.sensor.gyroscope,1538339612787,6239578386221,1.2044373,3.6108398,0.22885132
android.sensor.gyroscope,1538339612806,6239598405753,1.0531616,2.2078857,0.305542
android.sensor.gyroscope,1538339612826,6239618425284,0.40974426,0.8390198,0.38970947
android.sensor.gyroscope,1538339612847,6239638414298,-0.12715149,0.17430115,0.5526886
android.sensor.gyroscope,1538339612867,6239658433829,-0.08453369,0.4555359,0.7114105
android.sensor.gyroscope,1538339612887,6239678453360,0.41827393,1.0233154,0.7263336
android.sensor.gyroscope,1538339612910,6239698472891,0.83265686,1.2289124,0.61872864
android.sensor.gyroscope,1538339612928,6239718492423,0.65049744,0.72717285,0.46321106
android.sensor.gyroscope,1538339612947,6239738481436,0.12106323,0.019836426,0.31513977
android.sensor.gyroscope,1538339612968,6239758500968,-0.24325562,-0.4691162,0.15641785
android.sensor.gyroscope,1538339612988,6239778520499,-0.42008972,-0.9335785,-0.08540344
android.sensor.gyroscope,1538339613010,6239798540030,-0.2805481,-0.7982788,-0.06729126
android.sensor.gyroscope,1538339613029,6239818529044,-0.18040466,-0.1665802,0.11061096
android.sensor.gyroscope,1538339613047,6239838548575,-0.45845032,0.18815613,0.23950195
android.sensor.gyroscope,1538339613067,6239858568106,-0.6661682,0.86138916,0.8509674
android.sensor.gyroscope,1538339613087,6239878587637,-0.2805481,0.62171936,2.011032
android.sensor.gyroscope,1538339613110,6239898607169,0.7453003,-0.50320435,3.282959
android.sensor.gyroscope,1538339613126,6239918596182,2.4017944,-0.5809784,4.59111
android.sensor.gyroscope,1538339613146,6239938615714,4.2521515,0.5205078,5.349579
android.sensor.gyroscope,1538339613167,6239958635245,5.9917297,2.1833954,5.6755524
android.sensor.gyroscope,1538339613187,6239978654776,7.1784363,3.804718,6.3796844
android.sensor.gyroscope,1538339613207,6239998643790,7.6237183,4.3320312,7.3789062
android.sensor.gyroscope,1538339613228,6240018663321,7.3563385,4.473709,7.4012756
android.sensor.gyroscope,1538339613247,6240038682852,4.8284607,4.548279,5.2792664
android.sensor.gyroscope,1538339613267,6240058702384,0.8699341,3.4425354,1.6552429
android.sensor.gyroscope,1538339613288,6240078721915,-2.8680725,1.3737946,-2.358673
android.sensor.gyroscope,1538339613308,6240098710928,-5.3511963,-0.22198486,-6.227722
android.sensor.gyroscope,1538339613327,6240118730460,-6.970398,-0.5191803,-9.510864
android.sensor.gyroscope,1538339613348,6240138749991,-9.266052,-0.4403534,-12.099457
android.sensor.gyroscope,1538339613368,6240158769522,-12.036804,-0.62783813,-12.040863
