Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538338887202,5514625180845,0.31388855,7.672104,4.845871
android.sensor.accelerometer,1538338887213,5514645200377,0.22050476,7.4925385,4.7141876
android.sensor.accelerometer,1538338887221,5514665216801,0.23248291,7.538025,4.213791
android.sensor.accelerometer,1538338887241,5514685236332,0.280365,7.8181458,3.636795
android.sensor.accelerometer,1538338887261,5514705255863,0.13909912,7.9833527,3.5051117
android.sensor.accelerometer,1538338887280,5514725244877,-0.06201172,7.988144,3.6870728
android.sensor.accelerometer,1538338887302,5514745264408,-0.35888672,7.897156,3.703827
android.sensor.accelerometer,1538338887322,5514765283939,-0.7347717,7.758301,3.9264984
android.sensor.accelerometer,1538338887342,5514785303471,-0.75154114,7.719986,4.6184235
android.sensor.accelerometer,1538338887362,5514805292484,-0.75154114,7.7774506,5.0541687
android.sensor.accelerometer,1538338887382,5514825312016,-0.8401184,7.6984406,4.996704
android.sensor.accelerometer,1538338887402,5514845331547,-0.86405945,7.7846375,4.6854553
android.sensor.accelerometer,1538338887422,5514865351078,-0.44029236,8.074326,4.6040497
android.sensor.accelerometer,1538338887442,5514885370609,-0.07637024,8.213196,4.996704
android.sensor.accelerometer,1538338887462,5514905359623,0.19416809,8.3975525,4.8051605
android.sensor.accelerometer,1538338887483,5514925379154,0.47428894,8.830902,4.6351776
android.sensor.accelerometer,1538338887503,5514945398686,1.6690063,9.498886,5.367798
android.sensor.accelerometer,1538338887522,5514965418217,2.9522858,9.917862,7.2233124
android.sensor.accelerometer,1538338887542,5514985407230,3.0648193,9.886734,9.282318
android.sensor.accelerometer,1538338887562,5515005426762,2.0041962,9.901108,9.5169525
android.sensor.accelerometer,1538338887582,5515025446293,2.8756714,10.332062,7.857773
android.sensor.accelerometer,1538338887601,5515045465824,4.5947113,10.868362,6.763626
android.sensor.accelerometer,1538338887622,5515065454838,4.889206,10.387131,6.947983
android.sensor.accelerometer,1538338887642,5515085474369,3.5747833,9.604233,6.4451904
android.sensor.accelerometer,1538338887663,5515105493900,2.4351501,8.598663,5.1403503
android.sensor.accelerometer,1538338887683,5515125513432,0.81666565,7.3728333,2.9496613
android.sensor.accelerometer,1538338887703,5515145532963,-1.0029297,6.5324707,0.26576233
android.sensor.accelerometer,1538338887723,5515165521977,-2.664505,5.3257904,-1.8195953
android.sensor.accelerometer,1538338887743,5515185541508,-4.0100403,3.9395447,-1.8578949
android.sensor.accelerometer,1538338887763,5515205561039,-5.9038544,2.3569794,-0.10774231
android.sensor.accelerometer,1538338887783,5515225580570,-6.06427,1.236496,-0.67755127
android.sensor.accelerometer,1538338887803,5515245600102,-6.3036957,-0.23594666,-0.0335083
android.sensor.accelerometer,1538338887823,5515265589115,-7.225464,-1.6365509,1.8171997
android.sensor.accelerometer,1538338887842,5515285608646,-7.3475647,-1.7059784,5.166687
android.sensor.accelerometer,1538338887863,5515305628178,-8.175964,-1.5000763,7.4699097
android.sensor.accelerometer,1538338887883,5515325647709,-9.861481,-1.521637,7.0724792
android.sensor.accelerometer,1538338887903,5515345636723,-10.397781,-1.2702332,6.3973083
android.sensor.accelerometer,1538338887923,5515365656254,-10.081741,-0.68125916,4.7022095
android.sensor.accelerometer,1538338887943,5515385675785,-10.503128,-1.1672821,2.4253235
android.sensor.accelerometer,1538338887963,5515405695316,-10.5486145,-1.6389465,2.0254974
android.sensor.accelerometer,1538338887983,5515425714848,-11.094482,-1.2319336,3.521881
android.sensor.accelerometer,1538338888003,5515445703861,-11.891754,-1.0020905,5.1690826
android.sensor.accelerometer,1538338888022,5515465723393,-13.134354,-1.6413422,6.2943573
android.sensor.accelerometer,1538338888043,5515485742924,-15.135895,-2.7211304,7.6279297
android.sensor.accelerometer,1538338888063,5515505762455,-15.954712,-1.8639984,11.42514
android.sensor.accelerometer,1538338888083,5515525751469,-15.914017,-1.1194,13.328522
android.sensor.accelerometer,1538338888103,5515545771000,-16.91719,-1.6006317,13.876801
android.sensor.accelerometer,1538338888123,5515565790531,-17.465454,-3.3843231,14.085098
android.sensor.accelerometer,1538338888143,5515585810063,-16.416794,-3.688385,16.65886
android.sensor.accelerometer,1538338888163,5515605829594,-14.77916,-4.4569244,21.775269
android.sensor.accelerometer,1538338888183,5515625818607,-13.234909,-7.071396,25.18222
