Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339646064,6272839919746,0.44555664,7.5212708,5.7173615
android.sensor.accelerometer,1538339646074,6272859908760,0.4958496,7.459015,5.9950867
android.sensor.accelerometer,1538339646088,6272879928291,0.522171,7.6026764,6.078888
android.sensor.accelerometer,1538339646108,6272899947822,0.4862671,7.6553497,5.8921356
android.sensor.accelerometer,1538339646127,6272919967353,0.5006256,7.7343597,5.39653
android.sensor.accelerometer,1538339646148,6272939956367,0.58921814,7.9665985,5.4372406
android.sensor.accelerometer,1538339646169,6272959975898,0.4216156,7.8277283,5.3701935
android.sensor.accelerometer,1538339646189,6272979995430,0.1247406,7.7175903,5.324707
android.sensor.accelerometer,1538339646209,6273000014961,0.25881958,7.8732147,5.1212006
android.sensor.accelerometer,1538339646230,6273020034492,0.53175354,8.162918,4.9536133
android.sensor.accelerometer,1538339646250,6273040023506,0.5868225,8.313751,4.7860107
android.sensor.accelerometer,1538339646269,6273060043037,0.572464,8.316147,4.656723
android.sensor.accelerometer,1538339646289,6273080062568,0.57006836,8.2634735,4.9871216
android.sensor.accelerometer,1538339646309,6273100082099,0.77597046,8.241928,5.4731445
android.sensor.accelerometer,1538339646329,6273120101631,0.6059723,8.174881,5.5401917
android.sensor.accelerometer,1538339646350,6273140090644,0.4096527,8.203613,5.3271027
android.sensor.accelerometer,1538339646369,6273160110176,0.359375,8.445435,4.984726
android.sensor.accelerometer,1538339646390,6273180129707,0.34979248,8.610626,4.680664
android.sensor.accelerometer,1538339646410,6273200149238,0.26838684,8.629791,4.5010986
android.sensor.accelerometer,1538339646430,6273220138252,0.31628418,8.665695,4.493927
android.sensor.accelerometer,1538339646449,6273240157783,0.43598938,8.60585,4.7381287
android.sensor.accelerometer,1538339646469,6273260177314,0.39050293,8.498108,4.9081116
android.sensor.accelerometer,1538339646490,6273280196846,0.12713623,8.174881,4.912903
android.sensor.accelerometer,1538339646509,6273300216377,-0.3373413,7.7151947,5.0781097
android.sensor.accelerometer,1538339646530,6273320205391,-0.53845215,7.368042,5.96875
android.sensor.accelerometer,1538339646550,6273340224922,-0.5935211,7.1453857,6.7803802
android.sensor.accelerometer,1538339646569,6273360244453,-0.8042145,7.1956635,6.3111115
android.sensor.accelerometer,1538339646589,6273380263984,-0.31100464,7.545212,5.691025
android.sensor.accelerometer,1538339646610,6273400283516,0.2731781,7.8636475,5.7269287
android.sensor.accelerometer,1538339646629,6273420272529,0.6753998,7.621826,6.514633
android.sensor.accelerometer,1538339646650,6273440292060,0.77835083,7.2387543,7.005432
android.sensor.accelerometer,1538339646670,6273460311592,0.8334198,7.1597443,7.3190765
android.sensor.accelerometer,1538339646689,6273480331123,0.74723816,7.1884766,7.4962463
android.sensor.accelerometer,1538339646709,6273500320137,0.5987854,7.0137024,7.6351166
android.sensor.accelerometer,1538339646730,6273520339668,0.40486145,6.9418793,7.711731
android.sensor.accelerometer,1538339646749,6273540359199,0.02178955,6.977783,7.673416
android.sensor.accelerometer,1538339646770,6273560378730,-0.28945923,7.289032,7.3118896
