Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538339640719,6267496444404,0.2516327,6.814987,6.648697
android.sensor.accelerometer,1538339640728,6267516463935,0.30670166,6.7694855,7.0174103
android.sensor.accelerometer,1538339640744,6267536452949,0.16305542,6.577957,7.4842834
android.sensor.accelerometer,1538339640764,6267556472480,0.014602661,6.4893646,7.60878
android.sensor.accelerometer,1538339640784,6267576492012,-0.04046631,6.5324707,7.4052734
android.sensor.accelerometer,1538339640804,6267596511543,-0.06680298,6.5564117,7.4100647
android.sensor.accelerometer,1538339640826,6267616500557,0.04812622,6.6114655,7.594406
android.sensor.accelerometer,1538339640848,6267636520088,0.14149475,6.692871,8.142685
android.sensor.accelerometer,1538339640866,6267656539619,-0.08355713,6.6665344,8.475479
android.sensor.accelerometer,1538339640886,6267676559150,-0.3373413,6.6665344,8.068466
android.sensor.accelerometer,1538339640906,6267696578682,-0.24874878,6.7838593,7.340622
android.sensor.accelerometer,1538339640926,6267716567695,0.19416809,7.008911,6.8881226
android.sensor.accelerometer,1538339640945,6267736587226,1.9634857,7.490143,6.5313873
android.sensor.accelerometer,1538339640966,6267756606758,4.328964,8.143768,7.268799
android.sensor.accelerometer,1538339640986,6267776626289,4.8628693,6.3505096,11.844116
android.sensor.accelerometer,1538339641006,6267796645820,4.403183,6.1805115,15.722733
android.sensor.accelerometer,1538339641026,6267816634834,5.8181458,6.309799,15.176849
android.sensor.accelerometer,1538339641046,6267836654365,9.56987,7.1764984,13.941437
android.sensor.accelerometer,1538339641067,6267856673896,11.147644,5.66098,14.075516
android.sensor.accelerometer,1538339641086,6267876693428,8.08786,3.7336426,14.113815
android.sensor.accelerometer,1538339641105,6267896682441,4.5444336,1.5525208,11.81778
android.sensor.accelerometer,1538339641126,6267916701973,1.379303,-0.7507019,7.8889008
android.sensor.accelerometer,1538339641146,6267936721504,-1.8792114,-2.5607147,4.632782
android.sensor.accelerometer,1538339641166,6267956741035,-5.3699493,-3.798523,2.4253235
android.sensor.accelerometer,1538339641186,6267976760566,-7.496002,-4.6628265,2.2313995
android.sensor.accelerometer,1538339641206,6267996749580,-10.586914,-4.854355,3.0597992
android.sensor.accelerometer,1538339641226,6268016769111,-14.273987,-4.8926697,6.272812
android.sensor.accelerometer,1538339641246,6268036788642,-19.016907,-7.2365875,16.134537
android.sensor.accelerometer,1538339641265,6268056808174,-15.092804,-5.800064,15.105026
android.sensor.accelerometer,1538339641286,6268076827705,-6.423401,-0.049194336,10.443512
android.sensor.accelerometer,1538339641306,6268096816719,-6.3898773,1.7799683,8.623917
android.sensor.accelerometer,1538339641325,6268116836250,-9.231796,1.9475708,5.841858
android.sensor.accelerometer,1538339641347,6268136855781,-10.981964,3.159027,7.886505
android.sensor.accelerometer,1538339641366,6268156875312,-10.797607,5.0815735,8.178589
android.sensor.accelerometer,1538339641386,6268176864326,-10.771271,6.501343,4.912903
android.sensor.accelerometer,1538339641407,6268196883857,-10.969986,6.4127502,2.1691437
android.sensor.accelerometer,1538339641426,6268216903389,-11.317154,4.21727,3.5122986
android.sensor.accelerometer,1538339641446,6268236922920,-13.737686,1.2077637,14.891937
android.sensor.accelerometer,1538339641465,6268256942451,-13.158295,-0.4873352,35.027176
android.sensor.accelerometer,1538339641486,6268276931465,-10.938873,-3.8104858,43.435608
android.sensor.accelerometer,1538339641506,6268296950996,-6.720276,-7.033081,36.95929
android.sensor.accelerometer,1538339641526,6268316970527,-2.6285858,-8.120056,28.155823
android.sensor.accelerometer,1538339641546,6268336990058,-2.6501465,-8.369049,13.120224
android.sensor.accelerometer,1538339641565,6268357009590,-0.21284485,-6.5135345,-3.53862
android.sensor.accelerometer,1538339641586,6268376998603,2.8253937,-5.357147,-4.9823303
android.sensor.accelerometer,1538339641605,6268397018135,3.9099731,-11.706558,1.7333984
android.sensor.accelerometer,1538339641626,6268417037666,-9.964432,-26.643997,-15.875946
android.sensor.accelerometer,1538339641646,6268437057197,-19.56517,-30.299942,-48.24077
android.sensor.accelerometer,1538339641666,6268457046211,-7.491211,-15.525314,-65.44551
android.sensor.accelerometer,1538339641685,6268477065742,12.351929,-1.1265869,-44.776352
android.sensor.accelerometer,1538339641706,6268497085273,27.43779,11.409454,-9.220062
android.sensor.accelerometer,1538339641726,6268517104805,23.796219,12.824432,3.485962
android.sensor.accelerometer,1538339641746,6268537124336,12.976822,4.861313,-4.1802673
android.sensor.accelerometer,1538339641768,6268557113349,4.118271,-1.3492432,-12.435486
